 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Ago/2020
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"311870 Coqueiral";33;33;26306,69;20098,22;-;-;6208,47;-;-;797,17;797,17;103;3,1;3;9,09
"311880 Coração de Jesus";80;80;121177,63;94106,89;-;-;27070,74;-;-;1514,72;1514,72;381;4,8;7;8,75
"311890 Cordisburgo";35;35;101249,36;86318,24;-;-;14931,12;-;-;2892,84;2892,84;173;4,9;6;17,14
"311900 Cordislândia";19;19;26262,81;18152,51;-;-;8110,30;-;-;1382,25;1382,25;42;2,2;-;-
"311910 Corinto";111;111;214511,55;181866,38;-;-;32645,17;-;-;1932,54;1932,54;552;5,0;9;8,11
"311920 Coroaci";27;27;74564,73;60175,93;-;-;14388,80;-;-;2761,66;2761,66;139;5,1;2;7,41
"311930 Coromandel";153;153;212651,77;180168,76;-;-;32483,01;-;-;1389,88;1389,88;659;4,3;10;6,54
"311940 Coronel Fabriciano";415;415;1364979,51;1135084,92;-;2821,81;226824,17;2821,81;248,61;3289,11;3289,11;2283;5,5;39;9,40
"311950 Coronel Murta";34;34;27420,75;20623,80;-;-;6796,95;-;-;806,49;806,49;122;3,6;2;5,88
"311960 Coronel Pacheco";10;10;11896,69;10478,71;-;-;1417,98;-;-;1189,67;1189,67;45;4,5;-;-
"311970 Coronel Xavier Chaves";19;19;17552,01;13241,68;-;-;4310,33;-;-;923,79;923,79;48;2,5;1;5,26
"311980 Córrego Danta";9;9;2825,38;1985,87;-;-;839,51;-;-;313,93;313,93;22;2,4;-;-
"311990 Córrego do Bom Jesus";14;14;29396,65;20875,97;-;-;8520,68;-;-;2099,76;2099,76;85;6,1;1;7,14
"311995 Córrego Fundo";15;15;27554,33;23786,54;-;-;3767,79;-;-;1836,96;1836,96;41;2,7;-;-
"312000 Córrego Novo";13;13;22830,65;19758,77;-;75,10;2996,78;75,10;-;1756,20;1756,20;63;4,8;4;30,77
"312010 Couto de Magalhães de Minas";28;28;35137,92;28966,31;-;-;6171,61;-;-;1254,93;1254,93;143;5,1;1;3,57
"312015 Crisólita";20;20;113543,15;97988,03;-;-;15555,12;-;-;5677,16;5677,16;153;7,7;1;5,00
"312020 Cristais";60;60;84816,61;67445,92;-;-;17370,69;-;-;1413,61;1413,61;234;3,9;4;6,67
"312030 Cristália";20;20;11597,35;8477,83;-;-;3119,52;-;-;579,87;579,87;78;3,9;1;5,00
"312040 Cristiano Otoni";29;29;90758,78;77182,15;-;-;13576,63;-;-;3129,61;3129,61;156;5,4;4;13,79
"312050 Cristina";76;76;112370,19;94586,70;-;-;17783,49;-;-;1478,56;1478,56;241;3,2;4;5,26
"312060 Crucilândia";25;25;58464,24;48782,75;-;-;9681,49;-;-;2338,57;2338,57;133;5,3;2;8,00
"312070 Cruzeiro da Fortaleza";13;13;19859,35;16607,28;-;-;3252,07;-;-;1527,64;1527,64;83;6,4;1;7,69
"312080 Cruzília";125;125;181861,68;139446,33;-;-;42415,35;-;-;1454,89;1454,89;547;4,4;9;7,20
"312083 Cuparaque";31;31;68766,92;56354,38;-;-;12412,54;-;-;2218,29;2218,29;96;3,1;3;9,68
"312087 Curral de Dentro";34;34;50107,17;41949,18;-;-;8157,99;-;-;1473,74;1473,74;135;4,0;2;5,88
"312090 Curvelo";384;386;866459,32;706811,75;-;-;159647,57;-;-;2244,71;2256,40;1868;4,9;23;5,99
"312100 Datas";26;26;41738,55;33485,24;-;-;8253,31;-;-;1605,33;1605,33;133;5,1;2;7,69
"312110 Delfim Moreira";22;23;45384,08;36611,37;-;-;8772,71;-;-;1973,22;2062,91;105;4,8;2;9,09
"312120 Delfinópolis";35;37;45738,93;36933,92;-;-;8805,01;-;-;1236,19;1306,83;163;4,7;-;-
"312125 Delta";31;31;33992,09;27621,17;-;-;6370,92;-;-;1096,52;1096,52;139;4,5;2;6,45
"312130 Descoberto";21;21;53449,52;45135,35;-;-;8314,17;-;-;2545,22;2545,22;128;6,1;4;19,05
"312140 Desterro de Entre Rios";32;32;64327,99;52266,06;-;-;12061,93;-;-;2010,25;2010,25;132;4,1;2;6,25
"312150 Desterro do Melo";28;28;101832,14;92873,48;-;-;8958,66;-;-;3636,86;3636,86;231;8,3;-;-
"312160 Diamantina";243;243;482679,97;400892,59;-;-;81787,38;-;-;1986,34;1986,34;1321;5,4;18;7,41
"312170 Diogo de Vasconcelos";10;10;13850,30;11439,67;-;-;2410,63;-;-;1385,03;1385,03;31;3,1;-;-
"312180 Dionísio";17;17;24159,05;19726,06;-;40,80;4392,19;40,80;-;1421,12;1421,12;65;3,8;2;11,76
"312190 Divinésia";17;17;23184,64;19136,08;-;-;4048,56;-;-;1363,80;1363,80;73;4,3;2;11,76
"312200 Divino";111;111;180263,59;149525,03;-;-;30738,56;-;-;1624,00;1624,00;580;5,2;8;7,21
"312210 Divino das Laranjeiras";15;15;40022,10;32801,98;-;-;7220,12;-;-;2668,14;2668,14;57;3,8;-;-
"312220 Divinolândia de Minas";33;33;39021,54;33804,49;-;-;5217,05;-;-;1182,47;1182,47;103;3,1;2;6,06
"312230 Divinópolis";490;490;974227,35;777224,84;-;-;197002,51;-;-;1988,22;1988,22;2219;4,5;22;4,49
"312235 Divisa Alegre";18;18;7524,51;6129,70;-;-;1394,81;-;-;418,03;418,03;62;3,4;1;5,56
"312240 Divisa Nova";29;29;58452,75;43456,36;-;-;14996,39;-;-;2015,61;2015,61;106;3,7;3;10,34
"312245 Divisópolis";37;37;33689,55;28574,56;-;-;5114,99;-;-;910,53;910,53;136;3,7;2;5,41
"312247 Dom Bosco";14;14;25971,92;21387,45;-;-;4584,47;-;-;1855,14;1855,14;89;6,4;2;14,29
"312250 Dom Cavati";30;30;21074,54;17601,29;-;-;3473,25;-;-;702,48;702,48;108;3,6;-;-
"312260 Dom Joaquim";28;28;23457,69;19212,00;-;-;4245,69;-;-;837,77;837,77;137;4,9;1;3,57
"312270 Dom Silvério";22;22;51355,45;44382,85;-;-;6972,60;-;-;2334,34;2334,34;110;5,0;2;9,09
"312280 Dom Viçoso";19;19;25300,88;21140,50;-;-;4160,38;-;-;1331,63;1331,63;103;5,4;-;-
"312290 Dona Eusébia";16;16;17899,19;14834,39;-;-;3064,80;-;-;1118,70;1118,70;70;4,4;-;-
"312300 Dores de Campos";45;45;95552,95;78587,84;-;-;16965,11;-;-;2123,40;2123,40;292;6,5;6;13,33
"312310 Dores de Guanhães";19;19;25824,27;21078,53;-;-;4745,74;-;-;1359,17;1359,17;83;4,4;1;5,26
"312320 Dores do Indaiá";79;79;155116,76;127179,55;-;-;27937,21;-;-;1963,50;1963,50;315;4,0;6;7,59
"312330 Dores do Turvo";16;16;25146,22;21800,89;-;-;3345,33;-;-;1571,64;1571,64;72;4,5;3;18,75
"312340 Doresópolis";15;15;20053,00;16981,34;-;-;3071,66;-;-;1336,87;1336,87;52;3,5;-;-
"312350 Douradoquara";9;9;5889,93;4201,22;-;-;1688,71;-;-;654,44;654,44;27;3,0;1;11,11
"312352 Durandé";47;47;74819,23;61407,14;-;-;13412,09;-;-;1591,90;1591,90;204;4,3;-;-
"312360 Elói Mendes";141;141;184604,18;146773,80;-;-;37830,38;-;-;1309,25;1309,25;496;3,5;13;9,22
"312370 Engenheiro Caldas";34;34;57481,39;45951,07;-;-;11530,32;-;-;1690,63;1690,63;107;3,1;1;2,94
"312380 Engenheiro Navarro";37;37;34451,23;28225,40;-;-;6225,83;-;-;931,11;931,11;132;3,6;3;8,11
"312385 Entre Folhas";23;23;142410,11;118151,41;-;-;24258,70;-;-;6191,74;6191,74;262;11,4;1;4,35
"312390 Entre Rios de Minas";72;72;79269,12;62903,88;-;-;16365,24;-;-;1100,96;1100,96;292;4,1;3;4,17
"312400 Ervália";128;128;165915,93;138931,83;-;253,27;25906,11;253,27;824,72;1296,22;1296,22;569;4,4;7;5,47
"312410 Esmeraldas";425;425;604822,82;482368,92;-;-;122453,90;-;-;1423,11;1423,11;1962;4,6;18;4,24
"312420 Espera Feliz";118;118;331633,35;271206,78;-;-;60426,57;-;-;2810,45;2810,45;662;5,6;10;8,47
"312430 Espinosa";140;140;153476,82;126404,44;-;-;27072,38;-;-;1096,26;1096,26;453;3,2;13;9,29
"312440 Espírito Santo do Dourado";14;14;26949,74;22560,90;-;-;4388,84;-;-;1924,98;1924,98;66;4,7;2;14,29
"312450 Estiva";50;50;71095,08;56341,77;-;-;14753,31;-;-;1421,90;1421,90;180;3,6;9;18,00
"312460 Estrela Dalva";13;13;14901,06;12280,23;-;-;2620,83;-;-;1146,24;1146,24;33;2,5;1;7,69
"312470 Estrela do Indaiá";26;26;24463,84;20388,78;-;-;4075,06;-;-;940,92;940,92;71;2,7;1;3,85
"312480 Estrela do Sul";26;26;38443,17;31149,07;-;-;7294,10;-;-;1478,58;1478,58;132;5,1;2;7,69
"312490 Eugenópolis";99;99;176090,63;146289,10;-;-;29801,53;-;-;1778,69;1778,69;424;4,3;7;7,07
"312500 Ewbank da Câmara";17;17;64609,98;52314,49;-;-;12295,49;-;-;3800,59;3800,59;125;7,4;1;5,88
"312510 Extrema";135;135;574168,35;485556,96;-;-;88611,39;-;-;4253,10;4253,10;690;5,1;17;12,59
"312520 Fama";17;17;21913,32;17115,57;-;-;4797,75;-;-;1289,02;1289,02;76;4,5;-;-
"312530 Faria Lemos";11;11;56127,82;47111,49;-;-;9016,33;-;-;5102,53;5102,53;96;8,7;1;9,09
"312540 Felício dos Santos";19;19;93147,58;79595,57;-;-;13552,01;-;-;4902,50;4902,50;141;7,4;3;15,79
"312560 Felisburgo";42;42;23860,13;17656,20;-;-;6203,93;-;-;568,10;568,10;126;3,0;1;2,38
"312570 Felixlândia";43;43;97998,32;80448,35;-;-;17549,97;-;-;2279,03;2279,03;222;5,2;5;11,63
"312580 Fernandes Tourinho";10;10;35561,57;30865,50;-;-;4696,07;-;-;3556,16;3556,16;45;4,5;1;10,00
"312590 Ferros";72;72;116512,61;94366,24;-;-;22146,37;-;-;1618,23;1618,23;437;6,1;3;4,17
"312595 Fervedouro";66;66;158432,18;127431,93;-;-;31000,25;-;-;2400,49;2400,49;369;5,6;1;1,52
"312600 Florestal";16;16;34970,81;29392,44;-;-;5578,37;-;-;2185,68;2185,68;88;5,5;1;6,25
"312610 Formiga";191;191;426076,08;355708,49;-;-;70367,59;-;-;2230,76;2230,76;811;4,2;15;7,85
"312620 Formoso";18;18;25154,99;20425,22;-;-;4729,77;-;-;1397,50;1397,50;83;4,6;3;16,67
"312630 Fortaleza de Minas";11;11;25660,39;21008,49;-;-;4651,90;-;-;2332,76;2332,76;28;2,5;-;-
"312640 Fortuna de Minas";16;16;23080,21;18272,49;-;-;4807,72;-;-;1442,51;1442,51;38;2,4;2;12,50
"312650 Francisco Badaró";38;38;36901,95;31289,19;-;-;5612,76;-;-;971,10;971,10;157;4,1;4;10,53
"312660 Francisco Dumont";19;19;30493,17;25051,33;-;-;5441,84;-;-;1604,90;1604,90;49;2,6;2;10,53
"312670 Francisco Sá";124;124;187951,05;153147,13;-;-;34803,92;-;-;1515,73;1515,73;847;6,8;6;4,84
"312675 Franciscópolis";15;15;25267,37;19018,17;-;-;6249,20;-;-;1684,49;1684,49;53;3,5;1;6,67
"312680 Frei Gaspar";18;18;37642,03;31247,79;-;-;6394,24;-;-;2091,22;2091,22;87;4,8;-;-
"312690 Frei Inocêncio";20;20;59455,60;50991,81;-;-;8463,79;-;-;2972,78;2972,78;99;5,0;2;10,00
"312695 Frei Lagonegro";12;12;19739,72;15213,24;-;-;4526,48;-;-;1644,98;1644,98;61;5,1;1;8,33
"312700 Fronteira";26;26;49212,31;41885,34;-;-;7326,97;-;-;1892,78;1892,78;211;8,1;2;7,69
"312705 Fronteira dos Vales";10;10;10671,63;8344,72;-;-;2326,91;-;-;1067,16;1067,16;34;3,4;-;-
"312707 Fruta de Leite";26;26;27137,24;20610,48;-;-;6526,76;-;-;1043,74;1043,74;92;3,5;2;7,69
"312710 Frutal";227;227;335874,69;282809,01;-;-;53065,68;-;-;1479,62;1479,62;954;4,2;16;7,05
"312720 Funilândia";20;20;18581,71;13702,38;-;-;4879,33;-;-;929,09;929,09;70;3,5;2;10,00
"312730 Galiléia";22;22;51358,19;45249,38;-;-;6108,81;-;-;2334,46;2334,46;122;5,5;5;22,73
"312733 Gameleiras";22;22;29668,87;25695,65;-;-;3973,22;-;-;1348,59;1348,59;118;5,4;2;9,09
"312735 Glaucilândia";11;11;84665,96;79833,62;-;-;4832,34;-;-;7696,91;7696,91;78;7,1;1;9,09
"312737 Goiabeira";16;16;15789,16;12504,92;-;-;3284,24;-;-;986,82;986,82;74;4,6;-;-
"312738 Goianá";13;13;29780,44;22845,63;-;-;6934,81;-;-;2290,80;2290,80;91;7,0;1;7,69
"312740 Gonçalves";16;16;22664,23;19518,63;-;-;3145,60;-;-;1416,51;1416,51;66;4,1;4;25,00
"312750 Gonzaga";27;27;56844,17;44331,55;-;-;12512,62;-;-;2105,34;2105,34;73;2,7;1;3,70
"312760 Gouveia";90;90;135965,71;112293,17;-;-;23672,54;-;-;1510,73;1510,73;412;4,6;6;6,67
"312770 Governador Valadares";1224;1224;4081515,46;3454360,75;-;-;627154,71;-;-;3334,57;3334,57;5859;4,8;111;9,07
"312780 Grão Mogol";88;88;91601,76;74563,48;-;-;17038,28;-;-;1040,93;1040,93;413;4,7;4;4,55
"312790 Grupiara";7;7;36564,57;30068,34;-;-;6496,23;-;-;5223,51;5223,51;81;11,6;-;-
"312800 Guanhães";188;188;214321,82;178214,88;-;-;36106,94;-;-;1140,01;1140,01;700;3,7;6;3,19
"312810 Guapé";57;57;121559,56;101790,45;-;-;19769,11;-;-;2132,62;2132,62;196;3,4;9;15,79
"312820 Guaraciaba";49;49;71741,78;60689,26;-;-;11052,52;-;-;1464,12;1464,12;217;4,4;6;12,24
"312825 Guaraciama";20;20;30480,89;26487,60;-;-;3993,29;-;-;1524,04;1524,04;106;5,3;3;15,00
"312830 Guaranésia";101;101;152795,84;125729,81;-;-;27066,03;-;-;1512,83;1512,83;468;4,6;11;10,89
"312840 Guarani";20;20;70830,06;60321,33;-;-;10508,73;-;-;3541,50;3541,50;151;7,5;1;5,00
"312850 Guarará";32;32;59333,52;49113,81;-;-;10219,71;-;-;1854,17;1854,17;180;5,6;1;3,13
"312860 Guarda-Mor";28;28;40733,83;34279,79;-;-;6454,04;-;-;1454,78;1454,78;146;5,2;-;-
"312870 Guaxupé";241;246;351477,65;280193,86;-;-;71283,79;-;-;1428,77;1458,41;1034;4,3;15;6,22
"312880 Guidoval";44;44;96989,93;81797,28;-;-;15192,65;-;-;2204,32;2204,32;229;5,2;1;2,27
"312890 Guimarânia";35;35;52143,43;40585,78;-;-;11557,65;-;-;1489,81;1489,81;128;3,7;4;11,43
"312900 Guiricema";48;48;44313,03;37159,17;-;-;7153,86;-;-;923,19;923,19;153;3,2;2;4,17
"312910 Gurinhatã";15;16;13042,61;10991,29;-;-;2051,32;-;-;815,16;869,51;65;4,3;2;13,33
"312920 Heliodora";12;12;31645,28;27970,17;-;-;3675,11;-;-;2637,11;2637,11;64;5,3;1;8,33
"312930 Iapu";30;30;85972,61;72914,95;-;-;13057,66;-;-;2865,75;2865,75;157;5,2;3;10,00
"312940 Ibertioga";39;40;61266,47;53798,39;-;-;7468,08;-;-;1531,66;1570,94;242;6,2;3;7,69
"312950 Ibiá";68;69;143383,13;116740,22;-;-;26642,91;-;-;2078,02;2108,58;365;5,4;6;8,82
"312960 Ibiaí";21;21;34498,87;27329,53;-;-;7169,34;-;-;1642,80;1642,80;110;5,2;1;4,76
"312965 Ibiracatu";26;26;36451,35;28487,31;-;-;7964,04;-;-;1401,97;1401,97;97;3,7;1;3,85
"312970 Ibiraci";57;59;147167,79;124946,19;-;-;22221,60;-;-;2494,37;2581,89;338;5,9;6;10,53
"312980 Ibirité";797;800;1182700,41;953698,49;-;374,28;226539,10;374,28;2088,54;1478,38;1483,94;3896;4,9;44;5,52
"312990 Ibitiúra de Minas";7;7;9517,63;6645,34;-;-;2872,29;-;-;1359,66;1359,66;11;1,6;1;14,29
"313000 Ibituruna";11;11;24390,91;21066,94;-;-;3323,97;-;-;2217,36;2217,36;35;3,2;3;27,27
"313005 Icaraí de Minas";43;43;45289,76;35326,68;-;-;9963,08;-;-;1053,25;1053,25;189;4,4;3;6,98
"313010 Igarapé";148;148;271665,05;226678,43;-;-;44986,62;-;-;1835,57;1835,57;711;4,8;7;4,73
"313020 Igaratinga";32;32;62884,12;51716,07;-;-;11168,05;-;-;1965,13;1965,13;154;4,8;1;3,13
"313030 Iguatama";23;23;51130,47;41032,79;-;-;10097,68;-;-;2223,06;2223,06;116;5,0;1;4,35
"313040 Ijaci";15;15;39802,54;32408,47;-;-;7394,07;-;-;2653,50;2653,50;82;5,5;1;6,67
"313050 Ilicínea";72;73;111026,83;93596,03;-;-;17430,80;-;-;1520,92;1542,04;303;4,2;5;6,94
"313055 Imbé de Minas";17;17;33401,80;27580,77;-;-;5821,03;-;-;1964,81;1964,81;80;4,7;1;5,88
"313060 Inconfidentes";34;37;89392,26;74719,92;-;-;14672,34;-;-;2416,01;2629,18;179;5,3;6;17,65
"313065 Indaiabira";34;34;34163,46;26697,83;-;-;7465,63;-;-;1004,81;1004,81;109;3,2;4;11,76
"313070 Indianópolis";18;18;25220,82;21607,37;-;-;3613,45;-;-;1401,16;1401,16;70;3,9;1;5,56
"313080 Ingaí";6;6;21383,05;18160,94;-;-;3222,11;-;-;3563,84;3563,84;44;7,3;-;-
"313090 Inhapim";127;127;295005,84;248742,31;-;-;46263,53;-;-;2322,88;2322,88;585;4,6;6;4,72
"313100 Inhaúma";19;19;24542,63;19568,29;-;-;4974,34;-;-;1291,72;1291,72;70;3,7;2;10,53
"313110 Inimutaba";27;27;90365,64;71665,82;-;-;18699,82;-;-;3346,88;3346,88;119;4,4;3;11,11
"313115 Ipaba";72;72;146814,09;124349,29;-;-;22464,80;-;-;2039,08;2039,08;333;4,6;6;8,33
"313120 Ipanema";101;101;198715,37;163979,62;-;-;34735,75;-;-;1967,48;1967,48;450;4,5;6;5,94
"313130 Ipatinga";948;949;2589670,39;2138149,12;-;177,26;451344,01;177,26;-;2728,84;2731,72;5108;5,4;76;8,02
"313140 Ipiaçu";11;11;22262,42;19064,55;-;-;3197,87;-;-;2023,86;2023,86;41;3,7;-;-
"313150 Ipuiúna";26;27;54388,70;45751,16;-;-;8637,54;-;-;2014,40;2091,87;146;5,6;2;7,69
"313160 Iraí de Minas";26;26;54025,82;48752,53;-;-;5273,29;-;-;2077,92;2077,92;144;5,5;2;7,69
"313170 Itabira";503;503;704578,00;573913,32;-;-;130664,68;-;-;1400,75;1400,75;2783;5,5;18;3,58
"313180 Itabirinha";64;64;92630,57;78794,24;-;-;13836,33;-;-;1447,35;1447,35;232;3,6;4;6,25
"313190 Itabirito";196;198;383467,92;311584,75;-;-;71883,17;-;-;1936,71;1956,47;1156;5,9;10;5,10
"313200 Itacambira";9;9;20127,53;16346,31;-;-;3781,22;-;-;2236,39;2236,39;43;4,8;1;11,11
"313210 Itacarambi";59;59;136205,15;98873,57;-;-;37331,58;-;-;2308,56;2308,56;317;5,4;3;5,08
"313220 Itaguara";100;100;167294,80;138623,53;-;-;28671,27;-;-;1672,95;1672,95;408;4,1;3;3,00
"313230 Itaipé";59;59;61115,84;50735,58;-;-;10380,26;-;-;1035,86;1035,86;290;4,9;2;3,39
"313240 Itajubá";443;444;1515087,21;1279680,56;-;-;235406,65;-;-;3412,36;3420,06;2071;4,7;43;9,71
"313250 Itamarandiba";162;166;159217,02;129940,78;-;-;29276,24;-;-;959,14;982,82;889;5,5;5;3,09
"313260 Itamarati de Minas";22;22;36059,64;29264,88;-;-;6794,76;-;-;1639,07;1639,07;120;5,5;-;-
"313270 Itambacuri";130;130;264306,40;210739,93;-;-;53566,47;-;-;2033,13;2033,13;615;4,7;1;0,77
"313280 Itambé do Mato Dentro";10;10;11202,26;8637,31;-;-;2564,95;-;-;1120,23;1120,23;55;5,5;-;-
"313290 Itamogi";38;39;96199,06;82250,24;-;-;13948,82;-;-;2466,64;2531,55;246;6,5;7;18,42
"313300 Itamonte";97;97;89753,29;72250,87;-;-;17502,42;-;-;925,29;925,29;295;3,0;3;3,09
"313310 Itanhandu";87;87;202486,98;156301,84;-;-;46185,14;-;-;2327,44;2327,44;457;5,3;6;6,90
"313320 Itanhomi";42;42;88657,08;74901,51;-;-;13755,57;-;-;2110,88;2110,88;249;5,9;3;7,14
"313330 Itaobim";107;107;185375,98;154971,90;-;-;30404,08;-;-;1732,49;1732,49;519;4,9;8;7,48
"313340 Itapagipe";27;27;147256,60;136098,07;-;-;11158,53;-;-;5453,95;5453,95;212;7,9;4;14,81
"313350 Itapecerica";108;108;172688,63;138280,60;-;-;34408,03;-;-;1598,97;1598,97;475;4,4;7;6,48
"313360 Itapeva";29;29;125557,76;106882,51;-;-;18675,25;-;-;4329,58;4329,58;154;5,3;5;17,24
"313370 Itatiaiuçu";47;47;89969,79;73854,51;-;-;16115,28;-;-;1914,25;1914,25;249;5,3;4;8,51
"313375 Itaú de Minas";76;77;222092,39;178183,84;-;-;43908,55;-;-;2884,32;2922,27;450;5,9;6;7,89
"313380 Itaúna";329;329;603347,80;494887,82;-;-;108459,98;-;-;1833,88;1833,88;1797;5,5;20;6,08
"313390 Itaverava";16;17;48176,32;39807,85;-;-;8368,47;-;-;2833,90;3011,02;149;9,3;-;-
"313400 Itinga";63;63;88096,90;73110,88;-;-;14986,02;-;-;1398,36;1398,36;407;6,5;7;11,11
"313410 Itueta";38;38;35342,85;27764,53;-;-;7578,32;-;-;930,08;930,08;177;4,7;-;-
"313420 Ituiutaba";322;340;596301,77;480441,67;-;-;115860,10;-;-;1753,83;1851,87;2203;6,8;39;12,11
"313430 Itumirim";17;17;36060,40;29231,43;-;-;6828,97;-;-;2121,20;2121,20;69;4,1;2;11,76
"313440 Iturama";154;154;431180,82;364630,45;-;-;66550,37;-;-;2799,88;2799,88;668;4,3;14;9,09
"313450 Itutinga";7;7;7649,80;5682,96;-;-;1966,84;-;-;1092,83;1092,83;21;3,0;-;-
"313460 Jaboticatubas";95;95;125542,21;102845,00;-;-;22697,21;-;-;1321,50;1321,50;434;4,6;4;4,21
"313470 Jacinto";72;72;79152,46;66746,42;-;-;12406,04;-;-;1099,34;1099,34;269;3,7;2;2,78
"313480 Jacuí";30;31;71292,53;59611,73;-;-;11680,80;-;-;2299,76;2376,42;176;5,9;1;3,33
"313490 Jacutinga";108;109;177491,40;135854,94;-;-;41636,46;-;-;1628,36;1643,44;522;4,8;7;6,48
"313500 Jaguaraçu";17;17;20824,11;17168,20;-;-;3655,91;-;-;1224,95;1224,95;73;4,3;1;5,88
"313505 Jaíba";125;125;217035,36;173765,05;-;-;43270,31;-;-;1736,28;1736,28;594;4,8;8;6,40
"313507 Jampruca";15;15;24232,36;19025,13;-;-;5207,23;-;-;1615,49;1615,49;56;3,7;2;13,33
"313510 Janaúba";280;280;475421,48;395648,50;-;-;79772,98;-;-;1697,93;1697,93;1177;4,2;10;3,57
"313520 Januária";249;249;329075,01;256929,02;-;-;72145,99;-;-;1321,59;1321,59;1161;4,7;12;4,82
"313530 Japaraíba";11;11;11361,48;9310,69;-;-;2050,79;-;-;1032,86;1032,86;36;3,3;-;-
"313535 Japonvar";29;29;102527,54;84305,27;-;-;18222,27;-;-;3535,43;3535,43;145;5,0;1;3,45
"313540 Jeceaba";38;38;85943,62;71566,95;-;-;14376,67;-;-;2261,67;2261,67;240;6,3;2;5,26
"313545 Jenipapo de Minas";32;32;52167,78;42477,15;-;-;9690,63;-;-;1630,24;1630,24;170;5,3;-;-
"313550 Jequeri";56;56;73366,86;60541,04;-;-;12825,82;-;-;1310,12;1310,12;257;4,6;4;7,14
"313560 Jequitaí";23;23;72693,12;61184,35;-;-;11508,77;-;-;3160,57;3160,57;89;3,9;3;13,04
"313570 Jequitibá";21;21;50861,71;42879,66;-;-;7982,05;-;-;2421,99;2421,99;94;4,5;2;9,52
"313580 Jequitinhonha";133;133;84871,75;69177,82;-;-;15693,93;-;-;638,13;638,13;578;4,3;10;7,52
"313590 Jesuânia";22;23;28263,52;23411,21;-;-;4852,31;-;-;1228,85;1284,71;111;5,0;1;4,55
"313600 Joaíma";75;75;86446,04;72060,99;-;-;14385,05;-;-;1152,61;1152,61;363;4,8;3;4,00
"313610 Joanésia";19;19;37959,92;31940,05;-;-;6019,87;-;-;1997,89;1997,89;108;5,7;1;5,26
"313620 João Monlevade";379;379;635600,54;512615,94;-;-;122984,60;-;-;1677,05;1677,05;2021;5,3;20;5,28
"313630 João Pinheiro";225;225;219429,23;172604,39;-;-;46824,84;-;-;975,24;975,24;917;4,1;10;4,44
"313640 Joaquim Felício";7;7;46505,51;33601,54;-;-;12903,97;-;-;6643,64;6643,64;42;6,0;-;-
"313650 Jordânia";48;48;30550,18;24102,87;-;-;6447,31;-;-;636,46;636,46;142;3,0;3;6,25
"313652 José Gonçalves de Minas";30;30;21844,85;17161,31;-;-;4683,54;-;-;728,16;728,16;88;2,9;4;13,33
"313655 José Raydan";17;17;24608,41;20031,55;-;-;4576,86;-;-;1447,55;1447,55;55;3,2;2;11,76
"313657 Josenópolis";27;27;44808,15;39173,90;-;-;5634,25;-;-;1659,56;1659,56;148;5,5;-;-
"313665 Juatuba";99;100;270535,83;226562,59;-;-;43973,24;-;-;2705,36;2732,69;665;6,7;3;3,03
"313670 Juiz de Fora";2443;2595;6575704,81;5523235,25;-;-;1052469,56;-;-;2533,99;2691,65;20996;8,6;174;7,12
"313680 Juramento";14;14;8237,93;6045,70;-;-;2192,23;-;-;588,42;588,42;39;2,8;1;7,14
"313690 Juruaia";67;67;111553,68;90749,59;-;-;20804,09;-;-;1664,98;1664,98;255;3,8;8;11,94
"313695 Juvenília";14;14;6810,31;5208,17;-;-;1602,14;-;-;486,45;486,45;46;3,3;1;7,14
"313700 Ladainha";80;80;100440,78;81579,66;-;-;18861,12;-;-;1255,51;1255,51;474;5,9;3;3,75
"313710 Lagamar";22;22;27652,66;22892,22;-;-;4760,44;-;-;1256,94;1256,94;130;5,9;-;-
"313720 Lagoa da Prata";218;218;636318,88;532200,94;-;-;104117,94;-;-;2918,89;2918,89;1316;6,0;19;8,72
"313730 Lagoa dos Patos";6;6;4324,97;3190,44;-;-;1134,53;-;-;720,83;720,83;26;4,3;-;-
"313740 Lagoa Dourada";37;38;99513,75;80834,92;-;-;18678,83;-;-;2618,78;2689,56;233;6,3;4;10,81
"313750 Lagoa Formosa";82;82;92015,73;73800,18;-;-;18215,55;-;-;1122,14;1122,14;372;4,5;2;2,44
"313753 Lagoa Grande";21;21;40444,78;33722,09;-;-;6722,69;-;-;1925,94;1925,94;72;3,4;-;-
"313760 Lagoa Santa";347;347;444936,32;355610,89;-;3920,74;83034,82;3920,74;2369,87;1282,24;1282,24;1514;4,4;14;4,03
"313770 Lajinha";82;82;170561,63;140080,15;-;-;30481,48;-;-;2080,02;2080,02;342;4,2;2;2,44
"313780 Lambari";71;71;98908,40;76390,56;-;-;22517,84;-;-;1393,08;1393,08;264;3,7;5;7,04
