 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Jul/2020
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"510180 Barra do Garças";239;240;397132,97;326399,18;-;-;70733,79;-;-;1654,72;1661,64;836;3,5;18;7,53
"510185 Bom Jesus do Araguaia";17;17;31830,06;26112,01;-;-;5718,05;-;-;1872,36;1872,36;74;4,4;1;5,88
"510190 Brasnorte";91;91;61687,31;47982,36;-;-;13704,95;-;-;677,88;677,88;314;3,5;1;1,10
"510250 Cáceres";335;336;414844,41;334139,54;-;-;80704,87;-;-;1234,66;1238,34;1535;4,6;24;7,16
"510260 Campinápolis";74;74;82692,28;65640,09;-;-;17052,19;-;-;1117,46;1117,46;252;3,4;3;4,05
"510263 Campo Novo do Parecis";47;47;97466,70;81092,06;-;-;16374,64;-;-;2073,76;2073,76;370;7,9;2;4,26
"510267 Campo Verde";205;207;230408,70;180825,84;-;-;49582,86;-;-;1113,09;1123,94;837;4,1;17;8,29
"510268 Campos de Júlio";41;41;38251,14;30476,68;-;-;7774,46;-;-;932,95;932,95;195;4,8;1;2,44
"510269 Canabrava do Norte";20;21;29112,80;23120,47;-;-;5992,33;-;-;1386,32;1455,64;137;6,8;1;5,00
"510270 Canarana";98;100;114224,80;93448,11;-;-;20776,69;-;-;1142,25;1165,56;309;3,2;4;4,08
"510279 Carlinda";45;45;32462,16;24149,72;-;-;8312,44;-;-;721,38;721,38;137;3,0;1;2,22
"510285 Castanheira";21;21;36566,67;31044,65;-;-;5522,02;-;-;1741,27;1741,27;78;3,7;1;4,76
"510300 Chapada dos Guimarães";44;44;65148,87;52411,60;-;-;12737,27;-;-;1480,66;1480,66;210;4,8;4;9,09
"510305 Cláudia";85;85;45942,45;36702,14;-;-;9240,31;-;-;540,50;540,50;298;3,5;1;1,18
"510310 Cocalinho";20;20;13099,44;10040,35;-;-;3059,09;-;-;654,97;654,97;43;2,1;2;10,00
"510320 Colíder";147;147;154670,96;125557,84;-;-;29113,12;-;-;1052,18;1052,18;572;3,9;13;8,84
"510325 Colniza";112;112;54783,93;43671,77;-;-;11112,16;-;-;489,14;489,14;260;2,3;2;1,79
"510330 Comodoro";141;141;122976,92;100422,66;-;-;22554,26;-;-;872,18;872,18;562;4,0;3;2,13
"510335 Confresa";148;148;123567,16;94146,61;-;-;29420,55;-;-;834,91;834,91;530;3,6;5;3,38
"510336 Conquista D'Oeste";9;9;13176,38;10838,77;-;-;2337,61;-;-;1464,04;1464,04;40;4,4;1;11,11
"510337 Cotriguaçu";44;44;24023,49;18795,50;-;-;5227,99;-;-;545,99;545,99;111;2,5;-;-
"510340 Cuiabá";1706;1733;3273498,97;2655807,54;-;-;617691,43;-;-;1888,92;1918,82;10403;6,1;147;8,62
"510343 Curvelândia";12;12;40357,43;34882,11;-;-;5475,32;-;-;3363,12;3363,12;88;7,3;-;-
"510345 Denise";9;9;7143,58;5966,68;-;-;1176,90;-;-;793,73;793,73;39;4,3;1;11,11
"510350 Diamantino";86;87;67164,62;51618,00;-;-;15546,62;-;-;772,01;780,98;301;3,5;2;2,33
"510360 Dom Aquino";46;48;77084,11;64236,71;-;-;12847,40;-;-;1605,92;1675,74;275;6,0;-;-
"510370 Feliz Natal";39;39;50477,79;40421,27;-;-;10056,52;-;-;1294,30;1294,30;257;6,6;1;2,56
"510380 Figueirópolis D'Oeste";4;4;1929,89;1367,42;-;-;562,47;-;-;482,47;482,47;10;2,5;-;-
"510385 Gaúcha do Norte";32;32;18385,07;14960,80;-;-;3424,27;-;-;574,53;574,53;100;3,1;1;3,13
"510390 General Carneiro";36;36;45621,79;36841,67;-;-;8780,12;-;-;1267,27;1267,27;96;2,7;4;11,11
"510395 Glória D'Oeste";6;6;3937,38;3380,92;-;-;556,46;-;-;656,23;656,23;19;3,2;-;-
"510410 Guarantã do Norte";105;105;83388,07;65767,67;-;-;17620,40;-;-;794,17;794,17;455;4,3;11;10,48
"510420 Guiratinga";41;41;60664,40;49376,62;-;-;11287,78;-;-;1479,62;1479,62;145;3,5;-;-
"510450 Indiavaí";5;5;3563,42;2976,52;-;-;586,90;-;-;712,68;712,68;15;3,0;-;-
"510452 Ipiranga do Norte";15;15;13800,91;11292,79;-;-;2508,12;-;-;920,06;920,06;75;5,0;-;-
"510454 Itanhangá";21;21;15370,97;12494,72;-;-;2876,25;-;-;731,95;731,95;114;5,4;-;-
"510455 Itaúba";16;16;14060,86;11421,66;-;-;2639,20;-;-;878,80;878,80;60;3,8;2;12,50
"510460 Itiquira";52;52;59500,92;46421,72;-;-;13079,20;-;-;1144,25;1144,25;206;4,0;4;7,69
"510480 Jaciara";106;110;93416,47;73098,56;-;-;20317,91;-;-;849,24;881,29;439;4,1;7;6,60
"510490 Jangada";32;33;46611,92;37510,58;-;-;9101,34;-;-;1412,48;1456,62;151;4,7;-;-
"510500 Jauru";34;34;24305,00;18879,14;-;-;5425,86;-;-;714,85;714,85;101;3,0;2;5,88
"510510 Juara";125;125;117624,73;93210,78;-;-;24413,95;-;-;941,00;941,00;402;3,2;7;5,60
"510515 Juína";197;197;403919,55;332910,72;-;-;71008,83;-;-;2050,35;2050,35;1030;5,2;12;6,09
"510517 Juruena";38;38;146376,06;126004,76;-;-;20371,30;-;-;3852,00;3852,00;123;3,2;-;-
"510520 Juscimeira";38;40;44789,75;35097,10;-;-;9692,65;-;-;1119,74;1178,68;177;4,7;3;7,89
"510523 Lambari D'Oeste";17;17;50470,75;44952,64;-;-;5518,11;-;-;2968,87;2968,87;92;5,4;2;11,76
"510525 Lucas do Rio Verde";182;182;296845,39;241084,16;-;-;55761,23;-;-;1631,02;1631,02;1068;5,9;10;5,49
"510530 Luciara";4;4;22587,83;19839,41;-;-;2748,42;-;-;5646,96;5646,96;34;8,5;1;25,00
"510558 Marcelândia";90;90;115431,58;94594,80;-;-;20836,78;-;-;1282,57;1282,57;430;4,8;3;3,33
"510560 Matupá";60;60;31891,53;24410,84;-;-;7480,69;-;-;531,53;531,53;249;4,2;3;5,00
"510562 Mirassol d'Oeste";96;99;84480,36;71002,86;-;-;13477,50;-;-;853,34;880,00;585;6,1;9;9,38
"510590 Nobres";120;120;111881,12;88197,00;-;-;23684,12;-;-;932,34;932,34;391;3,3;2;1,67
"510600 Nortelândia";9;10;32291,98;27550,76;-;-;4741,22;-;-;3229,20;3588,00;109;12,1;1;11,11
"510610 Nossa Senhora do Livramento";45;45;108943,18;87435,28;-;-;21507,90;-;-;2420,96;2420,96;204;4,5;6;13,33
"510615 Nova Bandeirantes";32;32;31099,99;24314,14;-;-;6785,85;-;-;971,87;971,87;115;3,6;1;3,13
"510620 Nova Brasilândia";13;13;31246,34;24296,65;-;-;6949,69;-;-;2403,56;2403,56;39;3,0;1;7,69
"510621 Nova Canaã do Norte";30;30;33514,66;26973,38;-;-;6541,28;-;-;1117,16;1117,16;158;5,3;5;16,67
"510880 Nova Guarita";13;13;18100,70;14730,37;-;-;3370,33;-;-;1392,36;1392,36;73;5,6;-;-
"510618 Nova Lacerda";21;21;34489,27;24784,61;-;-;9704,66;-;-;1642,35;1642,35;73;3,5;3;14,29
"510885 Nova Marilândia";9;9;16597,62;11298,01;-;-;5299,61;-;-;1844,18;1844,18;31;3,4;-;-
"510890 Nova Maringá";7;7;3087,80;2322,53;-;-;765,27;-;-;441,11;441,11;22;3,1;-;-
"510895 Nova Monte Verde";27;27;18137,21;14463,44;-;-;3673,77;-;-;671,75;671,75;73;2,7;1;3,70
"510622 Nova Mutum";145;145;141803,91;114542,01;-;-;27261,90;-;-;977,96;977,96;668;4,6;13;8,97
"510617 Nova Nazaré";12;12;10437,85;8307,13;-;-;2130,72;-;-;869,82;869,82;25;2,1;2;16,67
"510623 Nova Olímpia";78;79;53588,97;45188,55;-;-;8400,42;-;-;678,34;687,04;234;3,0;3;3,85
"510619 Nova Santa Helena";18;18;14344,18;11494,62;-;-;2849,56;-;-;796,90;796,90;81;4,5;3;16,67
"510624 Nova Ubiratã";35;35;70988,62;56064,79;-;-;14923,83;-;-;2028,25;2028,25;196;5,6;3;8,57
"510625 Nova Xavantina";87;87;70593,20;54462,82;-;-;16130,38;-;-;811,42;811,42;315;3,6;5;5,75
"510627 Novo Horizonte do Norte";15;16;7697,35;5631,25;-;-;2066,10;-;-;481,08;513,16;65;4,3;1;6,67
"510626 Novo Mundo";18;18;9507,30;7131,96;-;-;2375,34;-;-;528,18;528,18;86;4,8;1;5,56
"510631 Novo Santo Antônio";8;8;6084,61;4846,75;-;-;1237,86;-;-;760,58;760,58;15;1,9;4;50,00
"510628 Novo São Joaquim";26;26;29560,01;25088,90;-;-;4471,11;-;-;1136,92;1136,92;202;7,8;1;3,85
"510629 Paranaíta";48;48;40580,82;31399,40;-;-;9181,42;-;-;845,43;845,43;131;2,7;1;2,08
"510630 Paranatinga";105;107;89845,81;70319,05;-;-;19526,76;-;-;839,68;855,67;347;3,3;5;4,76
"510637 Pedra Preta";82;88;106036,44;86793,80;-;-;19242,64;-;-;1204,96;1293,13;394;4,8;6;7,32
"510642 Peixoto de Azevedo";181;181;196067,16;148300,87;-;-;47766,29;-;-;1083,24;1083,24;878;4,9;12;6,63
"510645 Planalto da Serra";5;5;3378,74;2601,78;-;-;776,96;-;-;675,75;675,75;21;4,2;-;-
"510650 Poconé";149;149;127411,90;97393,38;-;-;30018,52;-;-;855,11;855,11;573;3,8;7;4,70
"510665 Pontal do Araguaia";20;20;16257,97;13003,33;-;-;3254,64;-;-;812,90;812,90;71;3,5;1;5,00
"510670 Ponte Branca";8;9;24218,94;20521,53;-;-;3697,41;-;-;2690,99;3027,37;53;6,6;1;12,50
"510675 Pontes e Lacerda";251;252;269961,05;216441,15;-;-;53519,90;-;-;1071,27;1075,54;955;3,8;27;10,76
"510677 Porto Alegre do Norte";28;28;17214,35;11412,64;-;-;5801,71;-;-;614,80;614,80;56;2,0;-;-
"510680 Porto dos Gaúchos";42;42;30354,92;23795,05;-;-;6559,87;-;-;722,74;722,74;108;2,6;1;2,38
"510682 Porto Esperidião";52;52;101557,28;83965,62;-;-;17591,66;-;-;1953,02;1953,02;305;5,9;5;9,62
"510685 Porto Estrela";8;8;3764,64;2917,07;-;-;847,57;-;-;470,58;470,58;27;3,4;1;12,50
"510700 Poxoréo";94;98;111498,10;92195,10;-;-;19303,00;-;-;1137,74;1186,15;524;5,6;11;11,70
"510704 Primavera do Leste";362;365;496601,14;397573,63;-;-;99027,51;-;-;1360,55;1371,83;1261;3,5;13;3,59
"510706 Querência";92;92;102253,52;80472,93;-;-;21780,59;-;-;1111,45;1111,45;255;2,8;1;1,09
"510715 Reserva do Cabaçal";3;3;1843,42;1488,48;-;-;354,94;-;-;614,47;614,47;8;2,7;-;-
"510718 Ribeirão Cascalheira";44;44;42872,19;34807,56;-;-;8064,63;-;-;974,37;974,37;188;4,3;-;-
"510719 Ribeirãozinho";4;6;5400,60;4611,28;-;-;789,32;-;-;900,10;1350,15;42;10,5;-;-
"510720 Rio Branco";7;7;6881,73;5755,88;-;-;1125,85;-;-;983,10;983,10;26;3,7;-;-
"510757 Rondolândia";6;6;2474,18;1610,01;-;-;864,17;-;-;412,36;412,36;14;2,3;-;-
"510760 Rondonópolis";1192;1223;1943396,97;1578801,55;-;-;364595,42;-;-;1589,04;1630,37;5825;4,9;67;5,62
"510770 Rosário Oeste";99;99;90944,11;75201,34;-;-;15742,77;-;-;918,63;918,63;450;4,5;2;2,02
"510775 Salto do Céu";9;9;2777,00;2199,68;-;-;577,32;-;-;308,56;308,56;22;2,4;-;-
"510724 Santa Carmem";18;18;16686,58;13568,97;-;-;3117,61;-;-;927,03;927,03;122;6,8;-;-
"510774 Santa Cruz do Xingu";4;4;2658,64;2166,68;-;-;491,96;-;-;664,66;664,66;16;4,0;-;-
"510776 Santa Rita do Trivelato";8;8;4053,32;2679,06;-;-;1374,26;-;-;506,67;506,67;21;2,6;-;-
"510777 Santa Terezinha";36;36;14486,45;10613,79;-;-;3872,66;-;-;402,40;402,40;102;2,8;1;2,78
"510726 Santo Afonso";5;5;2066,83;1444,06;-;-;622,77;-;-;413,37;413,37;11;2,2;-;-
"510779 Santo Antônio do Leste";11;11;6909,31;5295,91;-;-;1613,40;-;-;628,12;628,12;39;3,5;1;9,09
"510780 Santo Antônio do Leverger";62;62;58755,10;46917,61;-;-;11837,49;-;-;947,66;947,66;306;4,9;4;6,45
"510785 São Félix do Araguaia";71;71;44682,89;34121,97;-;-;10560,92;-;-;629,34;629,34;210;3,0;2;2,82
"510729 São José do Povo";10;10;25950,15;22497,23;-;-;3452,92;-;-;2595,02;2595,02;47;4,7;2;20,00
"510730 São José do Rio Claro";59;59;33119,14;23740,97;-;-;9378,17;-;-;561,34;561,34;194;3,3;1;1,69
"510735 São José do Xingu";16;16;7396,63;5088,12;-;-;2308,51;-;-;462,29;462,29;36;2,3;1;6,25
"510710 São José dos Quatro Marcos";33;35;43532,86;36896,45;-;-;6636,41;-;-;1243,80;1319,18;295;8,9;4;12,12
"510740 São Pedro da Cipa";13;13;9048,65;7348,33;-;-;1700,32;-;-;696,05;696,05;49;3,8;1;7,69
"510787 Sapezal";115;115;101049,58;76204,40;-;-;24845,18;-;-;878,69;878,69;379;3,3;2;1,74
"510788 Serra Nova Dourada";5;5;1986,12;1435,76;-;-;550,36;-;-;397,22;397,22;20;4,0;-;-
"510790 Sinop";571;571;756202,18;597627,92;-;-;158574,26;-;-;1324,35;1324,35;2210;3,9;31;5,43
"510792 Sorriso";364;366;390528,41;312738,71;-;-;77789,70;-;-;1067,02;1072,88;1686;4,6;19;5,22
"510794 Tabaporã";28;28;28697,63;23550,21;-;-;5147,42;-;-;1024,92;1024,92;121;4,3;1;3,57
"510795 Tangará da Serra";398;398;342460,13;266463,48;-;-;75996,65;-;-;860,45;860,45;1441;3,6;24;6,03
"510800 Tapurah";63;63;64954,33;50987,07;-;-;13967,26;-;-;1031,02;1031,02;297;4,7;1;1,59
"510805 Terra Nova do Norte";41;41;39416,06;31682,45;-;-;7733,61;-;-;961,37;961,37;176;4,3;-;-
"510810 Tesouro";14;15;15421,08;12055,46;-;-;3365,62;-;-;1028,07;1101,51;85;6,1;2;14,29
"510820 Torixoréu";13;13;5881,34;4888,58;-;-;992,76;-;-;452,41;452,41;68;5,2;-;-
"510830 União do Sul";7;7;3701,96;2849,38;-;-;852,58;-;-;528,85;528,85;21;3,0;1;14,29
"510835 Vale de São Domingos";5;5;4631,02;3861,41;-;-;769,61;-;-;926,20;926,20;48;9,6;-;-
"510840 Várzea Grande";1140;1141;2230060,34;1821979,93;-;-;408080,41;-;-;1954,48;1956,19;5651;5,0;113;9,91
"510850 Vera";46;46;44978,42;35349,61;-;-;9628,81;-;-;977,79;977,79;260;5,7;2;4,35
"510550 Vila Bela da Santíssima Trindade";125;125;123166,75;97322,42;-;-;25844,33;-;-;985,33;985,33;488;3,9;6;4,80
"510860 Vila Rica";25;25;35889,82;28782,59;-;-;7107,23;-;-;1435,59;1435,59;140;5,6;2;8,00
"520005 Abadia de Goiás";61;61;64408,16;49506,59;-;-;14901,57;-;-;1055,87;1055,87;265;4,3;1;1,64
"520010 Abadiânia";40;41;78113,74;63478,17;149,27;-;14412,82;-;-;1905,21;1952,84;246;6,2;-;-
"520013 Acreúna";63;64;57042,43;43742,03;-;-;13300,40;-;-;891,29;905,44;271;4,3;3;4,76
"520015 Adelândia";7;7;39277,22;34171,35;-;-;5105,87;-;-;5611,03;5611,03;62;8,9;-;-
"520017 Água Fria de Goiás";8;8;3296,30;2015,26;-;-;1281,04;-;-;412,04;412,04;13;1,6;-;-
"520020 Água Limpa";7;7;28549,38;22895,87;-;-;5653,51;-;-;4078,48;4078,48;52;7,4;-;-
"520025 Águas Lindas de Goiás";820;822;902909,41;719909,49;-;-;182999,92;-;-;1098,43;1101,11;3542;4,3;26;3,17
"520030 Alexânia";123;123;150693,83;116825,32;1469,54;-;31571,38;-;-;1225,15;1225,15;468;3,8;5;4,07
"520050 Aloândia";5;5;7756,09;6281,92;-;-;1474,17;-;-;1551,22;1551,22;12;2,4;-;-
"520055 Alto Horizonte";10;10;23779,26;20437,28;-;-;3341,98;-;-;2377,93;2377,93;75;7,5;-;-
"520060 Alto Paraíso de Goiás";31;31;24704,29;17809,79;-;-;6894,50;-;-;796,91;796,91;79;2,5;-;-
"520080 Alvorada do Norte";45;45;32491,21;24501,36;-;-;7989,85;-;-;722,03;722,03;130;2,9;-;-
"520082 Amaralina";6;6;3674,97;3069,32;-;-;605,65;-;-;612,50;612,50;8;1,3;-;-
"520085 Americano do Brasil";37;37;50690,65;39860,72;-;-;10829,93;-;-;1370,02;1370,02;158;4,3;4;10,81
"520090 Amorinópolis";15;15;49681,24;43269,74;-;-;6411,50;-;-;3312,08;3312,08;117;7,8;-;-
"520110 Anápolis";1490;1517;2727235,32;2173127,59;28696,98;-;511897,80;-;-;1797,78;1830,36;8763;5,9;109;7,32
"520120 Anhanguera";2;2;462,84;290,93;-;-;171,91;-;-;231,42;231,42;3;1,5;-;-
"520130 Anicuns";65;66;117838,49;96773,35;-;-;21065,14;-;-;1785,43;1812,90;326;5,0;7;10,77
"520140 Aparecida de Goiânia";2141;2230;4611337,38;3780269,48;8388,23;3765,67;810664,84;3765,67;4333,02;2067,86;2153,82;13011;6,1;145;6,77
"520145 Aparecida do Rio Doce";16;16;15687,39;12706,49;-;-;2980,90;-;-;980,46;980,46;47;2,9;1;6,25
"520150 Aporé";6;6;14161,72;12390,63;-;-;1771,09;-;-;2360,29;2360,29;43;7,2;1;16,67
"520160 Araçu";26;26;21431,26;17356,73;-;-;4074,53;-;-;824,28;824,28;81;3,1;2;7,69
"520170 Aragarças";35;35;154678,39;125380,73;-;-;29297,66;-;-;4419,38;4419,38;255;7,3;7;20,00
"520180 Aragoiânia";39;40;89567,11;73558,74;-;-;16008,37;-;-;2239,18;2296,59;182;4,7;2;5,13
"520215 Araguapaz";29;29;40034,69;32390,19;-;-;7644,50;-;-;1380,51;1380,51;118;4,1;1;3,45
"520235 Arenópolis";10;10;2757,08;2086,74;-;-;670,34;-;-;275,71;275,71;16;1,6;-;-
"520250 Aruanã";47;47;57549,35;46736,78;-;-;10812,57;-;-;1224,45;1224,45;164;3,5;-;-
"520260 Aurilândia";6;6;2771,22;2044,13;-;-;727,09;-;-;461,87;461,87;10;1,7;-;-
"520280 Avelinópolis";8;8;8153,67;6563,29;-;-;1590,38;-;-;1019,21;1019,21;13;1,6;-;-
"520310 Baliza";13;13;32286,83;23583,41;-;-;8703,42;-;-;2483,60;2483,60;54;4,2;1;7,69
"520320 Barro Alto";33;33;33118,97;27035,16;-;-;6083,81;-;-;1003,61;1003,61;110;3,3;1;3,03
"520330 Bela Vista de Goiás";179;179;173125,21;135390,77;-;-;37734,44;-;-;967,18;967,18;563;3,1;8;4,47
"520340 Bom Jardim de Goiás";16;16;31672,27;26024,53;-;-;5647,74;-;-;1979,52;1979,52;74;4,6;2;12,50
"520350 Bom Jesus de Goiás";118;119;121119,82;102246,31;-;-;18873,51;-;-;1017,81;1026,44;342;2,9;7;5,93
"520355 Bonfinópolis";31;32;33115,58;25922,00;-;-;7193,58;-;-;1034,86;1068,24;141;4,5;2;6,45
"520357 Bonópolis";11;11;7991,53;6558,57;-;-;1432,96;-;-;726,50;726,50;21;1,9;-;-
"520360 Brazabrantes";11;11;17480,90;11825,34;-;-;5655,56;-;-;1589,17;1589,17;55;5,0;-;-
"520380 Britânia";23;24;25748,57;20258,97;-;-;5489,60;-;-;1072,86;1119,50;86;3,7;-;-
"520390 Buriti Alegre";50;51;77153,56;63231,97;-;-;13921,59;-;-;1512,81;1543,07;242;4,8;3;6,00
"520393 Buriti de Goiás";16;16;12309,91;10421,67;-;-;1888,24;-;-;769,37;769,37;68;4,3;1;6,25
"520396 Buritinópolis";4;4;1418,99;955,00;-;-;463,99;-;-;354,75;354,75;8;2,0;-;-
"520400 Cabeceiras";19;19;15211,73;11693,64;-;-;3518,09;-;-;800,62;800,62;87;4,6;-;-
"520410 Cachoeira Alta";32;32;39364,77;31406,04;-;-;7958,73;-;-;1230,15;1230,15;95;3,0;2;6,25
"520420 Cachoeira de Goiás";7;7;12897,86;7998,42;-;-;4899,44;-;-;1842,55;1842,55;21;3,0;1;14,29
"520425 Cachoeira Dourada";19;20;37510,50;30900,91;-;-;6609,59;-;-;1875,53;1974,24;165;8,7;2;10,53
"520430 Caçu";66;66;121145,59;100874,30;-;-;20271,29;-;-;1835,54;1835,54;276;4,2;4;6,06
"520440 Caiapônia";102;102;90039,28;74176,81;-;-;15862,47;-;-;882,74;882,74;394;3,9;2;1,96
"520450 Caldas Novas";297;299;489054,85;392802,29;-;-;96252,56;-;-;1635,63;1646,65;1212;4,1;13;4,38
"520455 Caldazinha";9;9;21310,53;17958,76;-;-;3351,77;-;-;2367,84;2367,84;42;4,7;-;-
"520460 Campestre de Goiás";20;20;20309,30;16199,54;-;-;4109,76;-;-;1015,46;1015,46;75;3,8;2;10,00
"520465 Campinaçu";9;9;28060,85;19759,39;-;-;8301,46;-;-;3117,87;3117,87;56;6,2;1;11,11
"520470 Campinorte";24;24;67167,60;56281,60;-;-;10886,00;-;-;2798,65;2798,65;124;5,2;2;8,33
"520480 Campo Alegre de Goiás";14;14;14287,93;11134,34;-;-;3153,59;-;-;1020,57;1020,57;37;2,6;2;14,29
"520485 Campo Limpo de Goiás";22;22;26082,16;21541,68;-;-;4540,48;-;-;1185,55;1185,55;223;10,1;2;9,09
"520490 Campos Belos";66;67;78908,24;66269,37;-;-;12638,87;-;-;1177,73;1195,58;364;5,5;2;3,03
"520495 Campos Verdes";14;14;29013,63;24036,44;-;-;4977,19;-;-;2072,40;2072,40;46;3,3;3;21,43
"520500 Carmo do Rio Verde";45;47;55147,99;47076,90;-;-;8071,09;-;-;1173,36;1225,51;209;4,6;-;-
"520505 Castelândia";9;9;22273,83;16216,12;-;-;6057,71;-;-;2474,87;2474,87;26;2,9;-;-
"520510 Catalão";335;335;526479,92;413709,12;665,60;-;111274,97;-;-;1571,58;1571,58;1473;4,4;24;7,16
"520520 Caturaí";26;26;62742,30;50171,14;-;-;12571,16;-;-;2413,17;2413,17;155;6,0;2;7,69
"520530 Cavalcante";21;21;26100,53;19459,07;-;-;6641,46;-;-;1242,88;1242,88;80;3,8;-;-
"520540 Ceres";108;108;166112,40;130443,89;-;7282,80;28385,71;7282,80;-;1538,08;1538,08;300;2,8;3;2,78
"520545 Cezarina";35;36;33141,32;26712,01;-;-;6429,31;-;-;920,59;946,89;98;2,8;1;2,86
"520547 Chapadão do Céu";79;80;58663,27;43620,21;-;-;15043,06;-;-;733,29;742,57;229;2,9;-;-
"520549 Cidade Ocidental";233;233;261846,06;196235,37;4089,03;5253,98;48892,03;5253,98;5253,58;1123,80;1123,80;1149;4,9;8;3,43
"520551 Cocalzinho de Goiás";56;56;50603,76;40673,91;-;-;9929,85;-;-;903,64;903,64;216;3,9;-;-
"520552 Colinas do Sul";17;17;27247,69;22604,52;200,05;-;4304,15;-;-;1602,81;1602,81;58;3,4;1;5,88
"520570 Córrego do Ouro";7;7;5202,76;4453,59;-;-;749,17;-;-;743,25;743,25;20;2,9;-;-
"520580 Corumbá de Goiás";35;36;40972,92;34370,69;-;-;6602,23;-;-;1138,14;1170,65;182;5,2;3;8,57
"520590 Corumbaíba";67;68;60625,65;52803,16;-;-;7822,49;-;-;891,55;904,86;174;2,6;3;4,48
"520620 Cristalina";230;230;312166,23;251163,13;-;-;61003,10;-;-;1357,24;1357,24;991;4,3;9;3,91
"520630 Cristianópolis";13;13;17542,84;12576,21;-;-;4966,63;-;-;1349,45;1349,45;45;3,5;1;7,69
"520640 Crixás";76;77;99598,09;86936,77;-;-;12661,32;-;-;1293,48;1310,50;295;3,9;2;2,63
"520650 Cromínia";25;25;20368,61;17038,30;-;-;3330,31;-;-;814,74;814,74;42;1,7;1;4,00
"520660 Cumari";18;18;22904,28;18273,91;-;-;4630,37;-;-;1272,46;1272,46;67;3,7;3;16,67
"520670 Damianópolis";21;21;8010,39;6506,32;-;-;1504,07;-;-;381,45;381,45;82;3,9;-;-
"520680 Damolândia";30;30;28649,54;24526,23;-;-;4123,31;-;-;954,98;954,98;79;2,6;1;3,33
"520690 Davinópolis";6;6;2988,60;2408,41;-;-;580,19;-;-;498,10;498,10;20;3,3;1;16,67
"520710 Diorama";11;11;3856,47;2902,26;-;-;954,21;-;-;350,59;350,59;17;1,5;-;-
"520830 Divinópolis de Goiás";11;11;12791,66;10283,44;-;-;2508,22;-;-;1162,88;1162,88;36;3,3;-;-
"520725 Doverlândia";29;29;44522,54;35745,43;-;-;8777,11;-;-;1535,26;1535,26;95;3,3;1;3,45
"520735 Edealina";8;8;15549,88;13532,23;-;-;2017,65;-;-;1943,73;1943,73;30;3,8;1;12,50
"520740 Edéia";83;84;59225,48;46064,10;-;-;13161,38;-;-;705,07;713,56;243;2,9;2;2,41
"520750 Estrela do Norte";8;8;15552,16;13769,64;-;-;1782,52;-;-;1944,02;1944,02;37;4,6;1;12,50
"520753 Faina";16;16;37478,87;29834,18;-;-;7644,69;-;-;2342,43;2342,43;74;4,6;2;12,50
"520760 Fazenda Nova";6;6;4233,88;3554,88;-;-;679,00;-;-;705,65;705,65;15;2,5;-;-
"520780 Firminópolis";95;95;49603,31;39476,78;-;-;10126,53;-;-;522,14;522,14;222;2,3;2;2,11
"520790 Flores de Goiás";19;19;26104,06;20466,12;-;-;5637,94;-;-;1373,90;1373,90;62;3,3;1;5,26
"520800 Formosa";281;284;379504,63;297525,45;-;-;81979,18;-;-;1336,28;1350,55;1261;4,5;6;2,14
"520810 Formoso";18;18;28317,80;23744,45;-;-;4573,35;-;-;1573,21;1573,21;52;2,9;1;5,56
"520815 Gameleira de Goiás";6;6;16550,45;11822,33;223,58;-;4380,24;-;-;2758,41;2758,41;54;9,0;1;16,67
"520840 Goianápolis";56;56;86304,70;70740,65;-;-;15564,05;-;-;1541,16;1541,16;291;5,2;4;7,14
"520850 Goiandira";13;13;15490,61;12992,48;-;-;2498,13;-;-;1191,59;1191,59;46;3,5;1;7,69
"520860 Goianésia";377;377;480509,87;384615,73;-;-;95894,14;-;-;1274,56;1274,56;1337;3,5;18;4,77
"520870 Goiânia";5839;6017;12844964,52;10597990,30;-;-;2246974,22;-;-;2134,78;2199,86;34607;5,9;465;7,96
"520880 Goianira";408;410;430388,90;345733,34;-;-;84655,56;-;-;1049,73;1054,87;1650;4,0;17;4,17
"520890 Goiás";97;100;173098,01;146922,00;-;-;26176,01;-;-;1730,98;1784,52;568;5,9;7;7,22
"520910 Goiatuba";119;119;151209,05;125085,30;597,12;-;25186,84;-;-;1270,66;1270,66;395;3,3;10;8,40
"520915 Gouvelândia";2;3;4430,76;3662,32;-;-;768,44;-;-;1476,92;2215,38;12;6,0;1;50,00
"520920 Guapó";58;61;115180,81;96227,27;-;-;18953,54;-;-;1888,21;1985,88;391;6,7;1;1,72
"520929 Guaraíta";8;8;6187,70;4722,66;-;-;1465,04;-;-;773,46;773,46;18;2,3;-;-
"520940 Guarani de Goiás";15;15;7170,92;5786,92;-;-;1384,00;-;-;478,06;478,06;55;3,7;-;-
