 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Jun/2020
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"352600 Junqueirópolis";110;113;107211,73;86344,14;-;-;20867,59;-;-;948,78;974,65;591;5,4;5;4,55
"352610 Juquiá";73;74;70732,26;55903,06;-;-;14829,20;-;-;955,84;968,94;314;4,3;7;9,59
"352620 Juquitiba";115;115;213512,38;175904,64;-;-;37607,74;-;-;1856,63;1856,63;558;4,9;5;4,35
"352630 Lagoinha";11;11;28864,17;22397,96;-;-;6466,21;-;-;2624,02;2624,02;37;3,4;-;-
"352640 Laranjal Paulista";118;119;174718,47;141150,77;-;-;33567,70;-;-;1468,22;1480,67;580;4,9;10;8,47
"352650 Lavínia";22;22;17636,66;14868,15;-;-;2768,51;-;-;801,67;801,67;118;5,4;4;18,18
"352660 Lavrinhas";36;36;48232,35;36818,40;-;-;11413,95;-;-;1339,79;1339,79;119;3,3;2;5,56
"352670 Leme";340;349;514802,10;425603,11;-;-;89198,99;-;-;1475,08;1514,12;1926;5,7;37;10,88
"352680 Lençóis Paulista";347;350;734377,35;603541,10;-;-;130836,25;-;-;2098,22;2116,36;1913;5,5;31;8,93
"352690 Limeira";815;827;1842789,72;1517394,08;-;-;325395,64;-;-;2228,28;2261,09;4056;5,0;75;9,20
"352700 Lindóia";36;38;28799,74;21294,69;-;-;7505,05;-;-;757,89;799,99;143;4,0;2;5,56
"352710 Lins";297;313;448824,04;368398,12;-;-;80425,92;-;-;1433,94;1511,19;2208;7,4;25;8,42
"352720 Lorena";362;365;555180,47;459120,70;-;-;96059,77;-;-;1521,04;1533,65;1987;5,5;32;8,84
"352725 Lourdes";8;8;4015,44;2972,87;-;-;1042,57;-;-;501,93;501,93;21;2,6;-;-
"352730 Louveira";353;358;377725,72;290617,40;-;-;87108,32;-;-;1055,10;1070,04;949;2,7;15;4,25
"352740 Lucélia";116;126;129992,01;104583,61;-;-;25408,40;-;-;1031,68;1120,62;841;7,3;4;3,45
"352750 Lucianópolis";13;13;20374,98;16510,08;-;-;3864,90;-;-;1567,31;1567,31;90;6,9;1;7,69
"352760 Luís Antônio";39;40;144905,52;122588,90;-;-;22316,62;-;-;3622,64;3715,53;205;5,3;3;7,69
"352770 Luiziânia";10;10;7655,09;6322,64;-;-;1332,45;-;-;765,51;765,51;54;5,4;-;-
"352780 Lupércio";17;18;12300,31;9419,15;-;-;2881,16;-;-;683,35;723,55;89;5,2;1;5,88
"352790 Lutécia";17;17;37770,62;30173,08;-;-;7597,54;-;-;2221,80;2221,80;90;5,3;5;29,41
"352800 Macatuba";108;110;85697,98;68019,88;-;-;17678,10;-;-;779,07;793,50;310;2,9;2;1,85
"352810 Macaubal";38;38;37664,04;29953,95;-;-;7710,09;-;-;991,16;991,16;128;3,4;-;-
"352820 Macedônia";16;16;17135,28;14738,09;-;-;2397,19;-;-;1070,95;1070,95;62;3,9;2;12,50
"352830 Magda";17;17;36531,40;32788,11;-;-;3743,29;-;-;2148,91;2148,91;121;7,1;1;5,88
"352840 Mairinque";123;123;250909,71;210262,99;-;-;40646,72;-;-;2039,92;2039,92;575;4,7;10;8,13
"352850 Mairiporã";292;294;369721,76;294527,21;-;-;75194,55;-;-;1257,56;1266,17;1411;4,8;17;5,82
"352860 Manduri";33;34;71732,17;60596,40;-;-;11135,77;-;-;2109,77;2173,70;208;6,3;3;9,09
"352870 Marabá Paulista";15;15;18677,18;16379,23;-;-;2297,95;-;-;1245,15;1245,15;83;5,5;1;6,67
"352880 Maracaí";71;71;82876,85;66145,71;-;-;16731,14;-;-;1167,28;1167,28;378;5,3;3;4,23
"352885 Marapoama";22;22;47794,41;37662,33;-;-;10132,08;-;-;2172,47;2172,47;89;4,0;3;13,64
"352890 Mariápolis";9;9;4563,60;3343,21;-;-;1220,39;-;-;507,07;507,07;26;2,9;-;-
"352900 Marília";999;1092;2119288,72;1768423,12;-;-;350865,60;-;-;1940,74;2121,41;8873;8,9;74;7,41
"352910 Marinópolis";10;10;13517,71;11913,06;-;-;1604,65;-;-;1351,77;1351,77;62;6,2;-;-
"352920 Martinópolis";118;121;199008,82;165133,08;-;-;33875,74;-;-;1644,70;1686,52;896;7,6;6;5,08
"352930 Matão";395;395;701222,38;587934,17;-;-;113288,21;-;-;1775,25;1775,25;1800;4,6;34;8,61
"352940 Mauá";1242;1243;2223179,81;1792695,26;97,31;-;430306,54;-;-;1788,56;1790,00;7094;5,7;85;6,84
"352950 Mendonça";27;28;99215,18;84242,39;-;-;14972,79;-;-;3543,40;3674,64;143;5,3;2;7,41
"352960 Meridiano";17;17;15196,48;10994,48;-;-;4202,00;-;-;893,91;893,91;78;4,6;-;-
"352965 Mesópolis";4;4;2811,99;2242,55;-;-;569,44;-;-;703,00;703,00;12;3,0;-;-
"352970 Miguelópolis";95;96;166777,74;134255,01;-;-;32522,73;-;-;1737,27;1755,56;401;4,2;5;5,26
"352980 Mineiros do Tietê";56;56;91095,29;69495,99;-;-;21599,30;-;-;1626,70;1626,70;265;4,7;2;3,57
"353000 Mira Estrela";16;16;24076,15;19834,94;-;-;4241,21;-;-;1504,76;1504,76;56;3,5;-;-
"352990 Miracatu";85;85;69266,19;54485,84;-;-;14780,35;-;-;814,90;814,90;439;5,2;6;7,06
"353010 Mirandópolis";142;145;184208,76;157279,90;-;-;26928,86;-;-;1270,41;1297,24;882;6,2;9;6,34
"353020 Mirante do Paranapanema";73;75;143102,92;114306,54;-;-;28796,38;-;-;1908,04;1960,31;480;6,6;7;9,59
"353030 Mirassol";320;332;596914,04;489536,04;-;-;107378,00;-;-;1797,93;1865,36;1726;5,4;24;7,50
"353040 Mirassolândia";29;30;50498,57;42310,73;-;-;8187,84;-;-;1683,29;1741,33;168;5,8;2;6,90
"353050 Mococa";273;278;307810,52;247232,13;-;-;60578,39;-;-;1107,23;1127,51;1011;3,7;18;6,59
"353060 Mogi das Cruzes";1487;1520;2455769,96;1960511,81;-;-;495258,15;-;-;1615,64;1651,49;8402;5,7;127;8,54
"353070 Mogi Guaçu";598;638;966765,61;778165,63;-;-;188599,98;-;-;1515,31;1616,66;3928;6,6;50;8,36
"353080 Mogi Mirim";321;392;565214,98;455808,55;5821,32;-;96886,31;-;-;1441,87;1760,79;3117;9,7;20;6,23
"353090 Mombuca";19;21;13878,15;11365,86;-;-;2512,29;-;-;660,86;730,43;132;6,9;2;10,53
"353100 Monções";11;11;14188,10;12207,96;-;-;1980,14;-;-;1289,83;1289,83;61;5,5;1;9,09
"353110 Mongaguá";244;246;230016,07;177337,19;-;-;52678,88;-;-;935,02;942,69;1217;5,0;12;4,92
"353120 Monte Alegre do Sul";42;44;68559,59;56653,89;-;-;11905,70;-;-;1558,17;1632,37;239;5,7;3;7,14
"353130 Monte Alto";181;182;298387,15;244627,98;-;-;53759,17;-;-;1639,49;1648,55;994;5,5;17;9,39
"353140 Monte Aprazível";164;167;319923,68;260777,61;-;-;59146,07;-;-;1915,71;1950,75;711;4,3;9;5,49
"353150 Monte Azul Paulista";129;129;101335,22;84574,76;-;-;16760,46;-;-;785,54;785,54;335;2,6;5;3,88
"353160 Monte Castelo";23;23;24275,43;20319,27;-;-;3956,16;-;-;1055,45;1055,45;113;4,9;3;13,04
"353180 Monte Mor";256;269;393409,49;319223,96;-;-;74185,53;-;-;1462,49;1536,76;1468;5,7;20;7,81
"353170 Monteiro Lobato";12;12;41571,01;36074,68;-;-;5496,33;-;-;3464,25;3464,25;65;5,4;2;16,67
"353190 Morro Agudo";123;123;155618,87;126843,18;-;-;28775,69;-;-;1265,19;1265,19;431;3,5;8;6,50
"353200 Morungaba";44;45;105228,05;87639,24;-;-;17588,81;-;-;2338,40;2391,55;318;7,2;6;13,64
"353205 Motuca";17;17;33036,30;27972,76;-;-;5063,54;-;-;1943,31;1943,31;52;3,1;1;5,88
"353210 Murutinga do Sul";18;19;11337,93;9262,99;-;-;2074,94;-;-;596,73;629,88;85;4,7;1;5,56
"353215 Nantes";29;29;23408,56;18925,17;-;-;4483,39;-;-;807,19;807,19;123;4,2;-;-
"353220 Narandiba";28;28;26150,78;23298,38;-;-;2852,40;-;-;933,96;933,96;180;6,4;2;7,14
"353230 Natividade da Serra";32;32;64269,95;50631,88;-;-;13638,07;-;-;2008,44;2008,44;145;4,5;1;3,13
"353240 Nazaré Paulista";58;58;71769,83;57426,79;-;-;14343,04;-;-;1237,41;1237,41;200;3,4;5;8,62
"353250 Neves Paulista";42;44;45314,50;37185,04;-;-;8129,46;-;-;1029,88;1078,92;175;4,2;1;2,38
"353260 Nhandeara";60;71;125052,39;104304,45;-;-;20747,94;-;-;1761,30;2084,21;573;9,6;5;8,33
"353270 Nipoã";17;17;41491,28;34422,01;-;-;7069,27;-;-;2440,66;2440,66;117;6,9;2;11,76
"353280 Nova Aliança";35;35;107564,84;95221,39;-;-;12343,45;-;-;3073,28;3073,28;115;3,3;-;-
"353282 Nova Campina";30;30;36452,03;27493,00;-;-;8959,03;-;-;1215,07;1215,07;145;4,8;2;6,67
"353284 Nova Canaã Paulista";11;11;18210,14;15231,10;-;-;2979,04;-;-;1655,47;1655,47;48;4,4;1;9,09
"353286 Nova Castilho";1;1;189,67;147,80;-;-;41,87;-;-;189,67;189,67;2;2,0;-;-
"353290 Nova Europa";21;21;36247,93;30987,86;-;-;5260,07;-;-;1726,09;1726,09;86;4,1;2;9,52
"353300 Nova Granada";167;170;236788,64;201523,25;-;-;35265,39;-;-;1392,87;1417,90;813;4,9;8;4,79
"353310 Nova Guataporanga";16;16;17101,00;15128,37;-;-;1972,63;-;-;1068,81;1068,81;148;9,3;-;-
"353320 Nova Independência";15;15;15954,52;13183,93;-;-;2770,59;-;-;1063,63;1063,63;51;3,4;-;-
"353330 Nova Luzitânia";13;13;32081,29;27543,87;-;-;4537,42;-;-;2467,79;2467,79;48;3,7;2;15,38
"353340 Nova Odessa";205;216;286253,41;232798,33;-;-;53455,08;-;-;1325,25;1396,36;1127;5,5;14;6,83
"353325 Novais";16;16;30810,39;26019,92;-;-;4790,47;-;-;1925,65;1925,65;86;5,4;1;6,25
"353350 Novo Horizonte";200;203;243832,91;202521,19;-;-;41311,72;-;-;1201,15;1219,16;914;4,6;11;5,50
"353360 Nuporanga";20;22;37217,48;31444,05;-;-;5773,43;-;-;1691,70;1860,87;91;4,5;2;10,00
"353370 Ocauçu";19;21;25701,57;20598,86;-;-;5102,71;-;-;1223,88;1352,71;157;8,3;-;-
"353380 Óleo";7;7;26398,13;23844,40;-;-;2553,73;-;-;3771,16;3771,16;56;8,0;-;-
"353390 Olímpia";199;199;309631,47;261506,25;-;-;48125,22;-;-;1555,94;1555,94;860;4,3;16;8,04
"353400 Onda Verde";23;23;61792,17;52109,14;-;-;9683,03;-;-;2686,62;2686,62;119;5,2;2;8,70
"353410 Oriente";30;34;69544,57;56912,64;-;-;12631,93;-;-;2045,43;2318,15;295;9,8;-;-
"353420 Orindiúva";34;36;42561,55;35665,01;-;-;6896,54;-;-;1182,27;1251,81;208;6,1;1;2,94
"353430 Orlândia";193;200;151528,18;123831,99;-;-;27696,19;-;-;757,64;785,12;702;3,6;12;6,22
"353440 Osasco";2328;2340;3984381,82;3203837,51;-;-;780544,31;-;-;1702,73;1711,50;14137;6,1;220;9,45
"353450 Oscar Bressane";9;9;6666,28;5508,20;-;-;1158,08;-;-;740,70;740,70;44;4,9;-;-
"353460 Osvaldo Cruz";145;150;136865,52;110408,73;-;-;26456,79;-;-;912,44;943,90;695;4,8;14;9,66
"353470 Ourinhos";600;606;984780,85;802137,23;-;-;182643,62;-;-;1625,05;1641,30;2938;4,9;21;3,50
"353480 Ouro Verde";25;25;44687,14;38752,81;-;-;5934,33;-;-;1787,49;1787,49;94;3,8;1;4,00
"353475 Ouroeste";48;48;78639,57;60412,48;-;-;18227,09;-;-;1638,32;1638,32;147;3,1;7;14,58
"353490 Pacaembu";43;43;40766,55;33173,82;-;-;7592,73;-;-;948,06;948,06;179;4,2;1;2,33
"353500 Palestina";49;50;82405,08;66361,47;-;-;16043,61;-;-;1648,10;1681,74;217;4,4;4;8,16
"353510 Palmares Paulista";56;58;107562,75;89710,97;-;-;17851,78;-;-;1854,53;1920,76;420;7,5;4;7,14
"353520 Palmeira d'Oeste";67;68;76738,85;65002,06;-;-;11736,79;-;-;1128,51;1145,36;241;3,6;6;8,96
"353530 Palmital";118;120;109553,10;89537,74;-;-;20015,36;-;-;912,94;928,42;520;4,4;9;7,63
"353540 Panorama";60;60;87587,15;71578,95;-;-;16008,20;-;-;1459,79;1459,79;310;5,2;3;5,00
"353550 Paraguaçu Paulista";215;219;272933,37;228584,03;-;-;44349,34;-;-;1246,27;1269,46;1024;4,8;9;4,19
"353560 Paraibuna";51;51;63973,78;54185,86;-;-;9787,92;-;-;1254,39;1254,39;174;3,4;5;9,80
"353570 Paraíso";22;24;47997,27;38969,01;-;-;9028,26;-;-;1999,89;2181,69;214;9,7;2;9,09
"353580 Paranapanema";60;60;128006,32;107410,74;-;-;20595,58;-;-;2133,44;2133,44;312;5,2;4;6,67
"353590 Paranapuã";13;14;8814,18;7435,40;-;-;1378,78;-;-;629,58;678,01;34;2,6;1;7,69
"353600 Parapuã";71;77;72319,32;60528,25;-;-;11791,07;-;-;939,21;1018,58;532;7,5;3;4,23
"353610 Pardinho";43;43;78293,75;66760,23;-;-;11533,52;-;-;1820,78;1820,78;237;5,5;4;9,30
"353620 Pariquera-Açu";98;98;98090,75;77026,29;-;-;21064,46;-;-;1000,93;1000,93;397;4,1;8;8,16
"353625 Parisi";11;11;3980,55;3257,41;-;-;723,14;-;-;361,87;361,87;29;2,6;-;-
"353630 Patrocínio Paulista";100;102;106968,20;80587,08;-;-;26381,12;-;-;1048,71;1069,68;356;3,6;4;4,00
"353640 Paulicéia";22;23;23769,64;19828,23;-;-;3941,41;-;-;1033,46;1080,44;144;6,5;1;4,55
"353650 Paulínia";333;340;495387,20;410498,21;-;-;84888,99;-;-;1457,02;1487,65;2183;6,6;22;6,61
"353657 Paulistânia";14;14;123200,62;106907,61;-;-;16293,01;-;-;8800,04;8800,04;165;11,8;1;7,14
"353660 Paulo de Faria";38;39;63762,60;50169,58;-;-;13593,02;-;-;1634,94;1677,96;206;5,4;2;5,26
"353670 Pederneiras";257;261;393976,49;318411,43;-;-;75565,06;-;-;1509,49;1532,98;1306;5,1;15;5,84
"353680 Pedra Bela";25;25;21285,42;15644,26;-;-;5641,16;-;-;851,42;851,42;49;2,0;2;8,00
"353690 Pedranópolis";18;18;12832,83;9132,44;-;-;3700,39;-;-;712,93;712,93;56;3,1;-;-
"353700 Pedregulho";81;85;92875,59;72669,32;-;-;20206,27;-;-;1092,65;1146,61;373;4,6;4;4,94
"353710 Pedreira";175;182;199892,68;162998,76;-;-;36893,92;-;-;1098,31;1142,24;1083;6,2;13;7,43
"353715 Pedrinhas Paulista";9;9;7262,19;5770,25;-;-;1491,94;-;-;806,91;806,91;38;4,2;-;-
"353720 Pedro de Toledo";37;37;37793,94;30672,82;-;-;7121,12;-;-;1021,46;1021,46;205;5,5;5;13,51
"353730 Penápolis";275;285;320685,85;257512,65;-;-;63173,20;-;-;1125,21;1166,13;1276;4,6;20;7,27
"353740 Pereira Barreto";116;116;232051,55;196250,26;-;-;35801,29;-;-;2000,44;2000,44;531;4,6;6;5,17
"353750 Pereiras";30;30;38566,33;29906,11;-;-;8660,22;-;-;1285,54;1285,54;139;4,6;1;3,33
"353760 Peruíbe";299;299;319213,44;258478,12;-;-;60735,32;-;-;1067,60;1067,60;1603;5,4;27;9,03
"353770 Piacatu";22;24;24684,34;20168,75;-;-;4515,59;-;-;1028,51;1122,02;122;5,5;3;13,64
"353780 Piedade";214;217;265146,13;214483,98;412,32;-;50028,12;-;-;1221,87;1239,00;968;4,5;22;10,28
"353790 Pilar do Sul";127;127;185031,40;153329,77;-;-;31701,63;-;-;1456,94;1456,94;643;5,1;10;7,87
"353800 Pindamonhangaba";542;547;803463,82;644354,42;149,27;-;158886,64;-;-;1468,86;1482,41;2955;5,5;52;9,59
"353810 Pindorama";51;51;91151,73;72228,52;-;-;18923,21;-;-;1787,29;1787,29;245;4,8;7;13,73
"353820 Pinhalzinho";65;65;91527,44;75072,91;-;-;16454,53;-;-;1408,11;1408,11;223;3,4;3;4,62
"353830 Piquerobi";12;12;6766,42;5463,70;-;-;1302,72;-;-;563,87;563,87;72;6,0;-;-
"353850 Piquete";51;53;90281,64;72019,65;-;-;18261,99;-;-;1703,43;1770,23;394;7,7;7;13,73
"353860 Piracaia";105;108;212412,39;176075,85;-;-;36336,54;-;-;1966,78;2022,98;530;5,0;8;7,62
"353870 Piracicaba";1512;1540;2919329,32;2425806,91;-;-;493522,41;-;-;1895,67;1930,77;7612;5,0;74;4,89
"353880 Piraju";156;160;190684,81;150499,78;-;-;40185,03;-;-;1191,78;1222,34;772;4,9;12;7,69
"353890 Pirajuí";131;136;237355,83;195346,21;-;-;42009,62;-;-;1745,26;1811,88;859;6,6;5;3,82
"353900 Pirangi";46;47;64146,14;50890,49;-;-;13255,65;-;-;1364,81;1394,48;173;3,8;6;13,04
"353910 Pirapora do Bom Jesus";87;87;104298,78;84880,39;-;-;19418,39;-;-;1198,84;1198,84;420;4,8;7;8,05
"353920 Pirapozinho";120;121;170969,52;141414,55;-;-;29554,97;-;-;1412,97;1424,75;710;5,9;4;3,33
"353930 Pirassununga";216;220;394182,08;328509,11;-;-;65672,97;-;-;1791,74;1824,92;1243;5,8;16;7,41
"353940 Piratininga";85;85;106029,61;88474,20;-;-;17555,41;-;-;1247,41;1247,41;527;6,2;4;4,71
"353950 Pitangueiras";166;168;234449,73;196008,87;-;-;38440,86;-;-;1395,53;1412,35;770;4,6;12;7,23
"353960 Planalto";24;24;48283,52;40916,89;-;-;7366,63;-;-;2011,81;2011,81;75;3,1;1;4,17
"353970 Platina";11;12;10456,19;7996,25;-;-;2459,94;-;-;871,35;950,56;55;5,0;-;-
"353980 Poá";385;387;711373,91;585758,63;-;-;125615,28;-;-;1838,18;1847,72;2500;6,5;44;11,43
"353990 Poloni";42;42;108286,02;92424,67;-;-;15861,35;-;-;2578,24;2578,24;194;4,6;3;7,14
"354000 Pompéia";89;91;175082,58;146484,99;-;-;28597,59;-;-;1923,98;1967,22;524;5,9;6;6,74
"354010 Pongaí";16;16;11395,96;9335,05;-;-;2060,91;-;-;712,25;712,25;85;5,3;-;-
"354020 Pontal";165;167;300328,03;245867,05;-;-;54460,98;-;-;1798,37;1820,17;762;4,6;7;4,24
"354025 Pontalinda";18;18;38483,50;32522,19;-;-;5961,31;-;-;2137,97;2137,97;100;5,6;3;16,67
"354030 Pontes Gestal";5;5;6124,86;5322,66;-;-;802,20;-;-;1224,97;1224,97;22;4,4;-;-
"354040 Populina";21;22;46767,15;40570,59;-;-;6196,56;-;-;2125,78;2227,01;129;6,1;1;4,76
"354050 Porangaba";40;41;109842,48;91943,76;-;-;17898,72;-;-;2679,08;2746,06;334;8,3;5;12,50
"354060 Porto Feliz";285;286;413393,51;335435,79;-;-;77957,72;-;-;1445,43;1450,50;1144;4,0;16;5,61
"354070 Porto Ferreira";180;183;196031,68;160067,45;-;-;35964,23;-;-;1071,21;1089,06;655;3,6;7;3,89
"354075 Potim";84;85;100560,13;83137,21;-;-;17422,92;-;-;1183,06;1197,14;476;5,7;6;7,14
"354080 Potirendaba";71;73;179873,26;147992,00;-;-;31881,26;-;-;2464,02;2533,43;441;6,2;6;8,45
"354085 Pracinha";11;11;9515,20;7253,06;-;-;2262,14;-;-;865,02;865,02;45;4,1;-;-
"354090 Pradópolis";53;54;110659,21;93964,30;-;-;16694,91;-;-;2049,24;2087,91;347;6,5;8;15,09
"354100 Praia Grande";1008;1011;1718305,55;1397835,23;-;-;320470,32;-;-;1699,61;1704,67;5901;5,9;96;9,52
"354105 Pratânia";25;25;14662,78;11258,88;-;-;3403,90;-;-;586,51;586,51;69;2,8;1;4,00
"354110 Presidente Alves";27;27;39598,30;32119,09;-;-;7479,21;-;-;1466,60;1466,60;122;4,5;1;3,70
"354120 Presidente Bernardes";108;110;101214,37;83008,66;-;-;18205,71;-;-;920,13;937,17;551;5,1;4;3,70
"354130 Presidente Epitácio";220;221;207303,83;169699,48;-;-;37604,35;-;-;938,03;942,29;867;3,9;17;7,73
"354140 Presidente Prudente";1008;1067;1663001,69;1385784,81;-;-;277216,88;-;-;1558,58;1649,80;7684;7,6;60;5,95
"354150 Presidente Venceslau";184;187;261038,99;220818,99;-;-;40220,00;-;-;1395,93;1418,69;1178;6,4;16;8,70
"354160 Promissão";181;185;334558,87;284880,51;-;-;49678,36;-;-;1808,43;1848,39;917;5,1;15;8,29
"354165 Quadra";21;21;17961,86;12949,99;-;895,50;4116,37;895,50;-;855,33;855,33;93;4,4;2;9,52
"354170 Quatá";61;62;73848,43;61665,88;-;-;12182,55;-;-;1191,10;1210,63;314;5,1;4;6,56
"354180 Queiroz";16;16;18815,09;14543,62;-;-;4271,47;-;-;1175,94;1175,94;64;4,0;1;6,25
"354190 Queluz";34;35;59341,39;46773,07;-;-;12568,32;-;-;1695,47;1745,34;222;6,5;2;5,88
"354200 Quintana";28;29;49119,05;39708,69;-;-;9410,36;-;-;1693,76;1754,25;161;5,8;-;-
"354210 Rafard";27;28;60326,75;50939,00;-;-;9387,75;-;-;2154,53;2234,32;150;5,6;1;3,70
"354220 Rancharia";205;210;211403,76;173049,14;-;-;38354,62;-;-;1006,68;1031,24;995;4,9;10;4,88
"354230 Redenção da Serra";17;17;23372,03;18553,15;-;-;4818,88;-;-;1374,83;1374,83;87;5,1;1;5,88
"354240 Regente Feijó";118;122;125305,22;107180,65;-;-;18124,57;-;-;1027,09;1061,91;602;5,1;6;5,08
"354250 Reginópolis";34;35;87048,78;74032,72;-;-;13016,06;-;-;2487,11;2560,26;280;8,2;2;5,88
"354260 Registro";218;220;297148,80;244728,34;-;-;52420,46;-;-;1350,68;1363,07;1139;5,2;15;6,88
"354270 Restinga";25;26;124542,94;107160,42;-;-;17382,52;-;-;4790,11;4981,72;259;10,4;-;-
"354280 Ribeira";6;6;4818,76;3395,30;-;-;1423,46;-;-;803,13;803,13;17;2,8;-;-
"354290 Ribeirão Bonito";28;28;31296,20;26533,13;-;-;4763,07;-;-;1117,72;1117,72;88;3,1;-;-
"354300 Ribeirão Branco";87;87;82835,26;64648,18;-;-;18187,08;-;-;952,13;952,13;378;4,3;10;11,49
"354310 Ribeirão Corrente";17;18;19243,49;14452,02;-;-;4791,47;-;-;1069,08;1131,97;89;5,2;-;-
"354320 Ribeirão do Sul";29;29;72184,30;63076,98;-;-;9107,32;-;-;2489,11;2489,11;312;10,8;1;3,45
"354323 Ribeirão dos Índios";15;15;23924,69;19610,82;-;-;4313,87;-;-;1594,98;1594,98;75;5,0;-;-
"354325 Ribeirão Grande";27;27;30005,85;24915,09;-;-;5090,76;-;-;1111,33;1111,33;101;3,7;5;18,52
"354330 Ribeirão Pires";391;393;567587,05;450021,57;-;-;117565,48;-;-;1444,24;1451,63;2072;5,3;26;6,65
"354340 Ribeirão Preto";2996;3086;6393730,31;5322037,73;-;-;1071692,58;-;-;2071,85;2134,09;17572;5,9;221;7,38
"354360 Rifaina";16;16;13471,70;11233,06;-;-;2238,64;-;-;841,98;841,98;45;2,8;-;-
"354370 Rincão";38;39;60351,48;51002,20;-;-;9349,28;-;-;1547,47;1588,20;206;5,4;3;7,89
"354380 Rinópolis";45;46;94105,53;74373,99;-;-;19731,54;-;-;2045,77;2091,23;361;8,0;7;15,56
"354390 Rio Claro";489;499;872014,77;694330,24;-;-;177684,53;-;-;1747,52;1783,26;2379;4,9;28;5,73
"354400 Rio das Pedras";84;87;98844,77;79301,06;-;-;19543,71;-;-;1136,15;1176,72;364;4,3;3;3,57
"354410 Rio Grande da Serra";129;130;153950,08;117396,34;-;-;36553,74;-;-;1184,23;1193,41;502;3,9;4;3,10
"354420 Riolândia";50;50;59767,65;48835,68;-;-;10931,97;-;-;1195,35;1195,35;183;3,7;1;2,00
"354350 Riversul";21;21;29792,28;24070,41;-;-;5721,87;-;-;1418,68;1418,68;104;5,0;2;9,52
"354425 Rosana";135;136;93781,05;75264,39;-;-;18516,66;-;-;689,57;694,67;567;4,2;4;2,96
"354430 Roseira";46;47;55707,22;45508,86;-;-;10198,36;-;-;1185,26;1211,03;214;4,7;2;4,35
"354440 Rubiácea";8;11;9939,39;8805,65;-;-;1133,74;-;-;903,58;1242,42;116;14,5;-;-
"354450 Rubinéia";17;19;13873,22;11581,65;-;-;2291,57;-;-;730,17;816,07;116;6,8;1;5,88
"354460 Sabino";27;29;39655,62;32079,04;-;-;7576,58;-;-;1367,44;1468,73;188;7,0;5;18,52
"354470 Sagres";12;13;11792,63;9992,16;-;-;1800,47;-;-;907,13;982,72;73;6,1;1;8,33
"354480 Sales";33;35;84003,87;69254,00;-;-;14749,87;-;-;2400,11;2545,57;239;7,2;4;12,12
"354490 Sales Oliveira";38;39;52720,27;43060,40;-;-;9659,87;-;-;1351,80;1387,38;149;3,9;1;2,63
"354500 Salesópolis";66;71;86340,08;71382,73;-;-;14957,35;-;-;1216,06;1308,18;505;7,7;5;7,58
"354510 Salmourão";25;28;51302,26;41042,22;-;-;10260,04;-;-;1832,22;2052,09;222;8,9;1;4,00
"354515 Saltinho";36;37;57397,19;47787,87;-;-;9609,32;-;-;1551,28;1594,37;142;3,9;2;5,56
"354520 Salto";324;325;389423,09;316517,25;-;-;72905,84;-;-;1198,22;1201,92;1339;4,1;16;4,94
"354530 Salto de Pirapora";198;200;198245,94;160273,79;-;-;37972,15;-;-;991,23;1001,24;905;4,6;10;5,05
"354540 Salto Grande";91;91;62276,55;48512,62;-;-;13763,93;-;-;684,36;684,36;281;3,1;7;7,69
"354550 Sandovalina";29;29;29007,75;23368,43;-;-;5639,32;-;-;1000,27;1000,27;149;5,1;7;24,14
"354560 Santa Adélia";50;53;88215,07;72816,64;-;-;15398,43;-;-;1664,44;1764,30;308;6,2;4;8,00
"354570 Santa Albertina";24;25;51868,47;42807,65;-;-;9060,82;-;-;2074,74;2161,19;145;6,0;3;12,50
"354580 Santa Bárbara d'Oeste";391;412;546688,17;434625,95;-;-;112062,22;-;-;1326,91;1398,18;2454;6,3;25;6,39
"354600 Santa Branca";41;41;56537,79;46352,37;-;-;10185,42;-;-;1378,97;1378,97;177;4,3;3;7,32
"354610 Santa Clara d'Oeste";10;11;15671,38;11477,88;-;-;4193,50;-;-;1424,67;1567,14;52;5,2;-;-
"354620 Santa Cruz da Conceição";10;10;5900,24;4702,98;-;-;1197,26;-;-;590,02;590,02;41;4,1;-;-
"354625 Santa Cruz da Esperança";23;23;66341,85;56387,63;-;-;9954,22;-;-;2884,43;2884,43;121;5,3;-;-
"354630 Santa Cruz das Palmeiras";104;109;63104,19;49037,82;-;-;14066,37;-;-;578,94;606,77;394;3,8;5;4,81
"354640 Santa Cruz do Rio Pardo";258;267;370563,89;312424,87;-;-;58139,02;-;-;1387,88;1436,29;1239;4,8;11;4,26
"354650 Santa Ernestina";24;24;71802,18;58901,75;-;-;12900,43;-;-;2991,76;2991,76;139;5,8;2;8,33
