 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Mai/2020
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"412590 São Pedro do Paraná";22;23;27369,02;22215,37;-;-;5153,65;-;-;1189,96;1244,05;124;5,6;1;4,55
"412600 São Sebastião da Amoreira";38;40;55819,46;45679,82;-;-;10139,64;-;-;1395,49;1468,93;267;7,0;3;7,89
"412610 São Tomé";25;25;72157,94;55950,08;-;-;16207,86;-;-;2886,32;2886,32;124;5,0;2;8,00
"412620 Sapopema";38;38;49735,07;41268,49;-;-;8466,58;-;-;1308,82;1308,82;229;6,0;3;7,89
"412625 Sarandi";558;559;933443,79;751972,49;-;-;181471,30;-;-;1669,85;1672,84;2704;4,8;32;5,73
"412627 Saudade do Iguaçu";55;55;73634,13;61235,12;-;-;12399,01;-;-;1338,80;1338,80;175;3,2;-;-
"412630 Sengés";67;67;133409,43;110570,15;-;-;22839,28;-;-;1991,19;1991,19;316;4,7;2;2,99
"412635 Serranópolis do Iguaçu";43;43;46858,11;36053,68;-;-;10804,43;-;-;1089,72;1089,72;122;2,8;-;-
"412640 Sertaneja";65;65;112759,88;88519,88;-;-;24240,00;-;-;1734,77;1734,77;252;3,9;2;3,08
"412650 Sertanópolis";110;110;216997,45;167761,73;-;-;49235,72;-;-;1972,70;1972,70;591;5,4;7;6,36
"412660 Siqueira Campos";95;95;113244,24;89669,34;-;-;23574,90;-;-;1192,04;1192,04;330;3,5;6;6,32
"412665 Sulina";6;7;20972,35;17357,75;-;-;3614,60;-;-;2996,05;3495,39;27;4,5;-;-
"412667 Tamarana";89;89;153442,17;122277,10;-;-;31165,07;-;-;1724,07;1724,07;489;5,5;6;6,74
"412670 Tamboara";43;43;46785,95;38325,79;-;-;8460,16;-;-;1088,05;1088,05;192;4,5;2;4,65
"412680 Tapejara";71;73;121232,04;100443,06;-;-;20788,98;-;-;1660,71;1707,49;354;5,0;9;12,68
"412690 Tapira";37;39;48050,26;36523,71;-;-;11526,55;-;-;1232,06;1298,66;157;4,2;1;2,70
"412700 Teixeira Soares";53;55;142899,76;112499,20;-;-;30400,56;-;-;2598,18;2696,22;260;4,9;3;5,66
"412710 Telêmaco Borba";311;313;474644,82;392661,90;-;-;81982,92;-;-;1516,44;1526,19;1385;4,5;15;4,82
"412720 Terra Boa";144;145;107815,19;87685,41;-;-;20129,78;-;-;743,55;748,72;421;2,9;5;3,47
"412730 Terra Rica";85;85;115660,97;94877,25;-;-;20783,72;-;-;1360,72;1360,72;342;4,0;6;7,06
"412740 Terra Roxa";62;63;87417,99;68371,98;-;-;19046,01;-;-;1387,59;1409,97;203;3,3;1;1,61
"412750 Tibagi";127;128;202954,68;169082,68;-;-;33872,00;-;-;1585,58;1598,07;516;4,1;6;4,72
"412760 Tijucas do Sul";81;81;115526,48;89879,06;-;-;25647,42;-;-;1426,25;1426,25;276;3,4;1;1,23
"412770 Toledo";498;505;947862,93;760162,23;-;-;187700,70;-;-;1876,96;1903,34;2076;4,2;25;5,02
"412780 Tomazina";92;94;99161,91;79959,97;-;-;19201,94;-;-;1054,91;1077,85;324;3,5;7;7,61
"412785 Três Barras do Paraná";64;64;110124,09;92292,05;-;-;17832,04;-;-;1720,69;1720,69;320;5,0;1;1,56
"412788 Tunas do Paraná";34;34;43098,30;33033,28;-;-;10065,02;-;-;1267,60;1267,60;97;2,9;1;2,94
"412790 Tuneiras do Oeste";48;50;79463,08;63316,71;-;-;16146,37;-;-;1589,26;1655,48;248;5,2;1;2,08
"412795 Tupãssi";34;34;41054,10;35279,50;-;-;5774,60;-;-;1207,47;1207,47;90;2,6;2;5,88
"412796 Turvo";91;94;83751,53;69005,02;-;-;14746,51;-;-;890,97;920,35;333;3,7;-;-
"412800 Ubiratã";207;207;143533,94;115941,75;-;-;27592,19;-;-;693,40;693,40;558;2,7;11;5,31
"412810 Umuarama";870;909;1102036,27;873310,92;-;-;228725,35;-;-;1212,36;1266,71;4106;4,7;38;4,37
"412820 União da Vitória";283;305;390017,58;317960,36;-;-;72057,22;-;-;1278,75;1378,15;1652;5,8;14;4,95
"412830 Uniflor";7;7;4939,82;3876,87;-;-;1062,95;-;-;705,69;705,69;22;3,1;-;-
"412840 Uraí";80;81;103845,27;79792,19;-;-;24053,08;-;-;1282,04;1298,07;310;3,9;4;5,00
"412853 Ventania";47;50;92684,57;76519,61;-;-;16164,96;-;-;1853,69;1972,01;237;5,0;4;8,51
"412855 Vera Cruz do Oeste";31;31;42414,91;34651,89;-;-;7763,02;-;-;1368,22;1368,22;108;3,5;2;6,45
"412860 Verê";61;61;59671,78;49998,88;-;-;9672,90;-;-;978,23;978,23;209;3,4;1;1,64
"412865 Virmond";16;16;24151,86;19636,03;-;-;4515,83;-;-;1509,49;1509,49;45;2,8;1;6,25
"412870 Vitorino";29;30;49438,36;40560,37;-;-;8877,99;-;-;1647,95;1704,77;129;4,4;2;6,90
"412850 Wenceslau Braz";87;91;142772,17;113264,02;-;-;29508,15;-;-;1568,92;1641,06;636;7,3;4;4,60
"412880 Xambrê";32;37;57647,96;50177,50;-;-;7470,46;-;-;1558,05;1801,50;259;8,1;1;3,13
"420005 Abdon Batista";14;14;28485,02;22314,95;-;-;6170,07;-;-;2034,64;2034,64;84;6,0;1;7,14
"420010 Abelardo Luz";102;102;92821,55;76513,33;-;-;16308,22;-;-;910,02;910,02;383;3,8;3;2,94
"420020 Agrolândia";31;32;91789,80;76630,45;-;-;15159,35;-;-;2868,43;2960,96;200;6,5;1;3,23
"420030 Agronômica";29;30;85704,49;68610,18;-;-;17094,31;-;-;2856,82;2955,33;163;5,6;2;6,90
"420040 Água Doce";66;66;115366,51;97722,80;-;-;17643,71;-;-;1747,98;1747,98;376;5,7;2;3,03
"420050 Águas de Chapecó";46;46;76404,34;62649,57;-;-;13754,77;-;-;1660,96;1660,96;192;4,2;2;4,35
"420055 Águas Frias";20;20;24768,07;18698,15;-;-;6069,92;-;-;1238,40;1238,40;44;2,2;1;5,00
"420060 Águas Mornas";67;67;127968,97;99329,28;-;-;28639,69;-;-;1909,98;1909,98;270;4,0;4;5,97
"420070 Alfredo Wagner";25;25;41659,50;33968,12;-;-;7691,38;-;-;1666,38;1666,38;117;4,7;1;4,00
"420075 Alto Bela Vista";8;8;8336,94;7524,03;-;-;812,91;-;-;1042,12;1042,12;69;8,6;-;-
"420080 Anchieta";25;25;17935,17;13701,06;-;-;4234,11;-;-;717,41;717,41;64;2,6;1;4,00
"420090 Angelina";21;22;15575,43;12885,53;-;-;2689,90;-;-;707,97;741,69;184;8,8;-;-
"420100 Anita Garibaldi";67;67;37079,27;30828,97;-;-;6250,30;-;-;553,42;553,42;206;3,1;5;7,46
"420110 Anitápolis";12;12;48519,96;37617,85;-;-;10902,11;-;-;4043,33;4043,33;60;5,0;-;-
"420120 Antônio Carlos";42;42;42021,77;31409,39;-;-;10612,38;-;-;1000,52;1000,52;186;4,4;1;2,38
"420125 Apiúna";61;61;80338,40;66059,64;-;-;14278,76;-;-;1317,02;1317,02;192;3,1;1;1,64
"420127 Arabutã";15;15;32037,41;29283,37;-;-;2754,04;-;-;2135,83;2135,83;46;3,1;1;6,67
"420130 Araquari";153;153;298877,03;241216,79;-;-;57660,24;-;-;1953,44;1953,44;873;5,7;13;8,50
"420140 Araranguá";261;261;491864,36;388829,90;-;-;103034,46;-;-;1884,54;1884,54;1156;4,4;16;6,13
"420150 Armazém";63;63;54582,17;42724,85;-;-;11857,32;-;-;866,38;866,38;166;2,6;-;-
"420160 Arroio Trinta";42;42;36986,94;28474,80;-;-;8512,14;-;-;880,64;880,64;90;2,1;-;-
"420165 Arvoredo";16;16;18231,90;14968,39;-;-;3263,51;-;-;1139,49;1139,49;58;3,6;2;12,50
"420170 Ascurra";47;47;61567,29;48491,30;-;-;13075,99;-;-;1309,94;1309,94;192;4,1;5;10,64
"420180 Atalanta";9;11;16862,13;14255,09;-;-;2607,04;-;-;1532,92;1873,57;100;11,1;1;11,11
"420190 Aurora";14;15;17712,06;14769,18;-;-;2942,88;-;-;1180,80;1265,15;73;5,2;2;14,29
"420195 Balneário Arroio do Silva";62;62;141436,63;116805,04;-;-;24631,59;-;-;2281,24;2281,24;317;5,1;8;12,90
"420205 Balneário Barra do Sul";86;89;197137,85;156641,02;-;-;40496,83;-;-;2215,03;2292,30;532;6,2;4;4,65
"420200 Balneário Camboriú";402;403;828293,76;670945,15;241,20;-;156848,61;-;-;2055,32;2060,43;1872;4,7;14;3,48
"420207 Balneário Gaivota";61;61;114818,75;96874,55;-;-;17944,20;-;-;1882,27;1882,27;349;5,7;4;6,56
"421280 Balneário Piçarras";74;75;162737,66;125651,50;-;-;37086,16;-;-;2169,84;2199,16;383;5,2;1;1,35
"422000 Balneário Rincão";59;59;91322,67;73364,60;-;-;17958,07;-;-;1547,84;1547,84;204;3,5;6;10,17
"420208 Bandeirante";13;13;16775,76;14051,79;-;-;2723,97;-;-;1290,44;1290,44;108;8,3;1;7,69
"420209 Barra Bonita";11;11;7814,96;6072,88;-;-;1742,08;-;-;710,45;710,45;31;2,8;-;-
"420210 Barra Velha";143;144;272997,44;208285,81;-;-;64711,63;-;-;1895,82;1909,07;718;5,0;3;2,10
"420213 Bela Vista do Toldo";27;27;62721,81;52460,48;-;-;10261,33;-;-;2323,03;2323,03;115;4,3;3;11,11
"420215 Belmonte";20;20;9845,57;8258,72;-;-;1586,85;-;-;492,28;492,28;95;4,8;2;10,00
"420220 Benedito Novo";42;42;50021,90;40087,42;-;-;9934,48;-;-;1191,00;1191,00;126;3,0;4;9,52
"420230 Biguaçu";276;282;551881,52;449302,79;-;-;102578,73;-;-;1957,03;1999,57;1823;6,6;16;5,80
"420240 Blumenau";1533;1533;3446171,19;2854787,96;-;-;591383,23;-;-;2247,99;2247,99;5613;3,7;72;4,70
"420243 Bocaina do Sul";20;20;33056,57;21874,53;-;-;11182,04;-;-;1652,83;1652,83;70;3,5;-;-
"420250 Bom Jardim da Serra";15;15;19871,79;15721,37;-;-;4150,42;-;-;1324,79;1324,79;69;4,6;2;13,33
"420253 Bom Jesus";10;10;7499,23;5978,94;-;-;1520,29;-;-;749,92;749,92;34;3,4;-;-
"420257 Bom Jesus do Oeste";13;13;22295,66;18838,52;-;-;3457,14;-;-;1715,05;1715,05;56;4,3;2;15,38
"420260 Bom Retiro";57;57;123795,85;99723,84;-;-;24072,01;-;-;2171,86;2171,86;264;4,6;4;7,02
"420245 Bombinhas";68;68;101314,98;74746,55;-;-;26568,43;-;-;1489,93;1489,93;218;3,2;1;1,47
"420270 Botuverá";30;30;41220,04;34537,97;-;-;6682,07;-;-;1374,00;1374,00;91;3,0;4;13,33
"420280 Braço do Norte";206;206;440861,21;351117,57;-;-;89743,64;-;-;2140,10;2140,10;948;4,6;3;1,46
"420285 Braço do Trombudo";16;19;46475,65;39681,08;-;-;6794,57;-;-;2446,09;2904,73;196;12,3;-;-
"420287 Brunópolis";20;20;41553,37;32653,98;-;-;8899,39;-;-;2077,67;2077,67;84;4,2;-;-
"420290 Brusque";544;549;687264,62;556055,07;-;-;131209,55;-;-;1251,85;1263,35;2078;3,8;14;2,57
"420300 Caçador";352;352;484091,42;390366,72;-;-;93724,70;-;-;1375,26;1375,26;1454;4,1;19;5,40
"420310 Caibi";31;31;33765,97;27169,49;-;-;6596,48;-;-;1089,22;1089,22;89;2,9;-;-
"420315 Calmon";22;22;50430,91;40438,39;-;-;9992,52;-;-;2292,31;2292,31;109;5,0;1;4,55
"420320 Camboriú";281;282;409772,86;317481,43;-;-;92291,43;-;-;1453,10;1458,27;1283;4,6;10;3,56
"420330 Campo Alegre";65;66;94190,31;72208,66;1271,48;-;18598,06;-;-;1427,13;1449,08;314;4,8;5;7,69
"420340 Campo Belo do Sul";34;34;30615,83;24042,75;-;-;6573,08;-;-;900,47;900,47;140;4,1;2;5,88
"420350 Campo Erê";53;55;79286,75;67051,81;-;-;12234,94;-;-;1441,58;1495,98;274;5,2;1;1,89
"420360 Campos Novos";178;178;215438,10;165078,11;-;-;50359,99;-;-;1210,33;1210,33;588;3,3;7;3,93
"420370 Canelinha";59;59;85343,94;69173,64;-;-;16170,30;-;-;1446,51;1446,51;307;5,2;1;1,69
"420380 Canoinhas";291;292;430580,20;349607,40;-;-;80972,80;-;-;1474,59;1479,66;1105;3,8;19;6,53
"420325 Capão Alto";16;16;62569,47;45839,34;-;-;16730,13;-;-;3910,59;3910,59;79;4,9;-;-
"420390 Capinzal";151;151;139541,24;109811,04;-;-;29730,20;-;-;924,11;924,11;539;3,6;5;3,31
"420395 Capivari de Baixo";111;111;259541,00;218145,33;-;-;41395,67;-;-;2338,21;2338,21;546;4,9;5;4,50
"420400 Catanduvas";47;47;93097,50;82649,66;-;-;10447,84;-;-;1980,80;1980,80;265;5,6;1;2,13
"420410 Caxambu do Sul";15;15;12324,64;9008,01;-;-;3316,63;-;-;821,64;821,64;37;2,5;1;6,67
"420415 Celso Ramos";8;8;8832,81;7149,55;-;-;1683,26;-;-;1104,10;1104,10;21;2,6;-;-
"420417 Cerro Negro";16;16;9020,30;6792,69;-;-;2227,61;-;-;563,77;563,77;47;2,9;1;6,25
"420419 Chapadão do Lageado";8;8;15312,61;11168,54;-;-;4144,07;-;-;1914,08;1914,08;35;4,4;-;-
"420420 Chapecó";901;901;1503555,71;1187433,50;-;-;316122,21;-;-;1668,76;1668,76;3898;4,3;38;4,22
"420425 Cocal do Sul";50;50;96906,14;78466,11;-;-;18440,03;-;-;1938,12;1938,12;219;4,4;10;20,00
"420430 Concórdia";499;499;966737,66;810232,90;-;-;156504,76;-;-;1937,35;1937,35;2106;4,2;20;4,01
"420435 Cordilheira Alta";21;21;30128,23;24280,57;-;-;5847,66;-;-;1434,68;1434,68;53;2,5;1;4,76
"420440 Coronel Freitas";48;48;83228,54;65612,40;-;-;17616,14;-;-;1733,93;1733,93;225;4,7;7;14,58
"420445 Coronel Martins";9;9;5236,21;4283,56;-;-;952,65;-;-;581,80;581,80;22;2,4;1;11,11
"420455 Correia Pinto";89;89;132292,05;102026,07;-;-;30265,98;-;-;1486,43;1486,43;428;4,8;9;10,11
"420450 Corupá";60;60;129067,97;91108,29;-;-;37959,68;-;-;2151,13;2151,13;241;4,0;1;1,67
"420460 Criciúma";740;741;1483618,05;1190261,38;-;-;293356,67;-;-;2002,18;2004,89;3358;4,5;44;5,95
"420470 Cunha Porã";47;47;48934,53;39172,10;-;-;9762,43;-;-;1041,16;1041,16;157;3,3;1;2,13
"420475 Cunhataí";15;15;10207,76;7820,88;-;-;2386,88;-;-;680,52;680,52;35;2,3;-;-
"420480 Curitibanos";268;270;320689,94;255934,69;-;-;64755,25;-;-;1187,74;1196,60;1248;4,7;16;5,97
"420490 Descanso";32;32;22595,95;17851,39;-;-;4744,56;-;-;706,12;706,12;114;3,6;1;3,13
"420500 Dionísio Cerqueira";81;81;179907,36;157287,67;-;-;22619,69;-;-;2221,08;2221,08;259;3,2;6;7,41
"420510 Dona Emma";20;20;23147,01;17084,26;-;-;6062,75;-;-;1157,35;1157,35;67;3,4;1;5,00
"420515 Doutor Pedrinho";12;12;8738,59;6528,26;-;-;2210,33;-;-;728,22;728,22;34;2,8;-;-
"420517 Entre Rios";26;26;45869,55;34848,44;-;-;11021,11;-;-;1764,21;1764,21;79;3,0;1;3,85
"420519 Ermo";9;9;18453,12;15798,87;-;-;2654,25;-;-;2050,35;2050,35;41;4,6;-;-
"420520 Erval Velho";46;46;73076,71;57139,98;-;-;15936,73;-;-;1588,62;1588,62;189;4,1;-;-
"420530 Faxinal dos Guedes";77;77;111607,53;86546,39;-;-;25061,14;-;-;1449,45;1449,45;247;3,2;3;3,90
"420535 Flor do Sertão";7;7;3801,80;2966,12;-;-;835,68;-;-;543,11;543,11;15;2,1;1;14,29
"420540 Florianópolis";1620;1645;2715999,31;2136161,43;-;-;579837,88;-;-;1651,06;1676,54;9089;5,6;73;4,51
"420543 Formosa do Sul";27;27;48400,57;30404,98;-;-;17995,59;-;-;1792,61;1792,61;83;3,1;-;-
"420545 Forquilhinha";74;74;92179,55;73318,16;-;-;18861,39;-;-;1245,67;1245,67;317;4,3;2;2,70
"420550 Fraiburgo";159;161;183010,91;141477,75;-;-;41533,16;-;-;1136,71;1151,01;623;3,9;5;3,14
"420555 Frei Rogério";14;14;9420,33;7137,66;-;-;2282,67;-;-;672,88;672,88;61;4,4;1;7,14
"420560 Galvão";17;17;9335,97;6886,76;-;-;2449,21;-;-;549,17;549,17;38;2,2;-;-
"420570 Garopaba";93;93;135421,97;102086,94;-;-;33335,03;-;-;1456,15;1456,15;458;4,9;5;5,38
"420580 Garuva";77;77;180573,08;145167,68;-;-;35405,40;-;-;2345,10;2345,10;386;5,0;6;7,79
"420590 Gaspar";272;272;292698,20;230508,12;-;-;62190,08;-;-;1076,10;1076,10;834;3,1;9;3,31
"420600 Governador Celso Ramos";53;55;72878,24;56887,22;-;-;15991,02;-;-;1325,06;1375,06;325;6,1;2;3,77
"420610 Grão Pará";20;20;29204,60;23682,13;-;-;5522,47;-;-;1460,23;1460,23;112;5,6;2;10,00
"420620 Gravatal";55;55;142660,09;117221,92;-;-;25438,17;-;-;2593,82;2593,82;285;5,2;3;5,45
"420630 Guabiruba";78;78;152051,59;125188,19;-;-;26863,40;-;-;1949,38;1949,38;321;4,1;4;5,13
"420640 Guaraciaba";78;78;167177,90;143239,44;-;-;23938,46;-;-;2143,31;2143,31;336;4,3;6;7,69
"420650 Guaramirim";155;155;276990,83;210182,61;-;-;66808,22;-;-;1787,04;1787,04;706;4,6;5;3,23
"420660 Guarujá do Sul";36;36;41566,82;35504,85;-;-;6061,97;-;-;1154,63;1154,63;226;6,3;1;2,78
"420665 Guatambú";34;34;55515,30;46644,94;-;-;8870,36;-;-;1632,80;1632,80;232;6,8;1;2,94
"420670 Herval d'Oeste";140;140;286156,24;228341,72;-;-;57814,52;-;-;2043,97;2043,97;765;5,5;10;7,14
"420675 Ibiam";10;10;6234,72;4208,87;-;-;2025,85;-;-;623,47;623,47;28;2,8;-;-
"420680 Ibicaré";14;14;23629,12;19535,72;-;-;4093,40;-;-;1687,79;1687,79;85;6,1;-;-
"420690 Ibirama";111;111;165599,41;132762,58;-;-;32836,83;-;-;1491,89;1491,89;406;3,7;6;5,41
"420700 Içara";209;209;360906,87;301225,00;-;-;59681,87;-;-;1726,83;1726,83;837;4,0;13;6,22
"420710 Ilhota";46;46;73797,14;59325,26;-;-;14471,88;-;-;1604,29;1604,29;226;4,9;2;4,35
"420720 Imaruí";46;46;52256,33;38782,64;-;-;13473,69;-;-;1136,01;1136,01;182;4,0;-;-
"420730 Imbituba";281;284;538214,78;434347,92;-;-;103866,86;-;-;1895,12;1915,36;1383;4,9;14;4,98
"420740 Imbuia";14;14;29600,59;25176,70;-;-;4423,89;-;-;2114,33;2114,33;85;6,1;3;21,43
"420750 Indaial";350;351;490008,49;389664,61;-;-;100343,88;-;-;1396,04;1400,02;1235;3,5;14;4,00
"420757 Iomerê";9;9;15186,92;11430,61;-;-;3756,31;-;-;1687,44;1687,44;25;2,8;-;-
"420760 Ipira";26;26;73799,06;62320,91;-;-;11478,15;-;-;2838,43;2838,43;191;7,3;3;11,54
"420765 Iporã do Oeste";60;60;32443,69;25847,58;-;-;6596,11;-;-;540,73;540,73;226;3,8;3;5,00
"420768 Ipuaçu";41;41;106666,64;85831,41;-;-;20835,23;-;-;2601,63;2601,63;192;4,7;-;-
"420770 Ipumirim";31;31;74957,52;63148,05;-;-;11809,47;-;-;2417,98;2417,98;233;7,5;4;12,90
"420775 Iraceminha";21;21;12444,53;10102,01;-;-;2342,52;-;-;592,60;592,60;57;2,7;-;-
"420780 Irani";68;68;53854,67;43106,51;-;-;10748,16;-;-;791,98;791,98;224;3,3;3;4,41
"420785 Irati";18;18;23055,33;18863,89;-;-;4191,44;-;-;1280,85;1280,85;83;4,6;-;-
"420790 Irineópolis";55;55;56838,56;47093,05;-;-;9745,51;-;-;1033,43;1033,43;177;3,2;3;5,45
"420800 Itá";46;46;41431,82;34980,99;-;-;6450,83;-;-;900,69;900,69;191;4,2;-;-
"420810 Itaiópolis";127;128;166627,59;136796,69;-;-;29830,90;-;-;1301,78;1312,03;480;3,8;7;5,51
"420820 Itajaí";733;736;1781752,00;1411436,84;-;-;370315,16;-;-;2420,86;2430,77;3542;4,8;25;3,41
"420830 Itapema";202;203;435268,80;358220,70;-;-;77048,10;-;-;2144,18;2154,80;955;4,7;5;2,48
"420840 Itapiranga";91;91;142042,83;119372,61;-;-;22670,22;-;-;1560,91;1560,91;319;3,5;4;4,40
"420845 Itapoá";85;85;166398,57;128256,96;-;-;38141,61;-;-;1957,63;1957,63;511;6,0;2;2,35
"420850 Ituporanga";93;94;178904,30;150011,17;-;-;28893,13;-;-;1903,24;1923,70;383;4,1;5;5,38
"420860 Jaborá";17;17;32568,43;29016,06;-;-;3552,37;-;-;1915,79;1915,79;111;6,5;-;-
"420870 Jacinto Machado";50;51;118104,35;94437,53;-;-;23666,82;-;-;2315,77;2362,09;296;5,9;3;6,00
"420880 Jaguaruna";93;93;215380,76;173403,77;-;-;41976,99;-;-;2315,92;2315,92;459;4,9;6;6,45
"420890 Jaraguá do Sul";765;765;1492446,25;1172225,13;2070,00;-;316781,12;-;-;1950,91;1950,91;3716;4,9;35;4,58
"420895 Jardinópolis";8;8;5824,54;4843,88;-;-;980,66;-;-;728,07;728,07;21;2,6;-;-
"420900 Joaçaba";102;102;222757,09;178853,06;-;-;43904,03;-;-;2183,89;2183,89;737;7,2;4;3,92
"420910 Joinville";2589;2593;5353570,68;4267576,29;752,14;-;1084994,39;-;-;2064,62;2067,81;14155;5,5;132;5,10
"420915 José Boiteux";30;30;46867,52;37755,30;-;-;9112,22;-;-;1562,25;1562,25;173;5,8;2;6,67
"420917 Jupiá";12;12;17216,27;12402,10;-;-;4814,17;-;-;1434,69;1434,69;32;2,7;-;-
"420920 Lacerdópolis";7;7;12623,41;10430,54;-;-;2192,87;-;-;1803,34;1803,34;33;4,7;-;-
"420930 Lages";777;779;1588379,47;1279365,14;-;-;309014,33;-;-;2039,00;2044,25;3964;5,1;42;5,41
"420940 Laguna";105;108;422754,33;332452,58;-;-;90301,75;-;-;3914,39;4026,23;756;7,2;8;7,62
"420945 Lajeado Grande";14;14;61918,49;52503,45;-;-;9415,04;-;-;4422,75;4422,75;104;7,4;-;-
"420950 Laurentino";34;38;125143,92;96337,55;-;-;28806,37;-;-;3293,26;3680,70;241;7,1;-;-
"420960 Lauro Muller";59;59;131072,84;107256,37;-;-;23816,47;-;-;2221,57;2221,57;484;8,2;7;11,86
"420970 Lebon Régis";38;38;36490,33;29286,95;-;-;7203,38;-;-;960,27;960,27;135;3,6;1;2,63
"420980 Leoberto Leal";13;13;36920,47;31707,18;-;-;5213,29;-;-;2840,04;2840,04;63;4,8;1;7,69
"420985 Lindóia do Sul";37;37;57138,11;46651,17;-;-;10486,94;-;-;1544,27;1544,27;208;5,6;2;5,41
"420990 Lontras";71;72;138981,71;111336,66;-;-;27645,05;-;-;1930,30;1957,49;325;4,6;2;2,82
"421000 Luiz Alves";34;34;30578,92;22574,49;-;-;8004,43;-;-;899,38;899,38;171;5,0;-;-
"421003 Luzerna";17;17;27754,79;22228,32;-;-;5526,47;-;-;1632,63;1632,63;68;4,0;1;5,88
"421005 Macieira";6;6;9806,43;8378,99;-;-;1427,44;-;-;1634,40;1634,40;22;3,7;-;-
"421010 Mafra";230;231;406759,08;330240,55;-;-;76518,53;-;-;1760,86;1768,52;948;4,1;12;5,22
"421020 Major Gercino";20;20;43131,20;32003,86;-;-;11127,34;-;-;2156,56;2156,56;125;6,3;2;10,00
"421030 Major Vieira";57;57;66612,75;54275,83;-;-;12336,92;-;-;1168,64;1168,64;149;2,6;6;10,53
"421040 Maracajá";32;33;59399,38;47655,85;-;-;11743,53;-;-;1799,98;1856,23;221;6,9;2;6,25
"421050 Maravilha";116;116;153616,65;126420,61;-;-;27196,04;-;-;1324,28;1324,28;610;5,3;7;6,03
"421055 Marema";11;11;21073,31;15074,86;-;-;5998,45;-;-;1915,76;1915,76;41;3,7;-;-
"421060 Massaranduba";76;76;151869,12;116358,99;-;-;35510,13;-;-;1998,28;1998,28;328;4,3;8;10,53
"421070 Matos Costa";9;9;6706,30;4549,68;-;-;2156,62;-;-;745,14;745,14;16;1,8;1;11,11
"421080 Meleiro";35;35;64792,09;55758,79;-;-;9033,30;-;-;1851,20;1851,20;199;5,7;1;2,86
"421085 Mirim Doce";12;12;11694,95;8903,32;-;-;2791,63;-;-;974,58;974,58;44;3,7;1;8,33
"421090 Modelo";26;26;27320,15;23542,49;-;-;3777,66;-;-;1050,77;1050,77;72;2,8;-;-
"421100 Mondaí";62;62;42151,47;35728,20;-;-;6423,27;-;-;679,86;679,86;347;5,6;4;6,45
"421105 Monte Carlo";40;40;74536,53;51519,24;-;-;23017,29;-;-;1863,41;1863,41;176;4,4;2;5,00
"421110 Monte Castelo";31;31;26440,46;20753,62;-;-;5686,84;-;-;852,92;852,92;100;3,2;-;-
"421120 Morro da Fumaça";72;72;99952,97;75445,33;-;-;24507,64;-;-;1388,24;1388,24;293;4,1;4;5,56
"421125 Morro Grande";15;15;18325,55;14303,83;-;-;4021,72;-;-;1221,70;1221,70;49;3,3;-;-
"421130 Navegantes";255;256;1014723,41;849525,18;-;-;165198,23;-;-;3963,76;3979,31;1569;6,2;10;3,92
"421140 Nova Erechim";14;14;21797,12;14861,14;-;-;6935,98;-;-;1556,94;1556,94;38;2,7;-;-
"421145 Nova Itaberaba";26;26;45072,15;37034,05;-;-;8038,10;-;-;1733,54;1733,54;129;5,0;2;7,69
"421150 Nova Trento";60;60;47360,56;36486,06;-;-;10874,50;-;-;789,34;789,34;209;3,5;6;10,00
"421160 Nova Veneza";48;48;65867,22;54612,07;-;-;11255,15;-;-;1372,23;1372,23;214;4,5;3;6,25
"421165 Novo Horizonte";11;11;22312,02;19654,38;-;-;2657,64;-;-;2028,37;2028,37;27;2,5;2;18,18
"421170 Orleans";82;82;147727,05;116766,39;-;-;30960,66;-;-;1801,55;1801,55;322;3,9;6;7,32
"421175 Otacílio Costa";84;86;123489,82;97378,34;-;-;26111,48;-;-;1435,93;1470,12;432;5,1;7;8,33
"421180 Ouro";49;49;58946,50;48722,48;-;-;10224,02;-;-;1202,99;1202,99;134;2,7;5;10,20
"421185 Ouro Verde";11;11;7545,25;6371,09;-;-;1174,16;-;-;685,93;685,93;54;4,9;-;-
"421187 Paial";6;6;4023,15;2944,69;-;-;1078,46;-;-;670,52;670,52;41;6,8;-;-
"421189 Painel";6;6;4829,74;3557,68;-;-;1272,06;-;-;804,96;804,96;44;7,3;-;-
"421190 Palhoça";823;827;1460955,51;1183040,64;-;-;277914,87;-;-;1766,57;1775,16;4962;6,0;31;3,77
"421200 Palma Sola";37;37;27209,97;21828,14;-;-;5381,83;-;-;735,40;735,40;119;3,2;1;2,70
"421205 Palmeira";16;16;18334,51;15042,57;-;-;3291,94;-;-;1145,91;1145,91;99;6,2;1;6,25
"421210 Palmitos";107;107;181069,32;157666,40;-;-;23402,92;-;-;1692,24;1692,24;530;5,0;6;5,61
