ano,sigla_uf,nome_municipio,pibpercapita
2018,RS,Ibirubá,52551.34968448038
2018,RS,Igrejinha,49798.730781893006
2018,RS,Ijuí,42446.89583157996
2018,RS,Ilópolis,25566.37081398191
2018,RS,Imbé,20405.200815814245
2018,RS,Imigrante,76801.62323491657
2018,RS,Independência,45611.90639049454
2018,RS,Inhacorá,32435.187472035796
2018,RS,Ipê,29864.735276259868
2018,RS,Ipiranga Do Sul,54739.596103212214
2018,RS,Iraí,23137.176062091505
2018,RS,Itaara,22856.475544971607
2018,RS,Itacurubi,26512.973775216138
2018,RS,Itapuca,27090.558588235293
2018,RS,Itaqui,36770.02256535212
2018,RS,Itati,26378.99631298648
2018,RS,Itatiba Do Sul,17120.08976608187
2018,RS,Ivorá,27266.57268041237
2018,RS,Ivoti,42392.496901172526
2018,RS,Jaboticaba,25581.784563409565
2018,RS,Jacuizinho,43708.961926091826
2018,RS,Jacutinga,37600.74888143177
2018,RS,Jaguarão,24959.82496557371
2018,RS,Jaguari,23282.62960592484
2018,RS,Jaquirana,17759.45984627617
2018,RS,Jari,62056.44968732234
2018,RS,Jóia,61671.49146598083
2018,RS,Júlio De Castilhos,67506.41272464367
2018,RS,Lagoa Bonita Do Sul,20740.88210818308
2018,RS,Lagoão,17328.853306426576
2018,RS,Lagoa Dos Três Cantos,58589.010552451895
2018,RS,Lagoa Vermelha,41824.19400732916
2018,RS,Lajeado,51129.39684874203
2018,RS,Lajeado Do Bugre,19110.668879344008
2018,RS,Lavras Do Sul,33585.40699840341
2018,RS,Liberato Salzano,26530.719984874268
2018,RS,Lindolfo Collor,49614.8389632107
2018,RS,Linha Nova,28231.244145199063
2018,RS,Machadinho,32759.174597364567
2018,RS,Maçambará,53206.04443962714
2018,RS,Mampituba,17811.584615384614
2018,RS,Manoel Viana,38077.85584967768
2018,RS,Maquiné,17974.48362720403
2018,RS,Maratá,25836.813059701493
2018,RS,Marau,47227.43207091056
2018,RS,Marcelino Ramos,25962.975490196077
2018,RS,Mariana Pimentel,17088.47075496006
2018,RS,Mariano Moro,24561.26777020448
2018,RS,Marques De Souza,21853.465208747515
2018,RS,Mata,23487.145148026317
2018,RS,Mato Castelhano,40974.964539007095
2018,RS,Mato Leitão,34596.536804308795
2018,RS,Mato Queimado,35649.146546546544
2018,RS,Maximiliano De Almeida,26275.71550753995
2018,RS,Minas Do Leão,21970.066998135488
2018,RS,Miraguaí,27569.847222222223
2018,RS,Montauri,38938.17871759891
2018,RS,Monte Alegre Dos Campos,20136.013975155278
2018,RS,Monte Belo Do Sul,30817.493369734788
2018,RS,Montenegro,57568.882246712354
2018,RS,Mormaço,35419.101439790575
2018,RS,Morrinhos Do Sul,18521.640483383686
2018,RS,Morro Redondo,14014.948670944088
2018,RS,Morro Reuter,28815.39817150063
2018,RS,Mostardas,28099.765830721004
2018,RS,Muçum,50658.96281325788
2018,RS,Muitos Capões,136948.2269120914
2018,RS,Muliterno,27746.18591101695
2018,RS,Não-Me-Toque,72952.07852894075
2018,RS,Nicolau Vergueiro,54560.41089402013
2018,RS,Nonoai,36362.419642857145
2018,RS,Nova Alvorada,47136.72058003346
2018,RS,Nova Araçá,44993.399147121534
2018,RS,Nova Bassano,52022.35973127036
2018,RS,Nova Boa Vista,50995.28809788654
2018,RS,Nova Bréscia,31382.477868112015
2018,RS,Nova Candelária,54286.93874538745
2018,RS,Nova Esperança Do Sul,24296.892101284957
2018,RS,Nova Hartz,29692.25824459352
2018,RS,Nova Pádua,27898.34772370487
2018,RS,Nova Palma,47644.9090350338
2018,RS,Nova Petrópolis,37459.323832482514
2018,RS,Nova Prata,59362.183880219
2018,RS,Nova Ramada,66824.75970017636
2018,RS,Nova Roma Do Sul,49916.70527178366
2018,RS,Nova Santa Rita,58018.10603418207
2018,RS,Novo Cabrais,21226.568001918924
2018,RS,Novo Hamburgo,38159.33191858861
2018,RS,Novo Machado,35530.59104301709
2018,RS,Novo Tiradentes,22159.075573549257
2018,RS,Novo Xingu,33153.96931094383
2018,RS,Novo Barreiro,21293.602551757343
2018,RS,Osório,34323.47503127949
2018,RS,Paim Filho,28327.745103092784
2018,RS,Palmares Do Sul,41484.76136564656
2018,RS,Palmeira Das Missões,43616.98240793286
2018,RS,Palmitinho,25956.57608387645
2018,RS,Panambi,49260.552189020156
2018,RS,Pantano Grande,37352.14241018448
2018,RS,Paraí,38249.24508899143
2018,RS,Paraíso Do Sul,20382.24147914199
2018,RS,Pareci Novo,25141.190975865688
2018,RS,Parobé,21283.764706902533
2018,RS,Passa Sete,18428.981082036775
2018,RS,Passo Do Sobrado,26492.15940243339
2018,RS,Passo Fundo,45327.107529972694
2018,RS,Paulo Bento,41540.84127678181
2018,RS,Paverama,20008.848445442723
2018,RS,Pedras Altas,54878.2184079602
2018,RS,Pedro Osório,19281.179883945842
2018,RS,Pejuçara,68905.45620344208
2018,RS,Pelotas,25884.350304992273
2018,RS,Picada Café,60482.63202247191
2018,RS,Pinhal,28699.250679084205
2018,RS,Pinhal Da Serra,130250.55114503817
2018,RS,Pinhal Grande,157011.3181610247
2018,RS,Pinheirinho Do Vale,17490.497108632797
2018,RS,Pinheiro Machado,23263.400696299894
2018,RS,,17997.60613207547
2018,RS,Pirapó,28699.242681374628
2018,RS,Piratini,20169.2084767955
2018,RS,Planalto,19210.189716312056
2018,RS,Poço Das Antas,42139.94794651385
2018,RS,Pontão,57698.0383828045
2018,RS,Ponte Preta,39438.584605597964
2018,RS,Portão,33064.13864694604
2018,RS,Porto Alegre,52149.65927343704
2018,RS,Porto Lucena,21969.76369359916
2018,RS,Porto Mauá,25576.928660826034
2018,RS,Porto Vera Cruz,22295.77809187279
2018,RS,Porto Xavier,17084.162605572274
2018,RS,Pouso Novo,25068.229616306955
2018,RS,Presidente Lucena,48987.29060426127
2018,RS,Progresso,19875.7460393663
2018,RS,Protásio Alves,26527.18037812979
2018,RS,Putinga,23834.382687927107
2018,RS,Quaraí,19655.670677616265
2018,RS,Quatro Irmãos,71454.35211267606
2018,RS,Quevedos,64739.81227566404
2018,RS,Quinze De Novembro,39063.16785431512
2018,RS,Redentora,15104.234492929643
2018,RS,Relvado,22419.384102808188
2018,RS,Restinga Seca,29261.263260924476
2018,RS,Rio Dos Índios,30590.882063882065
2018,RS,Rio Grande,51681.22876121997
2018,RS,Rio Pardo,24379.363206561487
2018,RS,Riozinho,26746.667098725426
2018,RS,Roca Sales,40933.30176991151
2018,RS,Rodeio Bonito,29815.988580194306
2018,RS,Rolador,42416.84268707483
2018,RS,Rolante,29148.169206094626
2018,RS,Ronda Alta,33171.05537182273
2018,RS,Rondinha,36694.900424546504
2018,RS,Roque Gonzales,116928.24467314103
2018,RS,Rosário Do Sul,22909.027874035666
2018,RS,Sagrada Família,22059.42632988902
2018,RS,Saldanha Marinho,61415.45464725644
2018,RS,Salto Do Jacuí,64808.00330219072
2018,RS,Salvador Das Missões,45272.5373352855
2018,RS,Salvador Do Sul,36513.05399091499
2018,RS,Sananduva,36886.576522114614
2018,RS,Santa Bárbara Do Sul,97177.42622545993
2018,RS,Santa Cecília Do Sul,45803.265206812655
2018,RS,Santa Clara Do Sul,40944.103189205765
2018,RS,Santa Cruz Do Sul,73286.08643482426
2018,RS,Santa Maria,27785.512671788383
2018,RS,Santa Maria Do Herval,30458.863341250988
2018,RS,Santa Margarida Do Sul,89179.77838899803
2018,RS,Santana Da Boa Vista,23216.687207872077
2018,RS,Sant'ana Do Livramento,33840.092576160896
2018,RS,Santa Rosa,41100.58111054732
2018,RS,Santa Tereza,21624.84025374856
2018,RS,Santa Vitória Do Palmar,44990.615289353016
2018,RS,Santiago,29150.813125088396
2018,RS,Santo Ângelo,34128.886086060294
2018,RS,Santo Antônio Do Palma,41726.9526710403
2018,RS,Santo Antônio Da Patrulha,29889.939481335583
2018,RS,Santo Antônio Das Missões,36914.92343522562
2018,RS,Santo Antônio Do Planalto,55201.51534653465
2018,RS,Santo Augusto,39859.94067370538
2018,RS,Santo Cristo,39854.23370629371
2018,RS,Santo Expedito Do Sul,31755.811352966284
2018,RS,São Borja,31467.270885281636
2018,RS,São Domingos Do Sul,21209.977814029364
2018,RS,São Francisco De Assis,26750.310486708895
2018,RS,São Francisco De Paula,28411.698654832893
2018,RS,São Gabriel,29673.158086398864
2018,RS,São Jerônimo,24175.773652296702
2018,RS,São João Da Urtiga,28405.377192982458
2018,RS,São João Do Polêsine,29436.6165560328
2018,RS,São Jorge,30950.103735944867
2018,RS,São José Das Missões,23328.640905542547
2018,RS,São José Do Herval,22473.7765
2018,RS,São José Do Hortêncio,25747.383203207428
2018,RS,São José Do Inhacorá,45716.07412721186
2018,RS,São José Do Norte,29672.28157606713
2018,RS,São José Do Ouro,41988.99078473722
2018,RS,São José Do Sul,25294.399074852816
2018,RS,São José Dos Ausentes,25747.59532630379
2018,RS,São Leopoldo,38317.82428803092
2018,RS,São Lourenço Do Sul,24393.812790830947
2018,RS,São Luiz Gonzaga,39604.23357490792
2018,RS,São Marcos,39582.38696442725
2018,RS,São Martinho,40661.6328096456
2018,RS,São Martinho Da Serra,63596.461704756024
2018,RS,São Miguel Das Missões,67646.00626386533
2018,RS,São Nicolau,29221.10910798122
2018,RS,São Paulo Das Missões,27672.470237079993
2018,RS,São Pedro Da Serra,21246.00638637573
2018,RS,São Pedro Das Missões,35682.98
2018,RS,São Pedro Do Butiá,34668.76205023761
2018,RS,São Pedro Do Sul,24488.081846153847
2018,RS,São Sebastião Do Caí,27553.282601013078
2018,RS,São Sepé,33987.832883073024
2018,RS,São Valentim,27291.963184675245
2018,RS,São Valentim Do Sul,30591.01205895489
2018,RS,São Valério Do Sul,20339.583333333332
2018,RS,São Vendelino,34171.744930148714
2018,RS,São Vicente Do Sul,31529.039150401837
2018,RS,Sapiranga,40789.30550013547
2018,RS,Sapucaia Do Sul,24171.88742151364
2018,RS,Sarandi,37996.57591406734
2018,RS,Seberi,33163.84195402299
2018,RS,Sede Nova,34369.50034199726
2018,RS,Segredo,17702.169212055684
2018,RS,Selbach,47164.55566463774
2018,RS,Senador Salgado Filho,32865.05057388809
2018,RS,Sentinela Do Sul,14667.214478660184
2018,RS,Serafina Corrêa,38580.61640888475
2018,RS,Sério,21111.6235
2018,RS,Sertão,55662.39246240261
2018,RS,Sertão Santana,36759.96315871289
2018,RS,Sete De Setembro,31626.87135678392
2018,RS,Severiano De Almeida,27331.209769335142
2018,RS,Silveira Martins,22214.64494569758
2018,RS,Sinimbu,19081.781694981833
2018,RS,Sobradinho,24319.948951564278
2018,RS,Soledade,31513.038266541804
2018,RS,Tabaí,17437.522391257768
2018,RS,Tapejara,47621.014756247096
2018,RS,Tapera,42813.30963844048
2018,RS,Tapes,20628.24875477818
2018,RS,Taquara,22810.97893248621
2018,RS,Taquari,27940.730531336165
2018,RS,Taquaruçu Do Sul,38042.53259452412
2018,RS,Tavares,15105.242745026464
2018,RS,Tenente Portela,31143.68990988329
2018,RS,Terra De Areia,20216.483766233767
2018,RS,Teutônia,43670.50284612559
2018,RS,Tio Hugo,40982.731358189085
2018,RS,Tiradentes Do Sul,21643.522084195996
2018,RS,Toropi,25393.81818181818
2018,RS,Torres,29651.14526129318
2018,RS,Tramandaí,20251.607525610718
2018,RS,Travesseiro,25835.772124839674
2018,RS,Três Arroios,28953.811362792425
2018,RS,Três Cachoeiras,23133.55955955956
2018,RS,Três Coroas,33865.84326615655
2018,RS,Três De Maio,45387.30102765477
2018,RS,Três Forquilhas,18680.71229357798
2018,RS,Três Palmeiras,32041.509205313447
2018,RS,Três Passos,34502.65576096482
2018,RS,Trindade Do Sul,31011.96077756752
2018,RS,Triunfo,304208.48888964974
2018,RS,Tucunduva,37999.35708034308
2018,RS,Tunas,17590.47850877193
2018,RS,Tupanci Do Sul,35215.92799461642
2018,RS,Tupanciretã,53810.84981531229
2018,RS,Tupandi,105038.43444514369
2018,RS,Tuparendi,37062.95588972431
2018,RS,Turuçu,27945.48567293777
2018,RS,Ubiretama,30873.194729136165
2018,RS,União Da Serra,43421.098154362415
2018,RS,Unistalda,29029.598980458795
2018,RS,Uruguaiana,21808.171491749228
2018,RS,Vacaria,34272.824226224824
2018,RS,Vale Verde,21943.580051739005
2018,RS,Vale Do Sol,18979.049266962156
2018,RS,Vale Real,22086.837897980145
2018,RS,Vanini,27960.980988593157
2018,RS,Venâncio Aires,49352.92842780207
2018,RS,Vera Cruz,24467.490795702157
2018,RS,Veranópolis,59746.824259716224
2018,RS,Vespasiano Correa,36744.40762942779
2018,RS,Viadutos,28451.035440414507
2018,RS,Viamão,14732.354559801024
2018,RS,Vicente Dutra,19951.006533192834
2018,RS,Victor Graeff,60269.83539944904
2018,RS,Vila Flores,52292.57587433314
2018,RS,Vila Lângaro,52981.15413891532
2018,RS,Vila Maria,48434.54215483575
2018,RS,Vila Nova Do Sul,28174.721223441513
2018,RS,Vista Alegre,30292.95155459147
2018,RS,Vista Alegre Do Prata,34542.61214057508
2018,RS,Vista Gaúcha,23348.103266596416
2018,RS,Vitória Das Missões,31116.94302801385
2018,RS,Westfalia,55984.30787191461
2018,RS,Xangri-Lá,31202.927238689546
2018,MS,Água Clara,87307.89355705578
2018,MS,Alcinópolis,31805.797076689447
2018,MS,Amambai,26332.85045433544
2018,MS,Anastácio,18115.622453040432
2018,MS,Anaurilândia,29068.401312131657
2018,MS,Angélica,77746.34472693031
2018,MS,Antônio João,35058.136879991005
2018,MS,Aparecida Do Taboado,48734.29125870001
2018,MS,Aquidauana,19389.537836932865
2018,MS,Aral Moreira,49987.756164841594
2018,MS,Bandeirantes,60751.53712110119
2018,MS,Bataguassu,34552.54575868292
2018,MS,Batayporã,34578.89562140646
2018,MS,Bela Vista,22514.74816386486
2018,MS,Bodoquena,27070.073173851863
2018,MS,Bonito,34572.89152635937
2018,MS,Brasilândia,48100.60583634682
2018,MS,Caarapó,46883.30501294422
2018,MS,Camapuã,31710.663946965833
2018,MS,Campo Grande,32942.456149917976
2018,MS,Caracol,19682.99189948752
2018,MS,Cassilândia,26007.384348144085
2018,MS,Chapadão Do Sul,72390.22541634431
2018,MS,Corguinho,18412.22743620483
2018,MS,Coronel Sapucaia,13948.874736008447
2018,MS,Corumbá,27582.681208598813
2018,MS,Costa Rica,88940.5800644028
2018,MS,Coxim,26823.762024107888
2018,MS,Deodápolis,22939.189539944047
2018,MS,Dois Irmãos Do Buriti,18355.4882106949
2018,MS,Douradina,23760.380879606044
2018,MS,Dourados,38468.3969814224
2018,MS,Eldorado,30032.67354733848
2018,MS,Fátima Do Sul,25942.34745762712
2018,MS,Figueirão,31605.923455978977
2018,MS,Glória De Dourados,18664.74822162108
2018,MS,Guia Lopes Da Laguna,25855.38342696629
2018,MS,Iguatemi,25250.39725855918
2018,MS,Inocência,44367.66583606557
2018,MS,Itaporã,34391.14816210332
2018,MS,Itaquiraí,35789.39488160727
2018,MS,Ivinhema,53921.08612791703
2018,MS,Japorã,14519.283979500891
2018,MS,Jaraguari,66831.89054586382
2018,MS,Jardim,23321.3711633997
2018,MS,Jateí,75602.70401586515
2018,MS,Juti,42825.632720699
2018,MS,Ladário,14116.403256704982
2018,MS,Laguna Carapã,82135.7022154947
2018,MS,Maracaju,63625.002264216666
2018,MS,Miranda,18019.949775139412
2018,MS,Mundo Novo,28415.187445223488
2018,MS,Naviraí,34043.65517751753
2018,MS,Nioaque,19873.36861909833
2018,MS,Nova Alvorada Do Sul,70084.08474178404
2018,MS,Nova Andradina,39155.92561242222
2018,MS,Novo Horizonte Do Sul,42746.611097035726
2018,MS,,132985.33327222732
2018,MS,Paranaíba,31363.892692216137
2018,MS,Paranhos,11995.488041002278
2018,MS,Pedro Gomes,29771.71054004696
2018,MS,Ponta Porã,33619.107430666874
2018,MS,Porto Murtinho,20154.548834758167
2018,MS,Ribas Do Rio Pardo,35805.33275620414
2018,MS,Rio Brilhante,62329.2279663318
2018,MS,Rio Negro,19766.90558207097
2018,MS,Rio Verde De Mato Grosso,23783.194644853167
2018,MS,Rochedo,32574.380529335554
2018,MS,Santa Rita Do Pardo,42797.33777720805
2018,MS,São Gabriel Do Oeste,64330.570117209725
2018,MS,Sete Quedas,23074.710969293377
2018,MS,Selvíria,362080.40429777437
2018,MS,Sidrolândia,38621.62871560778
2018,MS,Sonora,37941.81654981942
2018,MS,Tacuru,19473.277675680405
2018,MS,Taquarussu,31622.935528886406
2018,MS,Terenos,24177.10027685233
2018,MS,Três Lagoas,96639.63618633072
2018,MS,Vicentina,43496.06527113895
2018,MT,Acorizal,14351.884218289086
2018,MT,Água Boa,43513.274406437034
2018,MT,Alta Floresta,28252.42731764022
2018,MT,Alto Araguaia,48128.56867882158
2018,MT,Alto Boa Vista,16536.170446012915
2018,MT,Alto Garças,44549.5466801483
2018,MT,Alto Paraguai,10930.538441003737
2018,MT,Alto Taquari,84435.99981055224
2018,MT,Apiacás,15526.950395831245
2018,MT,Araguaiana,22070.307470343058
2018,MT,Araguainha,20085.60460251046
2018,MT,Araputanga,27012.046195326544
2018,MT,Arenápolis,17218.893143915997
2018,MT,Aripuanã,37215.51093828171
2018,MT,Barão De Melgaço,10677.026042274903
2018,MT,Barra Do Bugres,38012.125653542855
2018,MT,Barra Do Garças,31280.10443283164
2018,MT,Bom Jesus Do Araguaia,46962.495660260385
2018,MT,Brasnorte,50175.56795511222
2018,MT,Cáceres,20193.527641081357
2018,MT,Campinápolis,18210.164055590652
2018,MT,Campo Novo Do Parecis,104853.38650963598
2018,MT,Campo Verde,56886.592778335005
2018,MT,Campos De Júlio,206666.65052160952
2018,MT,Canabrava Do Norte,28327.174963243015
2018,MT,Canarana,59701.35399558913
2018,MT,Carlinda,15981.768174397388
2018,MT,Castanheira,15614.247153536515
2018,MT,Chapada Dos Guimarães,37922.505513579745
2018,MT,Cláudia,35420.80227348158
2018,MT,Cocalinho,26611.59831312599
2018,MT,Colíder,26507.282807608957
2018,MT,Colniza,14625.677950643776
2018,MT,Comodoro,33952.47774581972
2018,MT,Confresa,27815.73928230138
2018,MT,Conquista D'oeste,23877.19582179713
2018,MT,Cotriguaçu,11182.952425470032
2018,MT,Cuiabá,39043.31507544227
2018,MT,Curvelândia,20224.30026964561
2018,MT,Denise,57803.20827556788
2018,MT,Diamantino,104683.4540266618
2018,MT,Dom Aquino,44951.64117575314
2018,MT,Feliz Natal,31425.23793028794
2018,MT,Figueirópolis D'oeste,17460.962114786544
2018,MT,Gaúcha Do Norte,44466.79209370424
2018,MT,General Carneiro,40103.3174776745
2018,MT,Glória D'oeste,22868.44827586207
2018,MT,Guarantã Do Norte,25002.97991379553
2018,MT,Guiratinga,25157.11473229132
2018,MT,Indiavaí,21046.733211009174
2018,MT,Ipiranga Do Norte,114517.96835699797
2018,MT,Itanhangá,43551.76347350843
2018,MT,Itaúba,47640.20405024353
2018,MT,Itiquira,89125.31261870395
2018,MT,Jaciara,33430.183871434776
2018,MT,Jangada,21391.47035620368
2018,MT,Jauru,30133.85987119698
2018,MT,Juara,21348.199109579204
2018,MT,Juína,25195.717442855395
2018,MT,Juruena,12142.446779440468
2018,MT,Juscimeira,29714.443281596454
2018,MT,Lambari D'oeste,31208.143918138307
2018,MT,Lucas Do Rio Verde,72058.74148018482
2018,MT,Luciara,14789.085278704144
2018,MT,Vila Bela Da Santíssima Trindade,19846.507977225803
2018,MT,Marcelândia,29693.88018691589
2018,MT,Matupá,46169.08252724379
2018,MT,Mirassol D'oeste,27955.357205113305
2018,MT,Nobres,43679.82259747034
2018,MT,Nortelândia,20205.349570673712
2018,MT,Nossa Senhora Do Livramento,22108.642732975586
2018,MT,Nova Bandeirantes,14818.403782949896
2018,MT,Nova Nazaré,19420.69774236388
2018,MT,Nova Lacerda,27743.568954949435
2018,MT,Nova Santa Helena,47231.968099486345
2018,MT,Nova Brasilândia,17278.894348268837
2018,MT,Nova Canaã Do Norte,30133.1374519193
2018,MT,Nova Mutum,75174.99310093581
2018,MT,Nova Olímpia,35897.857991414596
2018,MT,Nova Ubiratã,92588.46092012998
2018,MT,Nova Xavantina,30536.764306909707
2018,MT,Novo Mundo,22314.2424916574
2018,MT,Novo Horizonte Do Norte,14905.27227101631
2018,MT,Novo São Joaquim,58139.93017888055
2018,MT,Paranaíta,56765.63825605289
2018,MT,Paranatinga,29944.825271959005
2018,MT,Novo Santo Antônio,14722.241258741258
2018,MT,Pedra Preta,42994.76214482127
2018,MT,Peixoto De Azevedo,15680.523940243304
2018,MT,Planalto Da Serra,25408.684977578476
2018,MT,Poconé,16474.201141357422
2018,MT,Pontal Do Araguaia,13144.455001520219
2018,MT,Ponte Branca,15617.777153558052
2018,MT,Pontes E Lacerda,29595.095912891135
2018,MT,Porto Alegre Do Norte,18762.099943306068
2018,MT,Porto Dos Gaúchos,71499.19727389942
2018,MT,Porto Esperidião,18687.0599078341
2018,MT,Porto Estrela,17506.994426229507
2018,MT,Poxoréo,31601.735765178735
2018,MT,Primavera Do Leste,64817.96204004063
2018,MT,Querência,97089.6963676972
2018,MT,São José Dos Quatro Marcos,20023.47239943059
2018,MT,Reserva Do Cabaçal,14086.938993017273
2018,MT,Ribeirão Cascalheira,35068.06556889197
2018,MT,Ribeirãozinho,33091.42085427135
2018,MT,Rio Branco,17438.845318860243
2018,MT,Santa Carmem,87539.32612572447
2018,MT,Santo Afonso,24224.052614795917
2018,MT,São José Do Povo,11079.323551355385
2018,MT,São José Do Rio Claro,41671.17137652619
2018,MT,São José Do Xingu,52780.15729933561
2018,MT,São Pedro Da Cipa,11653.084296106119
2018,MT,Rondolândia,16819.70448814927
2018,MT,Rondonópolis,49041.69852353216
2018,MT,Rosário Oeste,18303.214422463305
2018,MT,Santa Cruz Do Xingu,43807.33587174349
2018,MT,Salto Do Céu,16903.44690136747
2018,MT,Santa Rita Do Trivelato,177534.24564564566
2018,MT,Santa Terezinha,19239.90677454414
2018,MT,Santo Antônio Do Leste,79054.5757515429
2018,MT,Santo Antônio Do Leverger,30132.883892168196
2018,MT,São Félix Do Araguaia,57651.96805854498
2018,MT,Sapezal,116763.70695298156
