 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Out/2019
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"230395 Chorozinho";63;63;88082,85;67729,41;-;-;20353,44;-;-;1398,14;1398,14;243;3,9;-;-
"230400 Coreaú";87;87;118740,34;88075,59;447,16;-;29968,98;-;-;1364,83;1364,83;457;5,3;6;6,90
"230410 Crateús";585;587;439234,06;343517,89;-;-;95716,17;-;-;748,27;750,83;2908;5,0;25;4,27
"230420 Crato";851;851;915012,33;705019,33;-;-;209993,00;-;-;1075,22;1075,22;3517;4,1;35;4,11
"230423 Croatá";57;57;98068,45;78551,96;-;-;19516,49;-;-;1720,50;1720,50;289;5,1;1;1,75
"230425 Cruz";147;147;139094,27;107333,12;-;-;31761,15;-;-;946,22;946,22;623;4,2;5;3,40
"230426 Deputado Irapuan Pinheiro";32;32;35266,34;27648,46;-;-;7617,88;-;-;1102,07;1102,07;150;4,7;2;6,25
"230427 Ererê";20;20;35002,28;28473,55;-;-;6528,73;-;-;1750,11;1750,11;280;14,0;4;20,00
"230428 Eusébio";280;284;306480,77;232643,50;-;-;73837,27;-;-;1079,16;1094,57;1509;5,4;4;1,43
"230430 Farias Brito";121;121;129544,49;100700,76;-;-;28843,73;-;-;1070,62;1070,62;552;4,6;6;4,96
"230435 Forquilha";91;91;107139,65;84560,52;-;-;22579,13;-;-;1177,36;1177,36;514;5,6;3;3,30
"230440 Fortaleza";12062;12334;17991627,16;14387399,19;-;-;3604227,97;-;-;1458,70;1491,60;93185;7,7;459;3,81
"230445 Fortim";71;72;89362,79;67528,82;286,93;-;21449,27;-;-;1241,15;1258,63;303;4,3;4;5,63
"230450 Frecheirinha";81;81;104551,11;77865,97;-;-;26685,14;-;-;1290,75;1290,75;396;4,9;5;6,17
"230460 General Sampaio";45;48;45830,66;37060,65;-;-;8770,01;-;-;954,81;1018,46;272;6,0;1;2,22
"230465 Graça";71;71;102200,40;80387,10;-;-;21813,30;-;-;1439,44;1439,44;322;4,5;2;2,82
"230470 Granja";218;218;203182,69;158075,42;-;-;45107,27;-;-;932,03;932,03;844;3,9;8;3,67
"230480 Granjeiro";41;41;30251,22;23735,88;-;-;6515,34;-;-;737,83;737,83;168;4,1;-;-
"230490 Groaíras";45;45;38075,54;29746,39;-;-;8329,15;-;-;846,12;846,12;228;5,1;1;2,22
"230495 Guaiúba";119;119;216320,92;171906,62;-;-;44414,30;-;-;1817,82;1817,82;594;5,0;5;4,20
"230500 Guaraciaba do Norte";212;214;190118,76;144927,23;111,79;-;45017,59;-;-;888,41;896,79;911;4,3;3;1,42
"230510 Guaramiranga";30;30;16551,70;12503,82;-;-;4047,88;-;-;551,72;551,72;156;5,2;1;3,33
"230520 Hidrolândia";71;71;74775,29;55443,04;413,48;-;18744,03;-;-;1053,17;1053,17;328;4,6;2;2,82
"230523 Horizonte";343;345;388597,68;304034,96;-;-;84562,72;-;-;1126,37;1132,94;1836;5,4;9;2,62
"230526 Ibaretama";49;49;150000,20;128310,16;-;-;21690,04;-;-;3061,23;3061,23;212;4,3;-;-
"230530 Ibiapina";147;148;190130,77;154058,44;-;-;36072,33;-;-;1284,67;1293,41;752;5,1;7;4,76
"230533 Ibicuitinga";44;45;93037,60;75281,05;-;-;17756,55;-;-;2067,50;2114,49;308;7,0;1;2,27
"230535 Icapuí";68;70;84083,31;65018,32;-;-;19064,99;-;-;1201,19;1236,52;490;7,2;4;5,88
"230540 Icó";305;310;229043,19;171054,60;-;-;57988,59;-;-;738,85;750,96;1175;3,9;4;1,31
"230550 Iguatu";411;413;378146,75;292439,55;-;-;85707,20;-;-;915,61;920,07;1697;4,1;32;7,79
"230560 Independência";128;128;85812,16;65452,40;-;-;20359,76;-;-;670,41;670,41;591;4,6;5;3,91
"230565 Ipaporanga";101;101;86296,57;70511,43;-;-;15785,14;-;-;854,42;854,42;386;3,8;2;1,98
"230570 Ipaumirim";21;21;15397,30;12346,27;-;-;3051,03;-;-;733,20;733,20;60;2,9;1;4,76
"230580 Ipu";302;302;183918,58;146245,76;-;-;37672,82;-;-;609,00;609,00;970;3,2;6;1,99
"230590 Ipueiras";98;99;130109,95;99007,88;-;-;31102,07;-;-;1314,24;1327,65;573;5,8;7;7,14
"230600 Iracema";81;81;57893,11;41699,65;-;-;16193,46;-;-;714,73;714,73;350;4,3;-;-
"230610 Irauçuba";100;100;126262,91;94344,19;-;-;31918,72;-;-;1262,63;1262,63;426;4,3;8;8,00
"230620 Itaiçaba";19;20;30032,83;23377,85;-;-;6654,98;-;-;1501,64;1580,68;79;4,2;-;-
"230625 Itaitinga";209;213;254254,46;207105,58;-;-;47148,88;-;-;1193,68;1216,53;1547;7,4;15;7,18
"230630 Itapagé";160;162;158269,29;120006,05;-;-;38263,24;-;-;976,97;989,18;817;5,1;3;1,88
"230640 Itapipoca";669;672;699636,02;544283,95;-;-;155352,07;-;-;1041,13;1045,79;3761;5,6;31;4,63
"230650 Itapiúna";72;72;101488,41;82960,41;-;-;18528,00;-;-;1409,56;1409,56;480;6,7;3;4,17
"230655 Itarema";169;169;198010,71;156232,10;-;-;41778,61;-;-;1171,66;1171,66;787;4,7;9;5,33
"230660 Itatira";120;121;103282,70;82218,38;-;-;21064,32;-;-;853,58;860,69;691;5,8;4;3,33
"230670 Jaguaretama";83;84;67992,69;48609,70;-;-;19382,99;-;-;809,44;819,19;362;4,4;2;2,41
"230680 Jaguaribara";81;81;58837,68;44578,71;-;-;14258,97;-;-;726,39;726,39;336;4,1;5;6,17
"230690 Jaguaribe";144;144;145587,10;112851,59;-;-;32735,51;-;-;1011,02;1011,02;721;5,0;3;2,08
"230700 Jaguaruana";163;164;141697,78;112333,76;1412,82;-;27114,06;-;-;864,01;869,31;710;4,4;7;4,29
"230710 Jardim";189;189;199448,57;154638,27;-;-;44810,30;-;-;1055,28;1055,28;887;4,7;5;2,65
"230720 Jati";47;47;53924,69;39385,19;2182,20;-;11292,55;-;-;1147,33;1147,33;187;4,0;-;-
"230725 Jijoca de Jericoacoara";76;76;81903,26;61841,57;-;-;20061,69;-;-;1077,67;1077,67;296;3,9;4;5,26
"230730 Juazeiro do Norte";1144;1147;1508782,87;1191066,76;-;-;317716,11;-;-;1315,42;1318,87;6542;5,7;75;6,56
"230740 Jucás";114;115;121285,35;97191,14;-;-;24094,21;-;-;1054,66;1063,91;532;4,7;6;5,26
"230750 Lavras da Mangabeira";233;234;304144,61;250538,22;-;-;53606,39;-;-;1299,76;1305,34;1237;5,3;3;1,29
"230760 Limoeiro do Norte";458;459;352451,13;286029,16;-;-;66421,97;-;-;767,87;769,54;1690;3,7;16;3,49
"230763 Madalena";72;73;86902,18;68121,91;-;-;18780,27;-;-;1190,44;1206,97;324;4,5;5;6,94
"230765 Maracanaú";1172;1193;1244669,59;953134,76;-;-;291534,83;-;-;1043,31;1062,00;6514;5,6;40;3,41
"230770 Maranguape";418;420;530677,14;424925,81;-;-;105751,33;-;-;1263,52;1269,56;1972;4,7;18;4,31
"230780 Marco";108;110;138828,55;104454,10;-;-;34374,45;-;-;1262,08;1285,45;524;4,9;6;5,56
"230790 Martinópole";28;28;38799,37;27639,99;-;-;11159,38;-;-;1385,69;1385,69;146;5,2;2;7,14
"230800 Massapê";116;116;117539,67;86643,80;447,16;-;30200,10;-;-;1013,27;1013,27;540;4,7;3;2,59
"230810 Mauriti";288;288;241598,90;186568,25;2084,97;-;51315,15;-;-;838,89;838,89;976;3,4;12;4,17
"230820 Meruoca";50;50;52566,37;39514,94;-;-;13051,43;-;-;1051,33;1051,33;248;5,0;2;4,00
"230830 Milagres";128;128;174520,36;128465,48;1729,82;-;43425,34;-;-;1363,44;1363,44;537;4,2;11;8,59
"230835 Milhã";52;52;37618,92;29442,40;-;-;8176,52;-;-;723,44;723,44;208;4,0;1;1,92
"230837 Miraíma";65;65;43165,48;30979,77;-;-;12185,71;-;-;664,08;664,08;257;4,0;-;-
"230840 Missão Velha";345;345;237325,48;188482,14;1505,49;-;46618,44;-;-;687,90;687,90;1291;3,7;13;3,77
"230850 Mombaça";234;234;202269,12;159551,36;-;-;42717,76;-;-;864,40;864,40;849;3,6;7;2,99
"230860 Monsenhor Tabosa";96;96;76764,19;60389,22;-;-;16374,97;-;-;799,63;799,63;513;5,3;4;4,17
"230870 Morada Nova";303;307;370657,46;293995,98;-;-;76661,48;-;-;1207,35;1223,29;1519;5,0;10;3,30
"230880 Moraújo";35;35;23617,59;16575,04;447,16;-;6346,78;-;-;674,79;674,79;139;4,0;-;-
"230890 Morrinhos";72;72;68214,12;50690,93;-;-;17523,19;-;-;947,42;947,42;375;5,2;2;2,78
"230900 Mucambo";59;59;73545,89;57019,33;-;-;16526,56;-;-;1246,54;1246,54;318;5,4;5;8,47
"230910 Mulungu";36;36;38723,77;29006,68;-;-;9717,09;-;-;1075,66;1075,66;236;6,6;-;-
"230920 Nova Olinda";90;90;97925,30;75820,02;-;-;22105,28;-;-;1088,06;1088,06;444;4,9;6;6,67
"230930 Nova Russas";205;205;125652,51;98950,89;-;-;26701,62;-;-;612,94;612,94;624;3,0;5;2,44
"230940 Novo Oriente";207;208;174943,30;131192,83;-;-;43750,47;-;-;841,07;845,14;891;4,3;3;1,45
"230945 Ocara";83;85;141259,44;112010,18;-;-;29249,26;-;-;1661,88;1701,92;562;6,8;5;6,02
"230950 Orós";117;117;120958,55;98765,71;-;-;22192,84;-;-;1033,83;1033,83;508;4,3;7;5,98
"230960 Pacajus";232;237;321833,62;251842,33;-;-;69991,29;-;-;1357,95;1387,21;1423;6,1;6;2,59
"230970 Pacatuba";271;277;270253,19;208743,07;-;-;61510,12;-;-;975,64;997,24;1425;5,3;7;2,58
"230980 Pacoti";78;78;76653,41;58065,09;-;-;18588,32;-;-;982,74;982,74;353;4,5;4;5,13
"230990 Pacujá";20;20;15037,90;11577,70;-;-;3460,20;-;-;751,89;751,89;97;4,8;-;-
"231000 Palhano";34;34;19956,86;15390,03;-;-;4566,83;-;-;586,97;586,97;121;3,6;1;2,94
"231010 Palmácia";48;48;57661,62;42724,14;-;-;14937,48;-;-;1201,28;1201,28;248;5,2;3;6,25
"231020 Paracuru";158;161;230133,86;176925,53;-;-;53208,33;-;-;1429,40;1456,54;1016;6,4;3;1,90
"231025 Paraipaba";107;109;100193,11;74742,59;-;-;25450,52;-;-;919,20;936,38;622;5,8;1;0,93
"231030 Parambu";250;252;236851,55;191500,49;-;-;45351,06;-;-;939,89;947,41;1067;4,3;1;0,40
"231040 Paramoti";43;43;25088,22;17634,84;-;-;7453,38;-;-;583,45;583,45;170;4,0;-;-
"231050 Pedra Branca";244;244;190422,08;141967,12;-;-;48454,96;-;-;780,42;780,42;1008;4,1;5;2,05
"231060 Penaforte";64;64;58914,19;42401,03;1678,16;-;13881,19;-;-;920,53;920,53;199;3,1;1;1,56
"231070 Pentecoste";159;159;169403,15;122966,34;-;-;46436,81;-;-;1065,43;1065,43;690;4,3;3;1,89
"231080 Pereiro";73;73;64486,26;52190,18;-;-;12296,08;-;-;883,37;883,37;372;5,1;2;2,74
"231085 Pindoretama";90;92;126722,75;97835,79;-;-;28886,96;-;-;1377,42;1408,03;524;5,8;2;2,22
"231090 Piquet Carneiro";65;65;50198,82;41066,24;-;-;9132,58;-;-;772,29;772,29;271;4,2;3;4,62
"231095 Pires Ferreira";35;35;98495,92;75034,89;447,16;-;22765,26;-;-;2814,17;2814,17;252;7,2;5;14,29
"231100 Poranga";54;54;37087,56;27652,60;-;-;9434,96;-;-;686,81;686,81;242;4,5;1;1,85
"231110 Porteiras";146;147;136809,40;110466,43;1521,50;-;23725,02;-;-;930,68;937,05;602;4,1;3;2,05
"231120 Potengi";44;44;28672,47;22187,68;-;-;6484,79;-;-;651,65;651,65;204;4,6;-;-
"231123 Potiretama";28;28;14306,35;10440,57;-;-;3865,78;-;-;510,94;510,94;105;3,8;1;3,57
"231126 Quiterianópolis";93;93;81408,96;61654,52;-;-;19754,44;-;-;875,37;875,37;431;4,6;6;6,45
"231130 Quixadá";499;500;474481,26;367299,59;-;-;107181,67;-;-;948,96;950,86;2757;5,5;11;2,20
"231135 Quixelô";69;70;56021,86;45493,40;-;-;10528,46;-;-;800,31;811,91;351;5,1;9;13,04
"231140 Quixeramobim";529;531;378260,43;297665,23;-;-;80595,20;-;-;712,35;715,05;2556;4,8;26;4,91
"231150 Quixeré";121;123;123219,32;97525,15;-;-;25694,17;-;-;1001,78;1018,34;545;4,5;3;2,48
"231160 Redenção";203;205;269816,13;226932,72;-;-;42883,41;-;-;1316,18;1329,14;900;4,4;6;2,96
"231170 Reriutaba";61;61;66034,37;49253,94;-;-;16780,43;-;-;1082,53;1082,53;296;4,9;3;4,92
"231180 Russas";599;601;440170,44;329384,42;15159,67;-;87282,36;-;-;732,40;734,84;2276;3,8;12;2,00
"231190 Saboeiro";49;49;49054,55;40384,52;-;-;8670,03;-;-;1001,11;1001,11;202;4,1;2;4,08
"231195 Salitre";113;113;71287,97;51446,65;-;-;19841,32;-;-;630,87;630,87;336;3,0;2;1,77
"231220 Santa Quitéria";158;158;237850,59;185549,00;-;-;52301,59;-;-;1505,38;1505,38;728;4,6;6;3,80
"231200 Santana do Acaraú";132;132;197441,71;146716,22;-;-;50725,49;-;-;1495,77;1495,77;692;5,2;9;6,82
"231210 Santana do Cariri";71;71;56313,60;40918,65;-;-;15394,95;-;-;793,15;793,15;225;3,2;2;2,82
"231230 São Benedito";228;228;167642,88;128923,68;409,79;-;38159,33;-;-;735,28;735,28;904;4,0;12;5,26
"231240 São Gonçalo do Amarante";276;278;266724,42;209065,48;-;-;57658,94;-;-;959,44;966,39;1380;5,0;12;4,35
"231250 São João do Jaguaribe";51;51;36292,74;29066,59;-;-;7226,15;-;-;711,62;711,62;185;3,6;2;3,92
"231260 São Luís do Curu";46;46;73433,62;64417,01;-;-;9016,61;-;-;1596,38;1596,38;217;4,7;-;-
"231270 Senador Pompeu";153;153;162603,47;127558,91;-;-;35044,56;-;-;1062,77;1062,77;913;6,0;3;1,96
"231280 Senador Sá";32;32;68405,59;52056,54;-;-;16349,05;-;-;2137,67;2137,67;266;8,3;3;9,38
"231290 Sobral";902;902;1271893,21;975473,25;-;-;296419,96;-;-;1410,08;1410,08;5132;5,7;45;4,99
"231300 Solonópole";86;86;82329,10;65117,44;-;-;17211,66;-;-;957,32;957,32;398;4,6;7;8,14
"231310 Tabuleiro do Norte";227;227;174933,15;131288,59;-;-;43644,56;-;-;770,63;770,63;984;4,3;6;2,64
"231320 Tamboril";142;144;175751,28;138788,93;-;-;36962,35;-;-;1220,49;1237,69;708;5,0;10;7,04
"231325 Tarrafas";27;27;14520,79;11831,99;-;-;2688,80;-;-;537,81;537,81;111;4,1;1;3,70
"231330 Tauá";853;855;477216,45;370307,49;-;-;106908,96;-;-;558,15;559,46;2773;3,3;21;2,46
"231335 Tejuçuoca";48;49;61461,42;51385,06;-;-;10076,36;-;-;1254,31;1280,45;275;5,7;3;6,25
"231340 Tianguá";467;468;476294,13;372767,82;74,63;-;103417,57;-;-;1017,72;1019,90;2426;5,2;16;3,43
"231350 Trairi";211;213;196159,02;143196,88;-;-;52962,14;-;-;920,93;929,66;1102;5,2;6;2,84
"231355 Tururu";77;77;55960,75;41580,53;-;-;14380,22;-;-;726,76;726,76;348;4,5;2;2,60
"231360 Ubajara";175;175;257373,87;210069,26;-;-;47304,61;-;-;1470,71;1470,71;1057;6,0;8;4,57
"231370 Umari";24;24;27718,21;22826,12;-;-;4892,09;-;-;1154,93;1154,93;76;3,2;-;-
"231375 Umirim";92;92;110974,83;87923,76;-;-;23051,07;-;-;1206,25;1206,25;486;5,3;8;8,70
"231380 Uruburetama";129;129;184550,29;151188,38;-;-;33361,91;-;-;1430,62;1430,62;632;4,9;2;1,55
"231390 Uruoca";38;38;52222,58;40957,33;-;-;11265,25;-;-;1374,28;1374,28;254;6,7;3;7,89
"231395 Varjota";70;70;96209,93;77136,01;-;-;19073,92;-;-;1374,43;1374,43;247;3,5;2;2,86
"231400 Várzea Alegre";281;282;190133,30;144649,71;-;-;45483,59;-;-;674,23;676,63;1118;4,0;10;3,56
"231410 Viçosa do Ceará";290;291;253028,77;188919,09;-;-;64109,68;-;-;869,51;872,51;1149;4,0;6;2,07
"240010 Acari";41;41;37061,05;28920,23;-;-;8140,82;-;-;903,93;903,93;178;4,3;2;4,88
"240020 Açu";246;248;341605,85;261316,19;-;-;80289,66;-;-;1377,44;1388,64;1199;4,9;11;4,47
"240030 Afonso Bezerra";26;26;67779,98;50925,20;-;-;16854,78;-;-;2606,92;2606,92;146;5,6;1;3,85
"240040 Água Nova";21;21;50425,64;41406,20;-;-;9019,44;-;-;2401,22;2401,22;100;4,8;-;-
"240050 Alexandria";218;218;181645,87;144216,89;-;-;37428,98;-;-;833,24;833,24;499;2,3;8;3,67
"240060 Almino Afonso";38;38;33953,49;25229,01;-;-;8724,48;-;-;893,51;893,51;110;2,9;1;2,63
"240070 Alto do Rodrigues";66;68;105372,32;80934,58;-;-;24437,74;-;-;1549,59;1596,55;424;6,4;1;1,52
"240080 Angicos";51;51;104383,00;78409,68;-;-;25973,32;-;-;2046,73;2046,73;309;6,1;3;5,88
"240090 Antônio Martins";42;42;49684,54;40339,08;-;-;9345,46;-;-;1182,97;1182,97;222;5,3;4;9,52
"240100 Apodi";172;172;238154,54;194533,78;-;-;43620,76;-;-;1384,62;1384,62;812;4,7;5;2,91
"240110 Areia Branca";115;115;145090,76;111103,30;-;-;33987,46;-;-;1261,66;1261,66;582;5,1;9;7,83
"240120 Arês";61;61;88595,57;75247,88;-;-;13347,69;-;-;1452,39;1452,39;391;6,4;2;3,28
"240130 Augusto Severo";28;28;34363,48;25200,17;-;-;9163,31;-;-;1227,27;1227,27;107;3,8;1;3,57
"240140 Baía Formosa";31;32;35898,40;28942,79;-;-;6955,61;-;-;1121,83;1158,01;232;7,5;3;9,68
"240145 Baraúna";117;117;123114,29;88775,73;-;-;34338,56;-;-;1052,26;1052,26;405;3,5;4;3,42
"240150 Barcelona";20;20;32522,12;26006,44;-;-;6515,68;-;-;1626,11;1626,11;122;6,1;-;-
"240160 Bento Fernandes";23;23;17551,28;12243,02;-;-;5308,26;-;-;763,10;763,10;115;5,0;1;4,35
"240165 Bodó";24;26;16692,75;13078,85;-;-;3613,90;-;-;642,03;695,53;156;6,5;1;4,17
"240170 Bom Jesus";37;39;42919,57;32478,51;-;-;10441,06;-;-;1100,50;1159,99;276;7,5;2;5,41
"240180 Brejinho";66;66;108693,68;83454,79;-;-;25238,89;-;-;1646,87;1646,87;394;6,0;4;6,06
"240185 Caiçara do Norte";37;37;57281,45;45335,64;-;-;11945,81;-;-;1548,15;1548,15;206;5,6;1;2,70
"240190 Caiçara do Rio do Vento";18;20;39503,52;32432,02;-;-;7071,50;-;-;1975,18;2194,64;181;10,1;-;-
"240200 Caicó";325;325;539920,08;450458,60;-;-;89461,48;-;-;1661,29;1661,29;1356;4,2;15;4,62
"240210 Campo Redondo";48;48;52019,44;39310,75;-;-;12708,69;-;-;1083,74;1083,74;215;4,5;1;2,08
"240220 Canguaretama";106;106;163509,45;124055,06;-;-;39454,39;-;-;1542,54;1542,54;499;4,7;1;0,94
"240230 Caraúbas";123;123;120706,13;92245,07;-;-;28461,06;-;-;981,35;981,35;493;4,0;3;2,44
"240240 Carnaúba dos Dantas";39;39;85055,42;69370,81;-;-;15684,61;-;-;2180,91;2180,91;175;4,5;2;5,13
"240250 Carnaubais";47;47;58932,90;41075,29;-;-;17857,61;-;-;1253,89;1253,89;230;4,9;1;2,13
"240260 Ceará-Mirim";254;262;299439,70;240233,27;-;-;59206,43;-;-;1142,90;1178,90;1451;5,7;10;3,94
"240270 Cerro Corá";52;52;99571,06;78383,38;-;-;21187,68;-;-;1914,83;1914,83;265;5,1;5;9,62
"240280 Coronel Ezequiel";25;25;31193,78;24842,14;-;-;6351,64;-;-;1247,75;1247,75;84;3,4;-;-
"240290 Coronel João Pessoa";10;10;15900,59;11638,78;-;-;4261,81;-;-;1590,06;1590,06;23;2,3;-;-
"240300 Cruzeta";32;32;64258,48;48088,97;-;-;16169,51;-;-;2008,08;2008,08;134;4,2;-;-
"240310 Currais Novos";236;238;292455,03;221510,03;-;-;70945,00;-;-;1228,80;1239,22;995;4,2;13;5,51
"240320 Doutor Severiano";29;29;39637,50;31848,37;-;-;7789,13;-;-;1366,81;1366,81;146;5,0;3;10,34
"240330 Encanto";27;27;24331,54;18663,68;-;-;5667,86;-;-;901,17;901,17;72;2,7;-;-
"240340 Equador";17;17;14437,19;10828,76;-;-;3608,43;-;-;849,25;849,25;90;5,3;-;-
"240350 Espírito Santo";41;41;67139,36;55921,99;-;-;11217,37;-;-;1637,55;1637,55;221;5,4;2;4,88
"240360 Extremoz";141;145;226798,08;181940,53;-;-;44857,55;-;-;1564,12;1608,50;761;5,4;4;2,84
"240370 Felipe Guerra";25;25;40654,79;32738,30;-;-;7916,49;-;-;1626,19;1626,19;148;5,9;2;8,00
"240375 Fernando Pedroza";10;10;11944,10;9686,20;-;-;2257,90;-;-;1194,41;1194,41;45;4,5;1;10,00
"240380 Florânia";40;40;105042,58;91438,18;-;-;13604,40;-;-;2626,06;2626,06;237;5,9;2;5,00
"240390 Francisco Dantas";15;15;16805,06;12911,70;-;-;3893,36;-;-;1120,34;1120,34;42;2,8;1;6,67
"240400 Frutuoso Gomes";24;24;26616,05;21267,18;-;-;5348,87;-;-;1109,00;1109,00;93;3,9;-;-
"240410 Galinhos";10;10;12526,41;9746,67;-;-;2779,74;-;-;1252,64;1252,64;37;3,7;-;-
"240420 Goianinha";123;124;171913,88;131651,62;-;-;40262,26;-;-;1386,40;1397,67;715;5,8;5;4,07
"240430 Governador Dix-Sept Rosado";50;50;69235,83;50521,63;-;-;18714,20;-;-;1384,72;1384,72;185;3,7;3;6,00
"240440 Grossos";29;29;48057,00;39162,47;-;-;8894,53;-;-;1657,14;1657,14;139;4,8;2;6,90
"240450 Guamaré";120;121;132916,59;106346,40;-;-;26570,19;-;-;1098,48;1107,64;696;5,8;5;4,17
"240460 Ielmo Marinho";46;48;84782,25;67719,29;-;-;17062,96;-;-;1766,30;1843,09;390;8,5;2;4,35
"240470 Ipanguaçu";73;73;89792,02;66021,39;-;-;23770,63;-;-;1230,03;1230,03;376;5,2;-;-
"240480 Ipueira";2;2;923,32;805,47;-;-;117,85;-;-;461,66;461,66;7;3,5;-;-
"240485 Itajá";21;21;50177,60;38285,55;-;-;11892,05;-;-;2389,41;2389,41;116;5,5;-;-
"240490 Itaú";30;30;35782,51;26227,12;-;-;9555,39;-;-;1192,75;1192,75;101;3,4;1;3,33
"240500 Jaçanã";44;44;38129,81;28000,15;-;-;10129,66;-;-;866,59;866,59;192;4,4;1;2,27
"240510 Jandaíra";18;19;21838,04;15674,67;-;-;6163,37;-;-;1149,37;1213,22;144;8,0;-;-
"240520 Janduís";34;34;25604,13;20008,27;-;-;5595,86;-;-;753,06;753,06;206;6,1;3;8,82
"240530 Januário Cicco";54;54;66906,26;54999,44;-;-;11906,82;-;-;1239,00;1239,00;309;5,7;6;11,11
"240540 Japi";22;22;22163,24;15614,13;-;-;6549,11;-;-;1007,42;1007,42;66;3,0;1;4,55
"240550 Jardim de Angicos";8;8;5780,25;4365,61;-;-;1414,64;-;-;722,53;722,53;25;3,1;-;-
"240560 Jardim de Piranhas";65;65;67829,03;52938,28;-;-;14890,75;-;-;1043,52;1043,52;211;3,2;2;3,08
"240570 Jardim do Seridó";62;62;49741,96;38535,89;-;-;11206,07;-;-;802,29;802,29;133;2,1;2;3,23
"240580 João Câmara";141;142;201490,84;164768,23;-;-;36722,61;-;-;1418,95;1429,01;806;5,7;6;4,26
"240590 João Dias";11;11;9924,66;7290,05;-;-;2634,61;-;-;902,24;902,24;43;3,9;-;-
"240600 José da Penha";25;25;39788,93;28267,83;-;-;11521,10;-;-;1591,56;1591,56;65;2,6;2;8,00
"240610 Jucurutu";96;96;122661,61;96858,19;-;-;25803,42;-;-;1277,73;1277,73;417;4,3;3;3,13
"240615 Jundiá";17;18;26881,88;21385,44;-;-;5496,44;-;-;1493,44;1581,29;145;8,5;1;5,88
"240620 Lagoa d'Anta";31;31;24227,67;18405,56;-;-;5822,11;-;-;781,54;781,54;193;6,2;1;3,23
"240630 Lagoa de Pedras";29;29;39869,92;29270,37;-;-;10599,55;-;-;1374,82;1374,82;132;4,6;1;3,45
"240640 Lagoa de Velhos";15;16;38227,38;31701,13;-;-;6526,25;-;-;2389,21;2548,49;143;9,5;2;13,33
"240650 Lagoa Nova";89;89;68139,19;51360,69;-;-;16778,50;-;-;765,61;765,61;247;2,8;5;5,62
"240660 Lagoa Salgada";46;46;41172,25;32698,01;-;-;8474,24;-;-;895,05;895,05;367;8,0;-;-
"240670 Lajes";43;43;41494,37;32129,44;-;-;9364,93;-;-;964,99;964,99;198;4,6;2;4,65
"240680 Lajes Pintadas";30;30;19504,59;14653,47;-;-;4851,12;-;-;650,15;650,15;168;5,6;1;3,33
"240690 Lucrécia";21;21;55300,28;33564,41;-;-;21735,87;-;-;2633,35;2633,35;55;2,6;-;-
"240700 Luís Gomes";24;24;42265,18;30522,60;-;-;11742,58;-;-;1761,05;1761,05;76;3,2;2;8,33
"240710 Macaíba";281;287;432222,38;333976,43;-;-;98245,95;-;-;1506,00;1538,16;1527;5,4;4;1,42
"240720 Macau";107;110;167071,09;134756,98;-;-;32314,11;-;-;1518,83;1561,41;711;6,6;7;6,54
"240725 Major Sales";18;18;18169,12;14027,13;-;-;4141,99;-;-;1009,40;1009,40;61;3,4;-;-
"240730 Marcelino Vieira";38;38;40404,72;29973,62;-;-;10431,10;-;-;1063,28;1063,28;114;3,0;3;7,89
"240740 Martins";17;17;25748,83;21062,98;-;-;4685,85;-;-;1514,64;1514,64;68;4,0;1;5,88
"240750 Maxaranguape";49;51;70880,27;56264,18;-;-;14616,09;-;-;1389,81;1446,54;368;7,5;1;2,04
"240760 Messias Targino";19;19;38523,32;30204,62;-;-;8318,70;-;-;2027,54;2027,54;82;4,3;1;5,26
"240770 Montanhas";42;42;63733,18;50553,83;-;-;13179,35;-;-;1517,46;1517,46;207;4,9;1;2,38
"240780 Monte Alegre";74;75;89831,33;66043,28;-;-;23788,05;-;-;1197,75;1213,94;399;5,4;-;-
"240790 Monte das Gameleiras";15;15;35812,52;27289,17;-;-;8523,35;-;-;2387,50;2387,50;79;5,3;-;-
"240800 Mossoró";1043;1046;1705896,45;1305038,74;-;-;400857,71;-;-;1630,88;1635,57;4888;4,7;61;5,85
"240810 Natal";3819;3926;6708585,10;5374906,67;-;-;1333678,43;-;-;1708,76;1756,63;30897;8,1;140;3,67
"240820 Nísia Floresta";86;86;113546,76;85412,50;-;-;28134,26;-;-;1320,31;1320,31;358;4,2;2;2,33
"240830 Nova Cruz";155;157;287914,32;231091,93;-;-;56822,39;-;-;1833,85;1857,51;941;6,1;6;3,87
"240840 Olho-d'Água do Borges";13;14;26023,54;18592,42;-;-;7431,12;-;-;1858,82;2001,81;78;6,0;-;-
"240850 Ouro Branco";19;19;34227,17;24994,20;-;-;9232,97;-;-;1801,43;1801,43;60;3,2;-;-
