 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Dez/2019
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"412550 São José dos Pinhais";1716;1759;3355309,32;2707015,83;15266,08;-;627729,16;-;-;1907,51;1955,31;7425;4,3;41;2,39
"412555 São Manoel do Paraná";13;13;17968,72;13722,27;-;-;4246,45;-;-;1382,21;1382,21;32;2,5;1;7,69
"412560 São Mateus do Sul";270;274;377376,04;308645,95;-;-;68730,09;-;-;1377,28;1397,69;974;3,6;7;2,59
"412570 São Miguel do Iguaçu";112;116;187299,54;149702,20;-;-;37597,34;-;-;1614,65;1672,32;539;4,8;2;1,79
"412575 São Pedro do Iguaçu";40;40;26692,84;20509,13;-;-;6183,71;-;-;667,32;667,32;78;2,0;2;5,00
"412580 São Pedro do Ivaí";66;73;74290,25;62798,13;-;-;11492,12;-;-;1017,67;1125,61;454;6,9;2;3,03
"412590 São Pedro do Paraná";19;19;30248,32;19921,12;306,62;-;9652,76;-;-;1592,02;1592,02;64;3,4;1;5,26
"412600 São Sebastião da Amoreira";57;62;117631,33;94218,69;-;-;23412,64;-;-;1897,28;2063,71;310;5,4;3;5,26
"412610 São Tomé";22;22;21517,97;17664,57;-;-;3853,40;-;-;978,09;978,09;91;4,1;2;9,09
"412620 Sapopema";36;36;78544,58;57353,69;-;-;21190,89;-;-;2181,79;2181,79;134;3,7;6;16,67
"412625 Sarandi";669;669;1122217,15;889175,33;145,31;-;232576,19;-;-;1677,45;1677,45;2768;4,1;26;3,89
"412627 Saudade do Iguaçu";43;43;40620,34;34517,58;-;-;6102,76;-;-;944,66;944,66;144;3,3;1;2,33
"412630 Sengés";78;79;182759,84;140670,66;627,70;-;40968,81;-;-;2313,42;2343,07;316;4,1;3;3,85
"412635 Serranópolis do Iguaçu";104;104;102944,81;80316,00;-;-;22628,81;-;-;989,85;989,85;250;2,4;2;1,92
"412640 Sertaneja";56;57;94801,21;77910,02;-;-;16891,19;-;-;1663,18;1692,88;272;4,9;4;7,14
"412650 Sertanópolis";95;96;123225,70;97703,14;1042,54;-;24136,46;-;-;1283,60;1297,11;428;4,5;2;2,11
"412660 Siqueira Campos";140;140;183801,50;144773,34;671,51;-;38039,61;-;-;1312,87;1312,87;453;3,2;7;5,00
"412665 Sulina";13;13;14753,00;12516,33;-;-;2236,67;-;-;1134,85;1134,85;18;1,4;-;-
"412667 Tamarana";74;74;116170,77;92489,87;-;-;23680,90;-;-;1569,88;1569,88;310;4,2;-;-
"412670 Tamboara";58;59;61114,54;45785,22;306,62;-;14654,88;-;-;1035,84;1053,70;230;4,0;1;1,72
"412680 Tapejara";72;79;182124,02;155213,14;290,36;-;26215,64;-;-;2305,37;2529,50;449;6,2;4;5,56
"412690 Tapira";38;40;87604,58;72344,43;-;-;15260,15;-;-;2190,11;2305,38;193;5,1;2;5,26
"412700 Teixeira Soares";75;75;83551,50;68420,99;-;-;15130,51;-;-;1114,02;1114,02;217;2,9;3;4,00
"412710 Telêmaco Borba";589;598;1059554,49;865217,33;-;-;194337,16;-;-;1771,83;1798,90;2425;4,1;27;4,58
"412720 Terra Boa";207;208;222463,90;177760,33;-;-;44703,57;-;-;1069,54;1074,70;627;3,0;7;3,38
"412730 Terra Rica";110;110;121390,93;97237,97;613,24;-;22804,08;-;-;1103,55;1103,55;382;3,5;7;6,36
"412740 Terra Roxa";120;122;223820,59;180735,23;-;-;43085,36;-;-;1834,59;1865,17;427;3,6;3;2,50
"412750 Tibagi";106;107;207275,03;174152,97;-;-;33122,06;-;-;1937,15;1955,42;524;4,9;5;4,72
"412760 Tijucas do Sul";96;97;208309,66;168822,29;329,85;-;38980,16;-;-;2147,52;2169,89;417;4,3;5;5,21
"412770 Toledo";624;626;1020449,90;836532,36;-;-;183917,54;-;-;1630,11;1635,34;2217;3,6;25;4,01
"412780 Tomazina";146;148;103076,99;85766,63;580,95;-;16412,93;-;-;696,47;706,01;464;3,2;3;2,05
"412785 Três Barras do Paraná";94;96;141799,15;117908,99;-;-;23890,16;-;-;1477,07;1508,50;455;4,8;1;1,06
"412788 Tunas do Paraná";26;27;49692,40;39778,04;-;-;9914,36;-;-;1840,46;1911,25;122;4,7;-;-
"412790 Tuneiras do Oeste";57;57;92670,37;77102,75;-;-;15567,62;-;-;1625,80;1625,80;243;4,3;1;1,75
"412795 Tupãssi";39;39;39395,44;30902,77;-;-;8492,67;-;-;1010,14;1010,14;101;2,6;2;5,13
"412796 Turvo";138;142;137491,17;114261,01;-;-;23230,16;-;-;968,25;996,31;437;3,2;1;0,72
"412800 Ubiratã";295;295;229022,70;188911,60;-;-;40111,10;-;-;776,35;776,35;901;3,1;12;4,07
"412810 Umuarama";769;812;1103383,32;901332,64;7895,35;-;191513,55;-;-;1358,85;1434,83;4066;5,3;27;3,51
"412820 União da Vitória";401;423;558699,53;446431,69;-;-;112267,84;-;-;1320,80;1393,27;1941;4,8;13;3,24
"412830 Uniflor";18;18;67338,08;54445,92;-;-;12892,16;-;-;3741,00;3741,00;129;7,2;1;5,56
"412840 Uraí";59;59;104237,52;87305,31;-;-;16932,21;-;-;1766,74;1766,74;278;4,7;2;3,39
"412853 Ventania";58;59;102447,89;82833,30;-;-;19614,59;-;-;1736,40;1766,34;251;4,3;1;1,72
"412855 Vera Cruz do Oeste";53;56;59510,77;48480,62;-;-;11030,15;-;-;1062,69;1122,84;337;6,4;3;5,66
"412860 Verê";83;83;53892,78;43884,78;-;-;10008,00;-;-;649,31;649,31;209;2,5;-;-
"412865 Virmond";39;39;34918,48;28265,01;-;-;6653,47;-;-;895,35;895,35;101;2,6;-;-
"412870 Vitorino";34;34;67321,62;52679,38;-;-;14642,24;-;-;1980,05;1980,05;109;3,2;1;2,94
"412850 Wenceslau Braz";96;100;175980,11;143827,54;-;-;32152,57;-;-;1759,80;1833,13;484;5,0;7;7,29
"412880 Xambrê";33;38;57766,38;48825,46;-;-;8940,92;-;-;1520,17;1750,50;284;8,6;2;6,06
"420005 Abdon Batista";17;17;52848,23;50248,00;200,05;-;2261,21;-;-;3108,72;3108,72;44;2,6;1;5,88
"420010 Abelardo Luz";196;196;157369,75;129933,30;-;-;27436,45;-;-;802,91;802,91;690;3,5;7;3,57
"420020 Agrolândia";39;40;57588,72;46288,33;-;-;11300,39;-;-;1439,72;1476,63;257;6,6;1;2,56
"420030 Agronômica";29;30;67850,29;55982,33;-;-;11867,96;-;-;2261,68;2339,67;142;4,9;1;3,45
"420040 Água Doce";99;99;55798,12;45716,62;1054,75;-;8270,05;-;-;563,62;563,62;293;3,0;2;2,02
"420050 Águas de Chapecó";44;44;23878,90;18648,73;-;-;5230,17;-;-;542,70;542,70;126;2,9;2;4,55
"420055 Águas Frias";23;23;22329,49;19052,38;-;-;3277,11;-;-;970,85;970,85;46;2,0;-;-
"420060 Águas Mornas";54;56;139839,08;110861,85;-;-;28977,23;-;-;2497,13;2589,61;305;5,6;5;9,26
"420070 Alfredo Wagner";40;40;62580,43;49318,34;-;-;13262,09;-;-;1564,51;1564,51;185;4,6;-;-
"420075 Alto Bela Vista";8;8;11173,38;8153,88;1127,42;-;1457,16;-;-;1396,67;1396,67;18;2,3;-;-
"420080 Anchieta";48;48;32026,76;25470,63;-;-;6556,13;-;-;667,22;667,22;171;3,6;-;-
"420090 Angelina";29;30;62307,71;51854,46;-;-;10453,25;-;-;2076,92;2148,54;271;9,3;-;-
"420100 Anita Garibaldi";69;69;48019,27;41519,20;-;-;6500,07;-;-;695,93;695,93;165;2,4;5;7,25
"420110 Anitápolis";60;60;42135,79;33713,76;-;-;8422,03;-;-;702,26;702,26;171;2,9;2;3,33
"420120 Antônio Carlos";50;50;72496,53;57694,48;-;-;14802,05;-;-;1449,93;1449,93;264;5,3;2;4,00
"420125 Apiúna";52;52;58041,01;45931,49;145,18;-;11761,90;-;-;1116,17;1116,17;190;3,7;-;-
"420127 Arabutã";33;33;104550,50;94009,25;1327,42;-;8582,61;-;-;3168,20;3168,20;108;3,3;1;3,03
"420130 Araquari";167;167;310409,29;240653,39;-;-;69755,90;-;-;1858,74;1858,74;886;5,3;4;2,40
"420140 Araranguá";444;444;754911,49;590347,28;9314,07;-;148927,40;-;-;1700,25;1700,25;1949;4,4;30;6,76
"420150 Armazém";87;87;100774,50;77720,92;830,11;-;21423,35;-;-;1158,33;1158,33;304;3,5;2;2,30
"420160 Arroio Trinta";55;55;25846,00;19855,18;1634,10;-;3738,84;-;-;469,93;469,93;76;1,4;-;-
"420165 Arvoredo";19;19;17498,08;14056,09;-;-;3441,99;-;-;920,95;920,95;56;2,9;1;5,26
"420170 Ascurra";39;39;38835,44;30324,81;-;-;8510,63;-;-;995,78;995,78;121;3,1;4;10,26
"420180 Atalanta";23;24;64221,35;53230,37;-;-;10990,98;-;-;2675,89;2792,23;106;4,6;2;8,70
"420190 Aurora";39;40;112009,72;92360,45;-;-;19649,27;-;-;2800,24;2872,04;300;7,7;2;5,13
"420195 Balneário Arroio do Silva";92;92;135862,19;100242,67;3364,20;-;30128,16;-;-;1476,76;1476,76;469;5,1;3;3,26
"420205 Balneário Barra do Sul";66;66;167286,49;128974,48;-;-;38312,01;-;-;2534,64;2534,64;380;5,8;2;3,03
"420200 Balneário Camboriú";442;443;831663,56;648047,57;2338,00;-;178752,55;-;-;1877,34;1881,59;1971;4,5;27;6,11
"420207 Balneário Gaivota";67;67;70882,65;49683,94;2948,38;-;15947,68;-;-;1057,95;1057,95;206;3,1;6;8,96
"421280 Balneário Piçarras";97;97;252337,53;203961,36;298,12;-;47903,74;-;-;2601,42;2601,42;588;6,1;8;8,25
"422000 Balneário Rincão";88;88;153432,77;120456,90;1282,44;-;31186,26;-;-;1743,55;1743,55;430;4,9;5;5,68
"420208 Bandeirante";27;27;44002,05;37498,89;-;-;6503,16;-;-;1629,71;1629,71;121;4,5;2;7,41
"420209 Barra Bonita";12;12;6392,66;5153,72;-;-;1238,94;-;-;532,72;532,72;34;2,8;-;-
"420210 Barra Velha";167;168;278303,58;221789,73;1211,74;-;53714,47;-;-;1656,57;1666,49;953;5,7;3;1,80
"420213 Bela Vista do Toldo";33;33;28982,68;22506,63;-;-;6476,05;-;-;878,26;878,26;90;2,7;1;3,03
"420215 Belmonte";27;27;24044,44;18862,21;-;-;5182,23;-;-;890,53;890,53;93;3,4;3;11,11
"420220 Benedito Novo";50;50;106461,62;79881,18;-;-;26580,44;-;-;2129,23;2129,23;142;2,8;1;2,00
"420230 Biguaçu";373;377;517638,89;408860,58;-;-;108778,31;-;-;1373,05;1387,77;1827;4,9;12;3,22
"420240 Blumenau";1991;1991;3486095,05;2826753,61;7171,27;-;644190,78;-;-;1750,93;1750,93;6802;3,4;82;4,12
"420243 Bocaina do Sul";17;17;13544,09;9799,55;600,00;-;2744,54;-;-;796,71;796,71;59;3,5;1;5,88
"420250 Bom Jardim da Serra";12;12;13392,76;11420,72;-;-;1972,04;-;-;1116,06;1116,06;72;6,0;-;-
"420253 Bom Jesus";14;14;14846,67;11821,75;-;-;3024,92;-;-;1060,48;1060,48;38;2,7;1;7,14
"420257 Bom Jesus do Oeste";13;13;8703,47;7088,24;-;-;1615,23;-;-;669,50;669,50;44;3,4;-;-
"420260 Bom Retiro";71;71;70705,75;59717,10;400,00;-;10279,65;-;-;995,86;995,86;288;4,1;1;1,41
"420245 Bombinhas";93;93;136269,03;102106,07;1462,29;-;31724,01;-;-;1465,26;1465,26;431;4,6;-;-
"420270 Botuverá";29;29;50006,31;38123,27;97,72;-;11663,92;-;-;1724,36;1724,36;84;2,9;1;3,45
"420280 Braço do Norte";258;258;305290,82;234908,30;3016,43;-;64974,49;-;-;1183,30;1183,30;1173;4,5;6;2,33
"420285 Braço do Trombudo";17;18;20234,65;16605,06;-;-;3629,59;-;-;1124,15;1190,27;72;4,2;2;11,76
"420287 Brunópolis";19;19;36271,47;29120,25;815,10;-;5703,50;-;-;1909,02;1909,02;113;5,9;-;-
"420290 Brusque";697;698;941171,56;756988,81;-;-;184182,75;-;-;1348,38;1350,32;2782;4,0;25;3,59
"420300 Caçador";400;402;516093,98;390714,96;4521,59;-;116092,69;-;-;1283,82;1290,23;1589;4,0;12;3,00
"420310 Caibi";43;43;53029,34;43029,62;-;-;9999,72;-;-;1233,24;1233,24;139;3,2;1;2,33
"420315 Calmon";14;14;12782,47;9608,94;549,02;-;2188,92;-;-;913,03;913,03;40;2,9;-;-
"420320 Camboriú";345;346;706247,01;561484,31;666,60;-;143230,35;-;-;2041,18;2047,09;1566;4,5;14;4,06
"420330 Campo Alegre";83;84;92069,25;63622,27;5787,23;-;19252,48;-;-;1096,06;1109,27;225;2,7;4;4,82
"420340 Campo Belo do Sul";47;47;65792,50;50048,68;578,29;-;14743,82;-;-;1399,84;1399,84;179;3,8;4;8,51
"420350 Campo Erê";69;71;86143,20;74485,68;-;-;11657,52;-;-;1213,28;1248,45;323;4,7;3;4,35
"420360 Campos Novos";233;233;263263,70;212873,85;1176,06;-;48331,71;-;-;1129,89;1129,89;856;3,7;10;4,29
"420370 Canelinha";34;34;36474,00;28997,66;-;-;7476,34;-;-;1072,76;1072,76;110;3,2;3;8,82
"420380 Canoinhas";319;321;476472,21;387558,61;207,75;-;88586,35;-;-;1484,34;1493,64;1166;3,7;16;5,02
"420325 Capão Alto";11;11;16576,74;13326,40;278,29;-;2750,34;-;-;1506,98;1506,98;52;4,7;-;-
"420390 Capinzal";140;140;147721,62;120553,91;288,82;-;26632,65;-;-;1055,15;1055,15;485;3,5;6;4,29
"420395 Capivari de Baixo";187;187;311244,79;235128,80;1793,22;-;72949,22;-;-;1664,41;1664,41;944;5,0;13;6,95
"420400 Catanduvas";76;76;134941,70;106937,33;-;-;28004,37;-;-;1775,55;1775,55;318;4,2;7;9,21
"420410 Caxambu do Sul";40;40;48512,25;37141,71;-;-;11370,54;-;-;1212,81;1212,81;119;3,0;-;-
"420415 Celso Ramos";14;14;25665,67;20815,02;278,29;-;4350,65;-;-;1833,26;1833,26;53;3,8;1;7,14
"420417 Cerro Negro";16;16;13216,23;10050,29;-;-;3165,94;-;-;826,01;826,01;42;2,6;1;6,25
"420419 Chapadão do Lageado";20;20;16344,34;12217,59;-;-;4126,75;-;-;817,22;817,22;46;2,3;-;-
"420420 Chapecó";1026;1026;1319587,30;1038589,76;3483,53;-;275696,70;-;-;1286,15;1286,15;3916;3,8;26;2,53
"420425 Cocal do Sul";66;66;133684,23;99214,82;3196,56;-;29614,93;-;-;2025,52;2025,52;247;3,7;1;1,52
"420430 Concórdia";397;397;620563,79;518454,12;-;-;102109,67;-;-;1563,13;1563,13;1748;4,4;16;4,03
"420435 Cordilheira Alta";24;24;60789,99;47801,82;-;-;12988,17;-;-;2532,92;2532,92;148;6,2;4;16,67
"420440 Coronel Freitas";56;56;65855,29;55458,42;-;-;10396,87;-;-;1175,99;1175,99;169;3,0;3;5,36
"420445 Coronel Martins";9;9;3714,06;2795,07;-;-;918,99;-;-;412,67;412,67;17;1,9;-;-
"420455 Correia Pinto";79;79;141617,38;118536,84;1770,74;-;20208,11;-;-;1792,63;1792,63;368;4,7;7;8,86
"420450 Corupá";90;90;138740,45;105514,85;3910,00;-;27405,60;-;-;1541,56;1541,56;290;3,2;4;4,44
"420460 Criciúma";1029;1032;1958828,03;1499274,68;44761,42;-;389848,22;-;-;1898,09;1903,62;4955;4,8;46;4,47
"420470 Cunha Porã";64;64;88569,29;72219,71;-;-;16349,58;-;-;1383,90;1383,90;218;3,4;2;3,13
"420475 Cunhataí";34;34;34709,69;27439,75;-;-;7269,94;-;-;1020,87;1020,87;98;2,9;1;2,94
"420480 Curitibanos";344;346;410128,56;319474,56;2213,99;-;86705,26;-;-;1185,34;1192,23;1541;4,5;10;2,91
"420490 Descanso";97;97;55741,84;46284,77;-;-;9457,07;-;-;574,66;574,66;344;3,5;5;5,15
"420500 Dionísio Cerqueira";103;103;75713,89;57474,99;-;-;18238,90;-;-;735,09;735,09;257;2,5;2;1,94
"420510 Dona Emma";16;16;65328,09;60841,79;-;-;4486,30;-;-;4083,01;4083,01;70;4,4;-;-
"420515 Doutor Pedrinho";22;22;41354,28;31862,65;-;-;9491,63;-;-;1879,74;1879,74;65;3,0;-;-
"420517 Entre Rios";26;26;44246,24;37215,42;-;-;7030,82;-;-;1701,78;1701,78;172;6,6;-;-
"420519 Ermo";24;24;26817,14;14761,86;977,34;-;10270,81;-;-;1117,38;1117,38;57;2,4;-;-
"420520 Erval Velho";49;49;57149,92;46233,39;799,92;-;9077,71;-;-;1166,32;1166,32;159;3,2;4;8,16
"420530 Faxinal dos Guedes";134;134;145847,41;112038,90;3517,83;-;28480,26;-;-;1088,41;1088,41;383;2,9;4;2,99
"420535 Flor do Sertão";10;10;7988,57;5951,48;-;-;2037,09;-;-;798,86;798,86;26;2,6;-;-
"420540 Florianópolis";1996;2029;2985112,41;2386789,04;1427,90;-;595827,58;-;-;1471,22;1495,55;11295;5,7;78;3,91
"420543 Formosa do Sul";21;21;23317,66;20069,55;-;-;3248,11;-;-;1110,36;1110,36;93;4,4;-;-
"420545 Forquilhinha";133;133;150022,22;108889,13;7080,02;-;30771,74;-;-;1127,99;1127,99;549;4,1;5;3,76
"420550 Fraiburgo";299;301;359684,13;270266,96;6344,07;-;78593,14;-;-;1194,96;1202,96;1066;3,6;7;2,34
"420555 Frei Rogério";22;22;18553,38;13831,26;162,47;-;4426,37;-;-;843,34;843,34;64;2,9;1;4,55
"420560 Galvão";25;25;57838,71;46905,38;-;-;10933,33;-;-;2313,55;2313,55;91;3,6;1;4,00
"420570 Garopaba";111;111;150396,84;123871,86;-;-;26524,98;-;-;1354,93;1354,93;423;3,8;5;4,50
"420580 Garuva";77;77;156303,08;124776,95;260,00;-;31266,13;-;-;2029,91;2029,91;431;5,6;3;3,90
"420590 Gaspar";350;350;495188,14;401050,84;891,43;-;92808,01;-;-;1414,82;1414,82;1254;3,6;17;4,86
"420600 Governador Celso Ramos";82;84;141686,22;116651,88;-;-;25034,34;-;-;1686,74;1727,88;489;6,0;2;2,44
"420610 Grão Pará";34;34;20977,07;16756,05;-;-;4221,02;-;-;616,97;616,97;124;3,6;1;2,94
"420620 Gravatal";78;79;118528,11;91777,89;1625,22;-;23803,98;-;-;1500,36;1519,59;477;6,1;4;5,13
"420630 Guabiruba";105;105;95606,21;76335,98;-;-;19270,23;-;-;910,54;910,54;387;3,7;6;5,71
"420640 Guaraciaba";117;117;97100,84;75753,21;1431,59;-;18882,59;-;-;829,92;829,92;357;3,1;2;1,71
"420650 Guaramirim";213;213;382025,18;298668,55;3982,02;-;76617,86;-;-;1793,55;1793,55;820;3,8;5;2,35
"420660 Guarujá do Sul";78;78;124612,99;91170,06;1498,55;-;30997,42;-;-;1597,60;1597,60;224;2,9;1;1,28
"420665 Guatambú";41;41;34301,39;26677,46;-;-;7623,93;-;-;836,62;836,62;124;3,0;2;4,88
"420670 Herval d'Oeste";156;156;317064,52;264382,90;3679,68;-;48062,26;-;-;2032,46;2032,46;821;5,3;6;3,85
"420675 Ibiam";19;19;51823,47;41202,04;-;-;10621,43;-;-;2727,55;2727,55;118;6,2;1;5,26
"420680 Ibicaré";28;28;45275,06;36097,57;445,18;-;8329,87;-;-;1616,97;1616,97;224;8,0;1;3,57
"420690 Ibirama";118;118;179857,89;142036,59;-;-;37821,30;-;-;1524,22;1524,22;490;4,2;6;5,08
"420700 Içara";273;273;270438,60;214266,33;3303,59;-;51183,88;-;-;990,62;990,62;1077;3,9;7;2,56
"420710 Ilhota";49;49;56256,95;46112,23;-;-;10144,72;-;-;1148,10;1148,10;197;4,0;-;-
"420720 Imaruí";76;77;141964,94;117586,61;348,14;-;23878,33;-;-;1843,70;1867,96;360;4,7;6;7,89
"420730 Imbituba";390;392;486071,67;386322,04;2484,69;-;95545,07;-;-;1239,98;1246,34;1553;4,0;17;4,36
"420740 Imbuia";41;41;250133,73;198524,21;153,31;-;51272,30;-;-;6100,82;6100,82;165;4,0;2;4,88
"420750 Indaial";333;334;558706,12;464946,96;-;-;93759,16;-;-;1672,77;1677,80;1399;4,2;17;5,11
"420757 Iomerê";27;27;28827,02;22588,15;1432,19;-;4392,88;-;-;1067,67;1067,67;118;4,4;-;-
"420760 Ipira";25;25;41432,42;33136,75;1077,42;-;6836,37;-;-;1657,30;1657,30;94;3,8;2;8,00
"420765 Iporã do Oeste";88;88;71684,87;55902,69;631,00;-;14337,18;-;-;814,60;814,60;335;3,8;1;1,14
"420768 Ipuaçu";60;60;79144,96;63808,19;-;-;15336,77;-;-;1319,08;1319,08;349;5,8;2;3,33
"420770 Ipumirim";69;69;79826,33;60326,05;2404,44;-;15698,70;-;-;1156,90;1156,90;306;4,4;-;-
"420775 Iraceminha";32;32;20822,34;16256,49;-;-;4565,85;-;-;650,70;650,70;96;3,0;2;6,25
"420780 Irani";66;66;111877,24;93711,99;1107,06;-;16654,75;-;-;1695,11;1695,11;372;5,6;3;4,55
"420785 Irati";23;23;16568,69;12422,86;-;-;4145,83;-;-;720,38;720,38;65;2,8;1;4,35
"420790 Irineópolis";89;89;81522,24;65882,23;666,79;-;14373,36;-;-;915,98;915,98;292;3,3;4;4,49
"420800 Itá";53;53;71555,01;58445,60;250,00;-;12712,45;-;-;1350,09;1350,09;175;3,3;-;-
"420810 Itaiópolis";139;140;188508,32;149479,68;2319,57;-;36260,59;-;-;1346,49;1356,17;470;3,4;8;5,76
"420820 Itajaí";1111;1113;2187482,46;1746309,29;1697,64;-;437764,12;-;-;1965,39;1968,93;5180;4,7;48;4,32
"420830 Itapema";300;303;602660,13;479851,14;-;-;122808,99;-;-;1988,98;2008,87;1250;4,2;6;2,00
"420840 Itapiranga";127;127;92023,55;75127,73;278,29;-;16395,82;-;-;724,59;724,59;445;3,5;5;3,94
"420845 Itapoá";112;112;282169,70;232716,75;-;-;49452,95;-;-;2519,37;2519,37;703;6,3;6;5,36
"420850 Ituporanga";183;184;470848,51;379566,15;-;-;91282,36;-;-;2558,96;2572,94;919;5,0;7;3,83
"420860 Jaborá";25;25;21844,84;17698,75;298,12;-;3673,66;-;-;873,79;873,79;66;2,6;3;12,00
"420870 Jacinto Machado";82;83;41195,18;30791,36;1450,00;-;8121,74;-;-;496,33;502,38;280;3,4;2;2,44
"420880 Jaguaruna";163;163;187059,92;150662,23;947,39;-;34707,36;-;-;1147,61;1147,61;688;4,2;6;3,68
"420890 Jaraguá do Sul";1041;1041;1642436,21;1259153,72;39100,00;-;323372,49;-;-;1577,75;1577,75;3967;3,8;30;2,88
"420895 Jardinópolis";12;12;11882,78;9989,14;-;-;1893,64;-;-;990,23;990,23;63;5,3;-;-
"420900 Joaçaba";151;151;343245,58;283153,98;2138,39;-;57336,41;-;-;2273,15;2273,15;777;5,1;9;5,96
"420910 Joinville";2635;2640;5452937,38;4352848,94;5764,07;-;1091971,67;-;-;2065,51;2069,43;15008;5,7;122;4,63
"420915 José Boiteux";31;31;79671,68;63489,58;-;-;16182,10;-;-;2570,05;2570,05;154;5,0;4;12,90
"420917 Jupiá";26;26;22150,63;17635,20;500,00;-;4015,43;-;-;851,95;851,95;87;3,3;1;3,85
"420920 Lacerdópolis";16;16;24264,94;19692,06;698,65;-;3459,85;-;-;1516,56;1516,56;54;3,4;2;12,50
"420930 Lages";844;846;1731954,89;1358991,14;4205,44;-;364281,42;-;-;2047,23;2052,08;4464;5,3;57;6,75
"420940 Laguna";208;211;395388,12;310984,76;4312,84;-;76884,70;-;-;1873,88;1900,90;1012;4,9;11;5,29
"420945 Lajeado Grande";11;11;14524,19;12086,23;-;-;2437,96;-;-;1320,38;1320,38;40;3,6;-;-
"420950 Laurentino";53;54;166602,68;126801,22;824,10;-;38598,39;-;-;3085,23;3143,45;297;5,6;1;1,89
"420960 Lauro Muller";109;109;159125,52;126188,41;396,27;-;32283,00;-;-;1459,87;1459,87;521;4,8;11;10,09
"420970 Lebon Régis";80;80;85693,45;65720,30;942,65;-;18141,09;-;-;1071,17;1071,17;242;3,0;2;2,50
"420980 Leoberto Leal";12;12;5873,51;3772,02;-;-;2101,49;-;-;489,46;489,46;27;2,3;-;-
"420985 Lindóia do Sul";49;49;89016,30;76784,54;2629,72;-;8654,35;-;-;1816,66;1816,66;234;4,8;3;6,12
"420990 Lontras";60;61;144199,11;110806,32;-;-;33392,79;-;-;2363,92;2403,32;260;4,3;2;3,33
"421000 Luiz Alves";94;94;99526,83;68809,07;3649,18;-;23802,35;-;-;1058,80;1058,80;306;3,3;1;1,06
"421003 Luzerna";52;52;70890,32;55953,14;-;-;14937,18;-;-;1363,28;1363,28;181;3,5;2;3,85
"421005 Macieira";11;11;24229,67;19887,32;-;-;4342,35;-;-;2202,70;2202,70;26;2,4;-;-
"421010 Mafra";416;417;690931,32;552843,38;10416,98;-;123543,45;-;-;1656,91;1660,89;1732;4,2;10;2,40
"421020 Major Gercino";22;22;35150,03;28869,63;-;-;6280,40;-;-;1597,73;1597,73;185;8,4;1;4,55
"421030 Major Vieira";100;100;140997,31;123809,99;-;-;17187,32;-;-;1409,97;1409,97;228;2,3;2;2,00
"421040 Maracajá";39;40;46520,19;32889,56;670,77;-;12369,49;-;-;1163,00;1192,83;160;4,1;1;2,56
"421050 Maravilha";152;152;181148,23;137330,47;3500,30;-;36949,13;-;-;1191,76;1191,76;425;2,8;1;0,66
"421055 Marema";25;25;35531,15;27398,85;-;-;8132,30;-;-;1421,25;1421,25;63;2,5;1;4,00
"421060 Massaranduba";106;106;187508,31;143460,98;350,00;-;43547,33;-;-;1768,95;1768,95;339;3,2;3;2,83
"421070 Matos Costa";9;9;7936,14;5362,13;-;-;2574,01;-;-;881,79;881,79;20;2,2;-;-
"421080 Meleiro";47;47;89590,43;67131,01;2238,90;-;19286,67;-;-;1906,18;1906,18;233;5,0;2;4,26
"421085 Mirim Doce";20;21;60470,54;50237,65;-;-;10232,89;-;-;2879,55;3023,53;120;6,0;2;10,00
"421090 Modelo";33;33;22441,05;19519,07;-;-;2921,98;-;-;680,03;680,03;118;3,6;-;-
"421100 Mondaí";80;80;67021,36;52955,24;-;-;14066,12;-;-;837,77;837,77;218;2,7;1;1,25
"421105 Monte Carlo";43;43;70487,43;55322,06;-;-;15165,37;-;-;1639,24;1639,24;139;3,2;1;2,33
"421110 Monte Castelo";49;49;80214,36;63587,93;1961,02;-;14395,69;-;-;1637,03;1637,03;174;3,6;2;4,08
"421120 Morro da Fumaça";155;155;158230,64;120874,80;2690,10;-;33447,16;-;-;1020,84;1020,84;559;3,6;1;0,65
"421125 Morro Grande";15;15;18266,86;14439,64;947,52;-;2236,12;-;-;1217,79;1217,79;28;1,9;2;13,33
"421130 Navegantes";374;376;860798,85;692034,75;-;-;168764,10;-;-;2289,36;2301,60;1976;5,3;18;4,81
"421140 Nova Erechim";41;41;33448,69;25724,52;-;-;7724,17;-;-;815,82;815,82;90;2,2;1;2,44
"421145 Nova Itaberaba";28;28;36932,61;29271,27;-;-;7661,34;-;-;1319,02;1319,02;119;4,3;1;3,57
"421150 Nova Trento";46;46;37376,77;29551,64;309,06;-;7325,13;-;-;812,54;812,54;164;3,6;1;2,17
